Id,Label,Weight
3259,rayw000,1.0
3260,shubhangi013,1.0
3261,JckXia,1.0
3262,vienatjeee,1.0
3263,kdy1,1.0
3264,rolanasser,1.0
3265,sheplu,1.0
3266,ufkerkya,1.0
3267,galaxycores,1.0
3268,asanpardazzagros-debug,1.0
3269,ludovicm67,1.0
3270,MarcelF807,1.0
3271,d3lm,1.0
3272,null8626,1.0
3273,vi-kush,1.0
3274,ChristianBoehlke,1.0
3275,alexeyten,1.0
3276,galkin,1.0
3277,tugrul,1.0
3278,ryuichi1208,1.0
3279,fatal10110,1.0
3280,Richienb,1.0
3281,Patryk4200,1.0
3282,shfshanyue,1.0
3283,gitwillsky,1.0
3284,mrienstra,1.0
3285,kokke,1.0
3286,clement-nardi,1.0
3287,jelmore1674,1.0
3288,cheister,1.0
3289,lbguilherme,1.0
3290,rebhialfa,1.0
3291,suryapratapsinghsuryavanshi,1.0
3292,Cinnamonsroll,1.0
3293,xuchaobei,1.0
3294,thunder-coding,1.0
3295,saltybuckets,1.0
3296,zbo14,1.0
3297,GreenSleepes,1.0
3298,warlock1996,1.0
3299,britoederr,1.0
3300,ylemkimon,1.0
3301,MasonM,1.0
3302,gc,1.0
3303,kyr0,1.0
3304,miniak,1.0
3305,fasttime,1.0
3306,gdccwxx,1.0
3307,wbt,1.0
3308,git-srinivas,1.0
3309,isaacbrodsky,1.0
3310,elegantcoder,1.0
3311,olivierodo,1.0
3312,igncp,1.0
3313,mskelton,1.0
3314,dsamaniegov,1.0
3315,wafuwafu13,1.0
3316,jodevsa,1.0
3317,WenheLI,1.0
3318,ptrxyz,1.0
3319,martinmunillas,1.0
3320,Syntaxe3,1.0
3321,shr-project,1.0
3322,twchn,1.0
3323,PiotrRybak,1.0
3324,Gena888,1.0
3325,Gozala,1.0
3326,mihilmy,1.0
3327,idan-at,1.0
3328,rubiesonthesky,1.0
3329,smithc,1.0
3330,barrenechea,1.0
3331,CodiumAI-Agent,1.0
3332,Jdub2024,1.0
3333,bell47,1.0
3334,Abirhasankas143,1.0
3335,Bratan613,1.0
3336,quencs,1.0
3337,pbo-linaro,1.0
3338,wraithgar,1.0
3339,kuriyosh,1.0
3340,JoakimCh,1.0
3341,qnighy,1.0
3342,fracsinus,1.0
3343,Kukkimonsuta,1.0
3344,minrk,1.0
3345,jakub-g,1.0
3346,binvb,1.0
3347,jonahsnider,1.0
3348,notroid5,1.0
3349,thebergamo,1.0
3350,JPedroAmorim,1.0
3351,CallMeLaNN,1.0
3352,AlphaDio,1.0
3353,erj826,1.0
3354,alexcfyung,1.0
3355,zsw007,1.0
3356,Farenheith,1.0
3357,shipujin,1.0
3358,asaid-0,1.0
3359,krutoo,1.0
3360,kyranet,1.0
3361,faresalalimi,1.0
3362,nikoladev,1.0
3363,rzhao271,1.0
3364,zobo,1.0
3365,andrewcovenant,1.0
3366,thedull,1.0
3367,JoostK,1.0
3368,qdaoming,1.0
3369,alexagranov7,1.0
3370,yu521088,1.0
3371,sigv,1.0
3372,Manduro,1.0
3373,eladnava,1.0
3374,gribnoysup,1.0
3375,twitharshil,1.0
3376,iMoses,1.0
3377,benmccann,1.0
3378,ofirbarak,1.0
3379,caioagiani,1.0
3380,Alynva,1.0
3381,marcosbc,1.0
3382,atesgoral,1.0
3383,lostfictions,1.0
3384,bavulapati,1.0
3385,madflow,1.0
3386,CyberAP,1.0
3387,jenthone,1.0
3388,MCprotein,1.0
3389,sbquinlan,1.0
3390,derekwolpert,1.0
3391,prettydiff,1.0
3392,scovetta,1.0
3393,mahmoud-moursy,1.0
3394,yotam707,1.0
3395,acomanescu,1.0
3396,zloirock,1.0
3397,nickie,1.0
3398,ahtrahdis7,1.0
3399,apeltop,1.0
3400,mattpr,1.0
3401,arronwoods,1.0
3402,tilgovi,1.0
3403,DIY0R,1.0
3404,GrinZero,1.0
3405,danilsomsikov,1.0
3406,mifi,1.0
3407,gthb,1.0
3408,KhooHaoYit,1.0
3409,gpoole,1.0
3410,Asaf-Federman,1.0
3411,Noumanluckey8057,1.0
3412,violethaze74,1.0
3413,aroyan,1.0
3414,littledivy,1.0
3415,toyobayashi,1.0
3416,niyas-sait,1.0
3417,AnupamaCodippily,1.0
3418,UltiRequiem,1.0
3419,bnielsen1965,1.0
3420,haneenmahd,1.0
3421,aroramrinaal,1.0
3422,AriPerkkio,1.0
3423,jasperdunn,1.0
3424,alsoamit,1.0
3425,danielroe,1.0
3426,fabiomcarneiro,1.0
3427,JialuZhang-intel,1.0
3428,lamweili,1.0
3429,batrudinych,1.0
3430,kcak11,1.0
3431,ArchFeh,1.0
3432,mischnic,1.0
3433,ilg-ul,1.0
3434,destimon,1.0
3435,3ap,1.0
3436,airtable-keyhanvakil,1.0
3437,lorand-horvath,1.0
3438,lukeed,1.0
3439,cagataycali,1.0
3440,jaylinski,1.0
3441,bentley1985,1.0
3442,fabiospampinato,1.0
3443,dogia,1.0
3444,JonasBa,1.0
3445,N-R-K,1.0
3446,ematipico,1.0
3447,SuperchupuDev,1.0
3448,allthingsasync,1.0
3449,bahamat,1.0
3450,LuiSauter,1.0
3451,ruru-m07,1.0
3452,robbiespeed,1.0
3453,manoraj,1.0
3454,Moork0,1.0
3455,CanadaHonk,1.0
3456,zekth,1.0
3457,cozzbie,1.0
3458,ryanccn,1.0
3459,Conaclos,1.0
3460,adriancontrerasdsm,1.0
3461,CaramelFur,1.0
3462,dubzzz,1.0
3463,Dossar,1.0
3464,krush11,1.0
3465,npm-cli-bot,1.0
3466,singdong4132-web,1.0
3467,Vellicia25,1.0
3468,Xcopz1,1.0
3469,PupilTong,1.0
3470,LiuYu396,1.0
3471,jgowdy,1.0
3472,sepehrst,1.0
3473,CathyKMeow,1.0
3474,meekdenzo,1.0
3475,tjcchen,1.0
3476,rikapo,1.0
3477,italojs,1.0
3478,recrack,1.0
3479,chapko,1.0
3480,privatenumber,1.0
3481,emilfihlman,1.0
3482,facutuesca,1.0
3483,supriyo-biswas,1.0
3484,ggrossetie,1.0
3485,matthieusieben,1.0
3486,rbuckton,1.0
3487,claudioc,1.0
3488,HinataKah0,1.0
3489,Warkanlock,1.0
3490,greguz,1.0
3491,jamesscottbrown,1.0
3492,alenakhineika,1.0
3493,mabaasit,1.0
3494,kazuma0129,1.0
3495,kidonng,1.0
3496,0xSanyam,1.0
3497,lucshi,1.0
3498,Anemy,1.0
3499,varunsh-coder,1.0
3500,dancastillo,1.0
3501,andreubotella,1.0
3502,erickoukos,1.0
3503,srriddle,1.0
3504,BrainEno,1.0
3505,saurabhdaware,1.0
3506,divyanshu013,1.0
3507,derhuerst,1.0
3508,Fyko,1.0
3509,KrayzeeKev,1.0
3510,hrishikesh-kadam,1.0
3511,nadalaba,1.0
3512,98lenvi,1.0
3513,Mw3vip,1.0
3514,ywave620,1.0
3515,jiahao-si,1.0
3516,airingursb,1.0
3517,dip-land,1.0
3518,Jianru-Lin,1.0
3519,Teutates,1.0
3520,jtoar,1.0
3521,NicoNekoru,1.0
3522,MeowShe,1.0
3523,MasterOdin,1.0
3524,araujogui,1.0
3525,mnaray,1.0
3526,sadikkuzu,1.0
3527,nicksia-vgw,1.0
3528,wingleung,1.0
3529,chexiongsheng,1.0
3530,h-a-n-a,1.0
3531,Manizuca,1.0
3532,jdx,1.0
3533,mrbrianevans,1.0
3534,nagendra5,1.0
3535,uurien,1.0
3536,sidwebworks,1.0
3537,metonym,1.0
3538,ehoogeveen-medweb,1.0
3539,georgexu99,1.0
3540,obiwac,1.0
3541,falsandtru,1.0
3542,sufuy45,1.0
3543,Taha-Chaudhry,1.0
3544,smitley,1.0
3545,alan-agius4,1.0
3546,rathi2016,1.0
3547,samyuktaprabhu,1.0
3548,zhangjuliet,1.0
3549,nupurchauhan6,1.0
3550,pshastricb,1.0
3551,archana-kamath,1.0
3552,MadhulikaSharma95,1.0
3553,surbhirjain,1.0
3554,Ankita-Khiratkar,1.0
3555,chanduMe,1.0
3556,Pooja444,1.0
3557,ml7181,1.0
3558,anjanakvellore,1.0
3559,pete3249,1.0
3560,mmeenapriya,1.0
3561,brindashar4,1.0
3562,DivyaMohan94,1.0
3563,Monu-Chaudhary,1.0
3564,poorvitusam,1.0
3565,hopeolaide,1.0
3566,sashashura,1.0
3567,connorjburton,1.0
3568,sonimadhuri,1.0
3569,thoqbk,1.0
3570,SergeyTsukanov,1.0
3571,TrellixVulnTeam,1.0
3572,TimShilov,1.0
3573,Rodocasa,1.0
3574,tsctx,1.0
3575,zero1seven,1.0
3576,Cesar-M-Diaz,1.0
3577,szuend,1.0
3578,cloydlau,1.0
3579,sefaun,1.0
3580,pavelhoral,1.0
3581,andreisoktoev,1.0
3582,gabibguti,1.0
3583,huntie,1.0
3584,sinkhaha,1.0
3585,sno2,1.0
3586,takuro-sato,1.0
3587,kovsu,1.0
3588,aidant,1.0
3589,nathanael-ruf,1.0
3590,mohd-akram,1.0
3591,karlhorky,1.0
3592,RyanCavanaugh,1.0
3593,unphased,1.0
3594,magic-akari,1.0
3595,char23-web,1.0
3596,jabari-max,1.0
3597,karfau,1.0
3598,victor-0x29a,1.0
3599,dsherret,1.0
3600,jclulow,1.0
3601,DanielRosenwasser,1.0
3602,rauschma,1.0
3603,baparham,1.0
3604,sevki0,1.0
3605,lvqq,1.0
3606,kiliczsh,1.0
3607,kivancbilen,1.0
3608,saschanaz,1.0
3609,emirgoren,1.0
3610,adamrdavid,1.0
3611,nstepien,1.0
3612,dharesign,1.0
3613,bleakprestiger,1.0
3614,welfoz,1.0
3615,1ilsang,1.0
3616,TheOneTheOnlyJJ,1.0
3617,jeanbern,1.0
3618,peixotoleonardo,1.0
3619,richiemccoll,1.0
3620,dmnsgn,1.0
3621,2021H1030039G,1.0
3622,zeazad-hub,1.0
3623,7suyash7,1.0
3624,AaronFriel,1.0
3625,awilfox,1.0
3626,ericmutta,1.0
3627,vitpavlenko,1.0
3628,kwarabei,1.0
3629,ydeshayes,1.0
3630,abenhamdine,1.0
3631,alecmev,1.0
3632,vchan-in,1.0
3633,jdiaz-dev,1.0
3634,roth-mike,1.0
3635,tikotzky,1.0
3636,0xflotus,1.0
3637,jdapena,1.0
3638,tgerk,1.0
3639,miguelteixeiraa,1.0
3640,eukarpov,1.0
3641,sxzz,1.0
3642,AngeloCore,1.0
3643,Blackhex,1.0
3644,khalsah,1.0
3645,SRHerzog,1.0
3646,andreas-ibm,1.0
3647,lnpotter,1.0
3648,kadler,1.0
3649,HerrCai0907,1.0
3650,josusky,1.0
3651,umuoy1,1.0
3652,Avvyxx,1.0
3653,Pospelove,1.0
3654,okmttdhr,1.0
3655,btea,1.0
3656,paulrutter,1.0
3657,manishprivet,1.0
3658,shanpriyan,1.0
3659,Theo-Steiner,1.0
3660,nappy,1.0
3661,hidecology,1.0
3662,vramana,1.0
3663,Dailyscat,1.0
3664,brodo,1.0
3665,gabrielsimongianotti,1.0
3666,OuthBack,1.0
3667,paivaandeerson,1.0
3668,lilsweetcaligula,1.0
3669,moritzraho,1.0
3670,jagadeeshmeesala,1.0
3671,turadg,1.0
3672,vhiairrassary,1.0
3673,tetsuharuohzeki,1.0
3674,noel046,1.0
3675,Robot-dev11,1.0
3676,kleisauke,1.0
3677,jcubic,1.0
3678,shubhamsharma088,1.0
3679,GauriSpears,1.0
3680,angellovc,1.0
3681,dvyukov,1.0
3682,ehmicky,1.0
3683,tibrewalricha,1.0
3684,mateonunez,1.0
3685,axkibe,1.0
3686,rockdrilla,1.0
3687,harrisi,1.0
3688,codedokode,1.0
3689,dependabot,1.0
3690,hossenmizanur2025-stack,1.0
3691,simonhaenisch,1.0
3692,dinfuehr,1.0
3693,chharvey,1.0
3694,Ranieri93,1.0
3695,alexec,1.0
3696,gjgmenendez,1.0
3697,sunhaiyong1978,1.0
3698,sosoba,1.0
3699,yjl9903,1.0
3700,znewsham,1.0
3701,syg,1.0
3702,Gefix,1.0
3703,christiantakle,1.0
3704,sankalp1999,1.0
3705,OttoHollmann,1.0
3706,projectnoa,1.0
3707,philnash,1.0
3708,nathanhammond,1.0
3709,SetTrend,1.0
3710,Basa198,1.0
3711,alexsch01,1.0
3712,binury,1.0
3713,fasenderos,1.0
3714,jrvidal,1.0
3715,hiimjako,1.0
3716,Stevepurpose,1.0
3717,Karnav123,1.0
3718,ckcr4lyf,1.0
3719,lutaok,1.0
3720,devule,1.0
3721,dholbert,1.0
3722,Sumi0,1.0
3723,shubham9411,1.0
3724,clavin,1.0
3725,joshuapare,1.0
3726,kamilogorek,1.0
3727,TerrorJack,1.0
3728,ignoramous,1.0
3729,franciszek-koltuniuk-red,1.0
3730,miken719,1.0
3731,thesamesam,1.0
3732,preveen-stack,1.0
3733,jcbhmr,1.0
3734,LockingReal,1.0
3735,an5er,1.0
3736,shockerqt,1.0
3737,BR1jon,1.0
3738,devm33,1.0
3739,DaisyDogs07,1.0
3740,yuzheng14,1.0
3741,tie,1.0
3742,talvaknin744,1.0
3743,yoavain,1.0
3744,rafasofizada,1.0
3745,CGQAQ,1.0
3746,Sife-shuo,1.0
3747,Prateek462003,1.0
3748,ahmed0saber,1.0
3749,iloveitaly,1.0
3750,whut,1.0
3751,AdityaPimpalkar,1.0
3752,illusi0n7,1.0
3753,OnSuorce,1.0
3754,GuidoPenta,1.0
3755,Zhangdroid,1.0
3756,bellbind,1.0
3757,aral,1.0
3758,aloisklink,1.0
3759,ocodista,1.0
3760,0o001,1.0
3761,martenrichter,1.0
3762,ospencer,1.0
3763,hulkish,1.0
3764,graebm,1.0
3765,andremralves,1.0
3766,michalbiesek,1.0
3767,fabianbuettner,1.0
3768,afanasy,1.0
3769,yiyunlei,1.0
3770,brianathere,1.0
3771,LEEYS96,1.0
3772,dan-arnaiz,1.0
3773,turnerran,1.0
3774,STRd6,1.0
3775,AidanWelch,1.0
3776,ariel-weiss,1.0
3777,OshriAsulin,1.0
3778,danielcompton,1.0
3779,regseb,1.0
3780,eldoy,1.0
3781,kshitjj,1.0
3782,maanu1234,1.0
3783,arsnyder16,1.0
3784,sparist,1.0
3785,RyanSchw,1.0
3786,gaurishhs,1.0
3787,akhateeb22,1.0
3788,codie-bee,1.0
3789,dingbx,1.0
3790,aki0501,1.0
3791,shizuka1308,1.0
3792,dwitipandya93,1.0
3793,SaiNikhita,1.0
3794,ravichandrabasireddy,1.0
3795,SaiHemanth-uab,1.0
3796,chaks64,1.0
3797,CorrWu,1.0
3798,namankhurpia,1.0
3799,Arsh-Kaur,1.0
3800,SiddharthDevulapalli,1.0
3801,learnandpract,1.0
3802,gibbyfree,1.0
3803,meghanareddy-k,1.0
3804,Shikha2410,1.0
3805,Ram1607,1.0
3806,chandrakhishma,1.0
3807,Hannahjef,1.0
3808,ShubhiMiradwalNEU,1.0
3809,tifflastimosa,1.0
3810,ASPang,1.0
3811,Rupakshi1999,1.0
3812,SweetSavvyAI,1.0
3813,niyashiyas,1.0
3814,MatteoBax,1.0
3815,narcisacodreanu,1.0
3816,vnc5,1.0
3817,SamVerschueren,1.0
3818,evelez7,1.0
3819,TonyRippy,1.0
3820,pirxpilot,1.0
3821,nikeee,1.0
3822,RUPENDER30062003,1.0
3823,Keksonoid,1.0
3824,missinglink,1.0
3825,jayshreek3,1.0
3826,eti-p-doray,1.0
3827,lukealbao,1.0
3828,lyannel,1.0
3829,mika-fischer,1.0
3830,jahjahLemonade,1.0
3831,ranisalt,1.0
3832,DimStar77,1.0
3833,joseph0007,1.0
3834,bryce-seefieldt,1.0
3835,krk,1.0
3836,BenzeneAlcohol,1.0
3837,andrefs,1.0
3838,DylanTet,1.0
3839,kxxt,1.0
3840,huseyinacacak-janea,1.0
3841,AndrewKumansley-at,1.0
3842,3fuyang,1.0
3843,PaperStrike,1.0
3844,Septa2112,1.0
3845,Ch3nYuY,1.0
3846,RBrNx,1.0
3847,tomhaddad,1.0
3848,jabro86,1.0
3849,jabali2004,1.0
3850,bluescreen,1.0
3851,SociableSteve,1.0
3852,john-mcinall,1.0
3853,DMeechan,1.0
3854,WillLiang918,1.0
3855,bliakher,1.0
3856,spiritualized,1.0
3857,HonzaMac,1.0
3858,alexweej,1.0
3859,yedlosh,1.0
3860,JJJ54321,1.0
3861,SpaceDux,1.0
3862,TimAtExc,1.0
3863,qpwo,1.0
3864,arthurfiorette,1.0
3865,bradh352,1.0
3866,LJ1102,1.0
3867,Puppo,1.0
3868,edodusi,1.0
3869,andp97,1.0
3870,aparzi,1.0
3871,DevPres,1.0
3872,FabrizioDiPace,1.0
3873,vitosorriso,1.0
3874,Ianna83,1.0
3875,lucacapocci94-dev,1.0
3876,iannonoss,1.0
3877,cricciardi,1.0
3878,mmachera,1.0
3879,StiffWriter00,1.0
3880,ohhmm,1.0
3881,atomicwrite,1.0
3882,demakoff,1.0
3883,strawberrywz,1.0
3884,NReilingh,1.0
3885,ArsalanDotMe,1.0
3886,MuriloKakazu,1.0
3887,chenrui333,1.0
3888,timothyjrogers,1.0
3889,rubenpad,1.0
3890,elibroftw,1.0
3891,benlesh,1.0
3892,streamich,1.0
3893,DavyLandman,1.0
3894,AdamKorcz,1.0
3895,shubherthi-mitra,1.0
3896,nbbeeken,1.0
3897,zckrs,1.0
3898,shnooshnoo,1.0
3899,GhoulKingR,1.0
3900,sanjaiyan-dev,1.0
3901,ionicmc-js,1.0
3902,aashahin,1.0
3903,timkuijsten,1.0
3904,NiharPhansalkar,1.0
3905,Jordan-Nguy,1.0
3906,per4uk,1.0
3907,Medhansh404,1.0
3908,AndresMorelos,1.0
3909,jeremymeng,1.0
3910,liudonghua123,1.0
3911,u9g,1.0
3912,wh0,1.0
3913,big-kahuna-burger,1.0
3914,duncanchiu409,1.0
3915,domdomegg,1.0
3916,tims-bsquare,1.0
3917,stefanbeigel,1.0
3918,opchaves,1.0
3919,kenrick95,1.0
3920,ognjenjevremovic,1.0
3921,bekcpear,1.0
3922,Janrupf,1.0
3923,Imperat,1.0
3924,mdrobny,1.0
3925,Benricheson101,1.0
3926,unbyte,1.0
3927,onurravli,1.0
3928,akaustav,1.0
3929,victorgomes,1.0
3930,jfhr,1.0
3931,bantoinese83,1.0
3932,rdw-msft,1.0
3933,congzhangzh,1.0
3934,rui314,1.0
3935,sunpoet,1.0
3936,xicilion,1.0
3937,malthe,1.0
3938,yklcs,1.0
3939,JounQin,1.0
3940,ruingl,1.0
3941,Mrgaton,1.0
3942,DanKaplanSES,1.0
3943,stormz310,1.0
3944,Hominhphat23,1.0
3945,xduugu,1.0
3946,10xLaCroixDrinker,1.0
3947,haze,1.0
3948,RoboSchmied,1.0
3949,navegador5,1.0
3950,denelon,1.0
3951,akashyeole,1.0
3952,Saneeitas,1.0
3953,thomas-mauran,1.0
3954,thisalihassan,1.0
3955,getalihassan,1.0
3956,mlegenhausen,1.0
3957,YCChenVictor,1.0
3958,segevfiner,1.0
3959,Aidan7757,1.0
3960,mweberxyz,1.0
3961,Bo98,1.0
3962,emmanuel-ferdman,1.0
3963,mthirumalai2905,1.0
3964,fahrradflucht,1.0
3965,saranrajshri,1.0
3966,Koromix,1.0
3967,kushagravats,1.0
3968,sinansonmez,1.0
3969,zeffanine-aimen,1.0
3970,devraymondsh,1.0
3971,kettanaito,1.0
3972,pavel-romanov8,1.0
3973,zanettea,1.0
3974,mihir254,1.0
3975,mleenhardt,1.0
3976,eugene1g,1.0
3977,sophoniie,1.0
3978,Whitecx,1.0
3979,SimonSiefke,1.0
3980,crawford,1.0
3981,rithvikvibhu,1.0
3982,gitspeaks,1.0
3983,zeeqko,1.0
3984,BoscoDomingo,1.0
3985,AcherTT,1.0
3986,popmoore,1.0
3987,Mrtenz,1.0
3988,JonnyBurger,1.0
3989,lukehaas,1.0
3990,isti115,1.0
3991,ehsankhfr,1.0
3992,Jvr2022,1.0
3993,synapse,1.0
3994,puskin,1.0
3995,hamzabhatti5253,1.0
3996,jsk95,1.0
3997,BlackHole1,1.0
3998,jmaa4,1.0
3999,nithamitabh,1.0
4000,codediverdev,1.0
4001,danielbayley,1.0
4002,jonschlinkert,1.0
4003,robhogan,1.0
4004,tristan-f-r,1.0
4005,Emiltayeb,1.0
4006,elliotgoodrich,1.0
4007,AlirezaEbrahimkhani,1.0
4008,bpasero,1.0
4009,mfdebian,1.0
4010,anfibiacreativa,1.0
4011,YieldRay,1.0
4012,MOHIT51196,1.0
4013,Kay-Yuan,1.0
4014,JulianKniephoff,1.0
4015,syi0808,1.0
4016,dchenk,1.0
4017,Kikobeats,1.0
4018,EddieAbbondanzio,1.0
4019,MakotoGew,1.0
4020,valentinsa,1.0
4021,Rekl0w,1.0
4022,shafi-VM,1.0
4023,SunsetTechuila,1.0
4024,sonsurim,1.0
4025,jleedev,1.0
4026,Marostar123,1.0
4027,nafeef123,1.0
4028,niedzielski,1.0
4029,amilshahsahab,1.0
4030,injunchoi98,1.0
4031,debbs061,1.0
4032,rsalim0,1.0
4033,rayark1,1.0
4034,Aksinya-Bykova,1.0
4035,firecraftgaming,1.0
4036,HBSPS,1.0
4037,iamrajhans,1.0
4038,nektro,1.0
4039,kimtaejin3,1.0
4040,kevinuehara,1.0
4041,smoores-dev,1.0
4042,ijisol,1.0
4043,marekpiechut,1.0
4044,d3x0r,1.0
4045,jmsb02,1.0
4046,RobertoSimonini1,1.0
4047,RulerOfCakes,1.0
4048,erm1116,1.0
4049,Nahee-Park,1.0
4050,unseen1980,1.0
4051,kmk324,1.0
4052,lubosmato,1.0
4053,sendoru,1.0
4054,Sadzurami,1.0
4055,sungpaks,1.0
4056,samuliasmala,1.0
4057,domharrington,1.0
4058,Isaac-yz-Liu,1.0
4059,stagas,1.0
4060,vadorovsky,1.0
4061,Codder-lab,1.0
4062,BalaM314,1.0
4063,JoftheV,1.0
4064,tannal,1.0
4065,M1CK431,1.0
4066,alexandre-abrioux,1.0
4067,shallow-beach,1.0
4068,hidaviddong,1.0
4069,giancorderoortiz,1.0
4070,robberfree,1.0
4071,iwuliz,1.0
4072,omerktz,1.0
4073,luketaher,1.0
4074,anilhelvaci,1.0
4075,yolanda15,1.0
4076,koodor8888,1.0
4077,haotaoyanzhuce,1.0
4078,nikwen,1.0
4079,kernelbin,1.0
4080,textbook,1.0
4081,NathanBaulch,1.0
4082,lluisemper,1.0
4083,chirsz-ever,1.0
4084,freego555,1.0
4085,shrenisc,1.0
4086,hkleungai,1.0
4087,mlaurencin,1.0
4088,Ed-roro,1.0
4089,yesmeck,1.0
4090,badkeyy,1.0
4091,KunalKumar-1,1.0
4092,adriancuadrado,1.0
4093,cloorc,1.0
4094,leviscar,1.0
4095,sparecycles,1.0
4096,marvinroger,1.0
4097,koushil-mankali,1.0
4098,duncpro,1.0
4099,joebowbeer,1.0
4100,cho-m,1.0
4101,blended-bram,1.0
4102,ckerr,1.0
4103,Tofandel,1.0
4104,Llorx,1.0
4105,DemianParkhomenko,1.0
4106,Imran-imtiaz48,1.0
4107,sercanpaspal,1.0
4108,Josef-Spiteri,1.0
4109,Manishkumarchintawar,1.0
4110,skyclouds2001,1.0
4111,phryneas,1.0
4112,jirutka,1.0
4113,0hmX,1.0
4114,algoORgoal,1.0
4115,Pumpman828,1.0
4116,AVVS,1.0
4117,FliegendeWurst,1.0
4118,hpatel292-seneca,1.0
4119,technic960183,1.0
4120,MGorkov,1.0
4121,Yeaseen,1.0
4122,theweipeng,1.0
4123,jelly,1.0
4124,domnomg,1.0
4125,youneshenniwrites,1.0
4126,antonk52,1.0
4127,selveter,1.0
4128,origranot,1.0
4129,wojiushixiaobai,1.0
4130,adrien-n,1.0
4131,asrar211,1.0
4132,sibelius,1.0
4133,awto,1.0
4134,sebastianas,1.0
4135,Xiao-Tao,1.0
4136,stduhpf,1.0
4137,veganaize,1.0
4138,pacexy,1.0
4139,wongprom,1.0
4140,ishon19,1.0
4141,yamachu,1.0
4142,vitaly-t,1.0
4143,qwerzl,1.0
4144,wooffie,1.0
4145,rmehner,1.0
4146,tjuhaszrh,1.0
4147,hvanness,1.0
4148,mdanish-kh,1.0
4149,y-hsgw,1.0
4150,dmichon-msft,1.0
4151,acidiney,1.0
4152,jackyzha0,1.0
4153,ayman199709,1.0
4154,jules-ai,1.0
4155,inwenis,1.0
4156,nathanjjohnson7,1.0
4157,elvessilvavieira,1.0
4158,Ankush1oo8,1.0
4159,nileshsheth,1.0
4160,ericfortis,1.0
4161,SamB,1.0
4162,koplas,1.0
4163,danielmbrasil,1.0
4164,Sujal-Raj,1.0
4165,haramj,1.0
4166,danmcd,1.0
4167,lifeisfoo,1.0
4168,IkumaTadokoro,1.0
4169,timokoessler,1.0
4170,felixrieseberg,1.0
4171,190n,1.0
4172,cecia234,1.0
4173,tunamagur0,1.0
4174,haykam821,1.0
4175,letianpailove,1.0
4176,sokkaofthewatertribe,1.0
4177,lawlight-org,1.0
4178,mureinik,1.0
4179,odaysec,1.0
4180,step-security-bot,1.0
4181,razzeee,1.0
4182,AmitPrajapati-1,1.0
4183,TheNorthMemory,1.0
4184,remcohaszing,1.0
4185,pandeykushagra51,1.0
4186,GoldFish2500,1.0
4187,AgustinWojtyszyn,1.0
4188,hgqxjj,1.0
4189,sdavids,1.0
4190,jstawinski,1.0
4191,jhofstee,1.0
4192,tianxiadys,1.0
4193,cyyynthia,1.0
4194,Justin-Nietzel,1.0
4195,fforbeck,1.0
4196,JacopoPatroclo,1.0
4197,tmm1,1.0
4198,MaxwellVanHoeij,1.0
4199,miguelmarcondesf,1.0
4200,Juneezee,1.0
4201,mikaws,1.0
4202,alphaleadership,1.0
4203,samuel871211,1.0
4204,Ronitsabhaya75,1.0
4205,juanibe,1.0
4206,shivarm,1.0
4207,Stevepang68,1.0
4208,petamoriken,1.0
4209,filmaj,1.0
4210,mag123c,1.0
4211,jpage-godaddy,1.0
4212,iamstarkov,1.0
4213,alshdavid,1.0
4214,Skc-VitInProjects,1.0
4215,NishaGadave,1.0
4216,vagostep,1.0
4217,Jorgee97,1.0
4218,mohithbunny,1.0
4219,idango10,1.0
4220,romainmenke,1.0
4221,dscotese,1.0
4222,nicojs,1.0
4223,hqzing,1.0
4224,carlos-menezes,1.0
4225,mrigueti,1.0
4226,Eusgor,1.0
4227,noritaka1166,1.0
4228,jellelicht,1.0
4229,gulbaki,1.0
4230,pr4j3sh,1.0
4231,necm1,1.0
4232,cflee,1.0
4233,jiacai2050,1.0
4234,seriousme,1.0
4235,Sylphy-0xd3ac,1.0
4236,vedant713,1.0
4237,mohiuddin-khan-shiam,1.0
4238,milkpotatoes,1.0
4239,ericcornelissen,1.0
4240,Knagis,1.0
4241,frenzymadness,1.0
4242,Dinesh0007000,1.0
4243,ankittripathi1,1.0
4244,ronijames008,1.0
4245,ganglike248,1.0
4246,yg-i,1.0
4247,pdaehne,1.0
4248,p-mcgowan,1.0
4249,ziyao233,1.0
4250,vassudanagunta,1.0
4251,lytovka,1.0
4252,HumaneLogic,1.0
4253,souhailaS,1.0
4254,Momena-akhtar,1.0
4255,tmisirpash,1.0
4256,sjwhole,1.0
4257,Tango992,1.0
4258,joaoGabriel55,1.0
4259,OkunadeNaheem,1.0
4260,artimmy,1.0
4261,SeokhunEom,1.0
4262,ri7116,1.0
4263,BODHEESH,1.0
4264,prabhu,1.0
4265,pras529,1.0
4266,mete0rfish,1.0
4267,Abenilde12,1.0
4268,ahmadnasriya,1.0
4269,meteorqz6,1.0
4270,patrickrbc,1.0
4271,Sayan-dev731,1.0
4272,hotpineapple,1.0
4273,Amemome,1.0
4274,F3lixTheCat,1.0
4275,Mohataseem89,1.0
4276,JinhyeokFang,1.0
4277,abdidvp,1.0
4278,iknoom,1.0
4279,Annaick,1.0
4280,wlgh1553,1.0
4281,whsung0330,1.0
4282,louiellan,1.0
4283,mikicho,1.0
4284,KimSH39,1.0
4285,pckrishnadas88,1.0
4286,Han5991,1.0
4287,AtCloudDiwash,1.0
