Id,Label,Weight
4848,lalithr95,1.0
4849,MarcusTheSmith,1.0
4850,sgrishchenko,1.0
4851,ddavister,1.0
4852,k-capehart,1.0
4853,dakhnod,1.0
4854,jeffsec-aws,1.0
4855,alistairjevans,1.0
4856,weingaunity,1.0
4857,sarthak0906,1.0
4858,michaelnisi,1.0
4859,fs-eire,1.0
4860,thetrompf,1.0
4861,simov,1.0
4862,adlerfaulkner,1.0
4863,Mahmoud-Italy,1.0
4864,datdinhquoc,1.0
4865,Avi-D-coder,1.0
4866,RoobinGood,1.0
4867,fuchen,1.0
4868,bcoe,1.0
4869,mkartashov,1.0
4870,kuanee,1.0
4871,CubixSystem,1.0
4872,Tidyzq,1.0
4873,extremeheat,1.0
4874,rassvetj9,1.0
4875,axic,1.0
4876,clshortfuse,1.0
4877,ovflowd,1.0
4878,ahmed-eb,1.0
4879,JestDotty,1.0
4880,Gabriel-Tapes,1.0
4881,pelis,1.0
4882,pikajude,1.0
4883,diegohb,1.0
4884,MarufHasan24,1.0
4885,wheakerd,1.0
4886,rubyFeedback,1.0
4887,yejingfu,1.0
4888,LeandroFavero,1.0
4889,luokuning,1.0
4890,GurbuzKadir,1.0
4891,Harxhit,1.0
4892,snow01,1.0
4893,Ploppz,1.0
4894,zoneradx,1.0
4895,maciej-zuk,1.0
4896,SteveyPugs,1.0
4897,offshore,1.0
4898,ken210,1.0
4899,DavidKorczynski,1.0
4900,rdbox,1.0
4901,juanarbol,1.0
4902,orenz,1.0
4903,tomaszs,1.0
4904,OguzhanUmutlu,1.0
4905,webdrakib,1.0
4906,gemwuu,1.0
4907,ryanbai1412,1.0
4908,mdavis777,1.0
4909,arv,1.0
4910,abnovak,1.0
4911,FocusCare,1.0
4912,joaopjt,1.0
4913,reemtariqq,1.0
4914,nickserv,1.0
4915,schandu41,1.0
4916,xuefengwang,1.0
4917,gaoyakang,1.0
4918,JanCantCode,1.0
4919,laukaichung,1.0
4920,pray2008,1.0
4921,jonseymour,1.0
4922,sehrope,1.0
4923,sdegutis,1.0
4924,gitrealname,1.0
4925,zbjornson,1.0
4926,zhentao-huang,1.0
4927,billti,1.0
4928,miholeus,1.0
4929,ccazabon,1.0
4930,gtkatakura-bysoft,1.0
4931,daniel-a-melo,1.0
4932,Whobeu,1.0
4933,chris-sadighgroup,1.0
4934,kylebakerio,1.0
4935,yoavweiss,1.0
4936,gulu123,1.0
4937,daggilli,1.0
4938,DamienGarrido,1.0
4939,Exortions,1.0
4940,heypiotr,1.0
4941,javajosh,1.0
4942,kokill,1.0
4943,icahnchen,1.0
4944,0neMiss,1.0
4945,cappp,1.0
4946,fractalf,1.0
4947,m-a-r-c-e-l-i-n-o,1.0
4948,nfriedly,1.0
4949,SinoBidOne,1.0
4950,walismk,1.0
4951,krydos,1.0
4952,anoophm,1.0
4953,KostiantynO,1.0
4954,mohit-jain,1.0
4955,rehierl,1.0
4956,bes,1.0
4957,rotu,1.0
4958,giltayar,1.0
4959,TomasHubelbauer,1.0
4960,YoannMa,1.0
4961,mprobst,1.0
4962,graindigger,1.0
4963,simon28li,1.0
4964,argon,1.0
4965,mabels,1.0
4966,Phazeus,1.0
4967,reesew,1.0
4968,luketaher,1.0
4969,oscarscfrederiksen,1.0
4970,cwalther,1.0
4971,Utkarsh85,1.0
4972,Bahir,1.0
4973,bestbeforetoday,1.0
4974,soumyabardhan,1.0
4975,Volox,1.0
4976,cosinusoidally,1.0
4977,gsbelarus,1.0
4978,RJVB,1.0
4979,FlyingPumba,1.0
4980,meiry,1.0
4981,JarVonDigital,1.0
4982,jbergstroem,1.0
4983,hbgl,1.0
4984,hairyhenderson,1.0
4985,TheDevYellowy,1.0
4986,JohnLErvin,1.0
4987,AmirBitaraf,1.0
4988,andynuss,1.0
4989,SanderKok01,1.0
4990,suguru03,1.0
4991,lf1029698952,1.0
4992,mariorodriguespt,1.0
4993,slVqND9w,1.0
4994,geiszla,1.0
4995,sryze,1.0
4996,chatziko,1.0
4997,ChrisX212,1.0
4998,gensjaak,1.0
4999,jarlungoodoo73,1.0
5000,drunkcod,1.0
5001,raydenx,1.0
5002,thomaschaaf,1.0
5003,cawoodm,1.0
5004,s100,1.0
5005,dylanized,1.0
5006,cangSDARM,1.0
5007,tychotatitscheff,1.0
5008,komawar,1.0
5009,dancesWithBugs,1.0
5010,PaulTsai20160627,1.0
5011,Flopyofc1,1.0
5012,davewasmer,1.0
5013,liyuzhao,1.0
5014,Bless-tik89,1.0
5015,jayaddison,1.0
5016,adroitwhiz,1.0
5017,tberthe,1.0
5018,nappy,1.0
5019,napalm272,1.0
5020,almosnow,1.0
5021,AlinaNova21,1.0
5022,tqma113,1.0
5023,Alankarsharma,1.0
5024,gunters63,1.0
5025,ahmedkamalio,1.0
5026,fabiosantoscode,1.0
5027,skovhus,1.0
5028,Muller59,1.0
5029,sendoru,1.0
5030,vtjnash,1.0
5031,craigphicks,1.0
5032,atoomic,1.0
5033,Ganeshfair,1.0
5034,petoknm,1.0
5035,subeeshcbabu-zz,1.0
5036,qufei1993,1.0
5037,Justin-Nietzel,1.0
5038,Thstone37,1.0
5039,mhart,1.0
5040,corrideat,1.0
5041,GeorgeTaveras1231,1.0
5042,hyddel,1.0
5043,kamyarghajar,1.0
5044,novemberborn,1.0
5045,PSeitz,1.0
5046,yogesh-aggarwal,1.0
5047,jpbion,1.0
5048,eyalroth,1.0
5049,BubuAnabelas,1.0
5050,Knighton910,1.0
5051,megothub,1.0
5052,oleksii-korpan,1.0
5053,wll8,1.0
5054,ihgazni2,1.0
5055,welefen,1.0
5056,capricorn86,1.0
5057,GSD-Dreammark,1.0
5058,sabari-srk,1.0
5059,alexeyten,1.0
5060,Extra-Mental,1.0
5061,hgschwibbe,1.0
5062,TanninOne,1.0
5063,rohan-kulkarni-25,1.0
5064,ShuttleSpace,1.0
5065,maxkoretskyi,1.0
5066,brandonkirsch,1.0
5067,silverkorn,1.0
5068,uy0101,1.0
5069,broadsw0rd,1.0
5070,pfarkya,1.0
5071,denkova,1.0
5072,sashadev-sky,1.0
5073,nixar,1.0
5074,FeeFelipe,1.0
5075,crystalin,1.0
5076,RobinTail,1.0
5077,LarkinZero,1.0
5078,wanghang7894,1.0
5079,davidmurdoch,1.0
5080,mark0978,1.0
5081,njzjz,1.0
5082,Chandlerooo,1.0
5083,NN---,1.0
5084,etheranl,1.0
5085,gagern,1.0
5086,tripower,1.0
5087,tt-a1i,1.0
5088,srikanthanusuri,1.0
5089,akdor1154,1.0
5090,GF-Huang,1.0
5091,EthianWong,1.0
5092,ace-n,1.0
5093,ptr1337,1.0
5094,davemackintosh,1.0
5095,smartcoach,1.0
5096,Gabba90,1.0
5097,Syntle,1.0
5098,mlarcher,1.0
5099,ravinggenius,1.0
5100,dap,1.0
5101,evanw,1.0
5102,Junkern,1.0
5103,wilyJ80,1.0
5104,fz0000,1.0
5105,Rstar1998,1.0
5106,PedroFonsecaDEV,1.0
5107,krajuri,1.0
5108,BadgerBadgerBadgerBadger,1.0
5109,joshuaSmith2021,1.0
5110,yortus,1.0
5111,giuliomoro,1.0
5112,jordanebelanger,1.0
5113,naive2022,1.0
5114,naddison36,1.0
5115,raymondlaw,1.0
5116,Brenw10,1.0
5117,BobCochran,1.0
5118,marcnicholas,1.0
5119,dothebart,1.0
5120,fhemberger,1.0
5121,Strum355,1.0
5122,01101sam,1.0
5123,jakeleventhal,1.0
5124,shanoaice,1.0
5125,jeremyspritelyco,1.0
5126,neocturne,1.0
5127,cailin-lai,1.0
5128,ArgonAlex,1.0
5129,HKalbasi,1.0
5130,vkurchatkin,1.0
5131,nalply,1.0
5132,avacadox21,1.0
5133,yvele,1.0
5134,DerGernTod,1.0
5135,maclover7,1.0
5136,gblazex,1.0
5137,connorjclark,1.0
5138,arnaud-soulard,1.0
5139,elicwhite,1.0
5140,morris,1.0
5141,khaled4vokalz,1.0
5142,conseev,1.0
5143,u8675309,1.0
5144,mehmetb,1.0
5145,code-review-doctor,1.0
5146,reggi,1.0
5147,derekrprice,1.0
5148,degenddy,1.0
5149,idranme,1.0
5150,catdad,1.0
5151,fuguohong,1.0
5152,langenth,1.0
5153,sufianrhazi,1.0
5154,Sodium-Aluminate,1.0
5155,obermillerk,1.0
5156,leofiore,1.0
5157,bp185156,1.0
5158,corbinu,1.0
5159,timoxley,1.0
5160,chrahunt,1.0
5161,BingKui,1.0
5162,Ylous,1.0
5163,dolphin278,1.0
5164,rhjyy,1.0
5165,MalavitaC,1.0
5166,diegosanchez,1.0
5167,SXPLRr,1.0
5168,CrucialDrew,1.0
5169,coyotte508,1.0
5170,corbin-r,1.0
5171,jenseng,1.0
5172,valango,1.0
5173,harpreetsr,1.0
5174,GauBen,1.0
5175,whiter001,1.0
5176,alexandre-leng,1.0
5177,vijayee,1.0
5178,aecepoglu,1.0
5179,gkfirst8,1.0
5180,ryanolee,1.0
5181,gareth-ellis,1.0
5182,svallepu,1.0
5183,jakearchibald,1.0
5184,ericvergnaud,1.0
5185,TIRTAGT,1.0
5186,alexp1917,1.0
5187,ulan,1.0
5188,sevastos,1.0
5189,demonztt1,1.0
5190,JoshCheek,1.0
5191,erkinalp,1.0
5192,DABH,1.0
5193,Matthias247,1.0
5194,mohitmayank,1.0
5195,neumino,1.0
5196,SkReD,1.0
5197,webmobiles,1.0
5198,aldrakos,1.0
5199,ryanpcmcquen,1.0
5200,codeoflin,1.0
5201,ghostd,1.0
5202,sagirk,1.0
5203,tomaspinho,1.0
5204,chenminhua,1.0
5205,ByteEater-pl,1.0
5206,davebriand,1.0
5207,amcgoogan,1.0
5208,flcoder,1.0
5209,plaanupam,1.0
5210,dancmeyers,1.0
5211,GeorgeBailey,1.0
5212,freiit,1.0
5213,akobelan,1.0
5214,Leko,1.0
5215,jeroen,1.0
5216,Gerhut,1.0
5217,michaelgoin,1.0
5218,skgith1,1.0
5219,M-Orziboyev,1.0
5220,thuanpn79,1.0
5221,hrishikesh-kadam,1.0
5222,michaelKurowski,1.0
5223,Barr-find,1.0
5224,skeletorgithub,1.0
5225,Robert-Schirmer,1.0
5226,tstewart-klaudhaus,1.0
5227,sharangb,1.0
5228,lukaswilkeer,1.0
5229,apennamen,1.0
5230,kaloprominat,1.0
5231,ide,1.0
5232,ivan-kleshnin,1.0
5233,duaraghav8,1.0
5234,c-f-h,1.0
5235,Mcdeamon241,1.0
5236,sharadraju,1.0
5237,nairihar,1.0
5238,Monisha94,1.0
5239,RajshekharChallapu,1.0
5240,CoryGH,1.0
5241,erify-world,1.0
5242,dorivaldo-dos-santos,1.0
5243,AyushG3112,1.0
5244,rench,1.0
5245,kelp404,1.0
5246,chenglou,1.0
5247,niba,1.0
5248,mhmeadows63,1.0
5249,SecurityCRob,1.0
5250,findoff,1.0
5251,Dzenly,1.0
5252,QryptoBob,1.0
5253,cmaster11,1.0
5254,dbkup,1.0
5255,syswipe,1.0
5256,TrevorSundberg,1.0
5257,levimm,1.0
5258,net147,1.0
5259,jadsongmatos,1.0
5260,matthewrankin,1.0
5261,congzhangzh,1.0
5262,aaafgcfg,1.0
5263,ilovemoya,1.0
5264,J-Human,1.0
5265,tlrobinson,1.0
5266,Nestoro,1.0
5267,wezur,1.0
5268,xionglun,1.0
5269,Beemhuse,1.0
5270,NazCodeland,1.0
5271,gowpen,1.0
5272,filipecatraia,1.0
5273,maikeriva,1.0
5274,appdevopts,1.0
5275,tetsuharuohzeki,1.0
5276,nullivex,1.0
5277,othercorey,1.0
5278,Nolaan,1.0
5279,twang2218,1.0
5280,vasyanewlifehere,1.0
5281,michaelfig,1.0
5282,JoshFerge,1.0
5283,d4vidi,1.0
5284,ross-u,1.0
5285,wu-jingtao,1.0
5286,juj,1.0
5287,a2937,1.0
5288,serprex,1.0
5289,bfhuang,1.0
5290,jackfromeast,1.0
5291,ILikeRubberDuckies,1.0
5292,alvarolb,1.0
5293,jandockx,1.0
5294,josancardenasm,1.0
5295,hyrious,1.0
5296,electriquo,1.0
5297,lygstate,1.0
5298,STRML,1.0
5299,sometimeskind,1.0
5300,vodzak,1.0
5301,Rc85,1.0
5302,forgotPassword,1.0
5303,duomaomao27,1.0
5304,sheerun,1.0
5305,CreepyGnome,1.0
5306,Ndahiroloicke,1.0
5307,mattbrun,1.0
5308,powimod,1.0
5309,ankurp,1.0
5310,pedro-angeli7,1.0
5311,mackelito,1.0
5312,its2mc,1.0
5313,azasypkin,1.0
5314,sepmein,1.0
5315,holsdjakne,1.0
5316,ikonduktor,1.0
5317,vlovich,1.0
5318,RobAtticus,1.0
5319,thomaslagies,1.0
5320,cbuteau,1.0
5321,erykpiast,1.0
5322,Twipped,1.0
5323,0-wiz-0,1.0
5324,nschonni,1.0
5325,duytrung,1.0
5326,grepwood,1.0
5327,kaanyurukcu,1.0
5328,udayalakshmi,1.0
5329,handofcronus,1.0
5330,Ilxverice,1.0
5331,ceeser,1.0
5332,stephank,1.0
5333,ipbc-dev,1.0
5334,petamoriken,1.0
5335,lichenhao,1.0
5336,duanyao,1.0
5337,danpeixoto,1.0
5338,ylc395,1.0
5339,chaffeqa,1.0
5340,fhanau,1.0
5341,nsisodiya,1.0
5342,WalasPrime,1.0
5343,sre01,1.0
5344,anonyein,1.0
5345,Flimm,1.0
5346,xiaobai2017666,1.0
5347,robinchrist,1.0
5348,harshalyeole-tudip,1.0
5349,Mesteery,1.0
5350,stephen-dahl,1.0
5351,mostafa8026,1.0
5352,mataha,1.0
5353,xehpuk,1.0
5354,Bharathebt,1.0
5355,JamesMGreene,1.0
5356,thiagodelgado111,1.0
5357,bloodcarter,1.0
5358,romainmenke,1.0
5359,MaralS,1.0
5360,FStefanni,1.0
5361,mertcanaltin,1.0
5362,mdsb100,1.0
5363,brechtverhaeghe,1.0
5364,jehon,1.0
5365,shorif2000,1.0
5366,hgardneriv,1.0
5367,c0d3runn3r,1.0
5368,LucaPaterlini,1.0
5369,kenperkins,1.0
5370,pinkladywithcoco,1.0
5371,PuruVJ,1.0
5372,riverego,1.0
5373,hegerdes,1.0
5374,strongwray,1.0
5375,crisdosaygo,1.0
5376,geryogam,1.0
5377,Snowflyt,1.0
5378,friesendrywall,1.0
5379,matklad,1.0
5380,dineshroxonn,1.0
5381,StevenWinde,1.0
5382,armandciejak,1.0
5383,Pana,1.0
5384,luchillo17,1.0
5385,patrick-steele-idem,1.0
5386,trentm,1.0
5387,r-a-c,1.0
5388,dmvict,1.0
5389,zyh825,1.0
5390,allan-bonadio,1.0
5391,JuanCsfx,1.0
5392,enquora,1.0
5393,hermit99,1.0
5394,stelcheck,1.0
5395,vitvad,1.0
5396,juergba,1.0
5397,hsiliev,1.0
5398,ThottChief,1.0
5399,BenLubar,1.0
5400,thisVioletHydra,1.0
5401,braga-git,1.0
5402,hniirane,1.0
5403,sheakelly,1.0
5404,gabrieleborelli,1.0
5405,MoLow,1.0
5406,mnater,1.0
5407,Chrisincr,1.0
5408,Gemtastic,1.0
5409,masaeedu,1.0
5410,blazekas,1.0
5411,JoshWilliams92,1.0
5412,parmishh,1.0
5413,JESUSrosetolife,1.0
5414,madanbisht,1.0
5415,melroy89,1.0
5416,eugeneo,1.0
5417,MrRurikov,1.0
5418,ralish,1.0
5419,jdmarshall,1.0
5420,plameniv,1.0
5421,martindisch,1.0
5422,akornatskyy,1.0
5423,veerbala82,1.0
5424,tomitrescak,1.0
5425,Fl4m3Ph03n1x,1.0
5426,dvirtz,1.0
5427,Saywn,1.0
5428,lll000111,1.0
5429,Magica007jpg,1.0
5430,mkdolan,1.0
5431,bgbruno,1.0
5432,tomquist,1.0
5433,sravyanu-kore,1.0
5434,yongchuncao,1.0
5435,wmertens,1.0
5436,jvilk,1.0
5437,KindWizzard,1.0
5438,not-implemented,1.0
5439,Swetik1902,1.0
5440,zvxayr,1.0
5441,CvX,1.0
5442,BrianFreedman,1.0
5443,hypo-thesis,1.0
5444,cntrump,1.0
5445,froggyman,1.0
5446,awwright,1.0
5447,danrr,1.0
5448,YohanWadia,1.0
5449,jeysal,1.0
5450,DBlaNQ,1.0
5451,vadzim,1.0
5452,janis-ab,1.0
5453,glentakahashi,1.0
5454,AlvaroBernalG,1.0
5455,XciD,1.0
5456,scottstensland,1.0
5457,matus-vacula,1.0
5458,jdrobison,1.0
5459,mayankasthana,1.0
5460,borgdylan,1.0
5461,temaivanoff,1.0
5462,GenesysGershy,1.0
5463,EvHaus,1.0
5464,rawbin-,1.0
5465,damncabbage,1.0
5466,ImCorrupt,1.0
5467,koplas,1.0
5468,nazarhussain,1.0
5469,paul-marechal,1.0
5470,weephlobot,1.0
5471,jvictor85,1.0
5472,vladfrangu,1.0
5473,nkinstlick,1.0
5474,chrisdecker1201,1.0
5475,Geelik,1.0
5476,pavelfeldman,1.0
5477,DaveInMaine,1.0
5478,vic511,1.0
5479,Utsav2,1.0
5480,purplnay,1.0
5481,mvasilkov,1.0
5482,surfeatsleep,1.0
5483,moonac,1.0
5484,anseki,1.0
5485,simonbuchan,1.0
5486,toyobayashi,1.0
5487,vindicatorr,1.0
5488,jtobinisaniceguy,1.0
5489,trashhalo,1.0
5490,adi-works,1.0
5491,centsi,1.0
5492,11331133,1.0
5493,poolik,1.0
5494,TJ666,1.0
5495,lin-hun,1.0
5496,Jean-Luc-Picard-2021,1.0
5497,haleyparty,1.0
5498,wenlonghuo,1.0
5499,TylerLeonhardt,1.0
5500,ciprian1234,1.0
5501,mariovor,1.0
5502,HighWolf,1.0
5503,zhuyingda,1.0
5504,Byzula,1.0
5505,mccoysc,1.0
5506,AndrewSV,1.0
5507,saumya-mendiratta,1.0
5508,adventure-yunfei,1.0
5509,Manish3323,1.0
5510,leobgm,1.0
5511,gluxon,1.0
5512,Luis-Surec,1.0
5513,CuriousStork,1.0
5514,priyanshtrivedi,1.0
5515,chacent,1.0
5516,ahungry,1.0
5517,KayLeung,1.0
5518,atom-fox,1.0
5519,lxjwlt,1.0
5520,gergoerdosi,1.0
5521,billywhizz,1.0
5522,wwannemacher,1.0
5523,GB609,1.0
5524,wavded,1.0
5525,giri-v,1.0
5526,vanloswang,1.0
5527,rysi3k,1.0
5528,heimo88,1.0
5529,xxoo,1.0
5530,kekekuli,1.0
5531,StefanScherer,1.0
5532,zyf0330,1.0
5533,misterfish,1.0
5534,aldipower,1.0
5535,dege88,1.0
5536,brianjmurrell,1.0
5537,talasila66,1.0
5538,afanasy,1.0
5539,TheoSmeets,1.0
5540,sintaxi,1.0
5541,nikikalwar,1.0
5542,ShouJen,1.0
5543,donatasbacius,1.0
5544,rossj,1.0
5545,vamsaya,1.0
5546,matthewloring,1.0
5547,aXvee,1.0
5548,UnitedMarsupials-zz,1.0
5549,BrookZhao,1.0
5550,satire-foxfire,1.0
5551,benmouh,1.0
5552,jpage-godaddy,1.0
5553,astormnewrelic,1.0
5554,bigslycat,1.0
5555,dong-king,1.0
5556,jingyuexing,1.0
5557,EnzoLu94,1.0
5558,samheutmaker,1.0
5559,wellloy1,1.0
5560,twiss,1.0
5561,dieulot,1.0
5562,robross0606,1.0
5563,KRAUS1203,1.0
5564,resure,1.0
5565,markcellus,1.0
5566,varunsh-coder,1.0
5567,muqbilkhan,1.0
5568,kode54,1.0
5569,TERADA-DANTE,1.0
5570,skerit,1.0
5571,TeachTeamHC,1.0
5572,mleneveut,1.0
5573,le2yang,1.0
5574,cwl9943,1.0
5575,bmaLPC,1.0
5576,schmod,1.0
5577,zombieyang,1.0
5578,phanizv,1.0
5579,r3wt,1.0
5580,pythonnoob-lol,1.0
5581,mzwa,1.0
5582,brunocerk,1.0
5583,Metatron93,1.0
5584,jdarpinian,1.0
5585,JulioJu,1.0
5586,exos,1.0
5587,luhuaipei,1.0
5588,muzhaqi16,1.0
5589,XadillaX,1.0
5590,philnash,1.0
5591,laneme,1.0
5592,s-a,1.0
5593,MaTao008,1.0
5594,BasKiers,1.0
5595,kamakuba,1.0
5596,lrowe,1.0
5597,jiehua1995,1.0
5598,rscharfer,1.0
5599,glassmano,1.0
5600,petethecat10,1.0
5601,liangw-sec,1.0
5602,ekkis,1.0
5603,danielgindi,1.0
5604,deinok,1.0
5605,Gin-Quin,1.0
5606,issacg,1.0
5607,rdev06,1.0
5608,psrok1,1.0
5609,kunalkukreja,1.0
5610,muntiMedia,1.0
5611,cx-emerge,1.0
5612,S-YOU,1.0
5613,istr,1.0
5614,ChangeTheCode,1.0
5615,doodadjs,1.0
5616,tobidelius,1.0
5617,alexpusch,1.0
5618,aflyingfox,1.0
5619,ganeshkbhat,1.0
5620,rajarajacholank,1.0
5621,ARitz-Cracker,1.0
5622,tkennedy1-godaddy,1.0
5623,born2net,1.0
5624,jfhbrook,1.0
5625,Mumeii,1.0
5626,bpcw,1.0
5627,alexDiaconuAlex,1.0
5628,DASPRiD,1.0
5629,prepare,1.0
5630,heihuhu310,1.0
5631,goloroden,1.0
5632,solzoc,1.0
5633,Antonius-S,1.0
5634,charleyoc,1.0
5635,sqllyw,1.0
5636,chanakyanet,1.0
5637,styfle,1.0
5638,shush-cyber,1.0
5639,jdiaz-dev,1.0
5640,timfish,1.0
5641,al3xtjames,1.0
5642,Vladyslav93,1.0
5643,Carlkasa,1.0
5644,PatrickHeneise,1.0
5645,viyaha,1.0
5646,broadwaylamb,1.0
5647,josephjunker,1.0
5648,AhmedMostafa16,1.0
5649,legraphista,1.0
5650,MikeRalphson,1.0
5651,vin-shin,1.0
5652,Ninroot,1.0
5653,trxcllnt,1.0
5654,mctrafik,1.0
5655,harmic,1.0
5656,yuerdev,1.0
5657,codingfishman,1.0
5658,DanceSmile,1.0
5659,ManuelTS,1.0
5660,episage,1.0
5661,fedir-indutnyi,1.0
5662,AgainPsychoX,1.0
5663,mamaniv,1.0
5664,bwpi25,1.0
5665,joelmm1,1.0
5666,ubershmekel,1.0
5667,restarian,1.0
5668,1xtr,1.0
5669,ravikagit,1.0
5670,vishalarpitkumar,1.0
5671,mureinik,1.0
5672,jscsharp,1.0
5673,RobiFerentz,1.0
5674,errpunk,1.0
5675,gfx,1.0
5676,janemba,1.0
5677,stouf,1.0
5678,graham-p,1.0
5679,AndrewJDR,1.0
5680,sbc100,1.0
5681,flensrocker,1.0
5682,kadler,1.0
5683,sbrl,1.0
5684,chrisblossom,1.0
5685,LinusU,1.0
5686,Vedanshh,1.0
5687,seanghay,1.0
5688,programmerjake,1.0
5689,hsharif-rh,1.0
5690,bwhitty,1.0
5691,poland-can-into-space,1.0
5692,rschaer-incomm,1.0
5693,NorthernDream,1.0
5694,ArsalanDotMe,1.0
5695,solimanware,1.0
5696,kangman,1.0
5697,KrayzeeKev,1.0
5698,TheCloudlessSky,1.0
5699,kzar,1.0
5700,valipopescu,1.0
5701,lastdoctor,1.0
5702,jambagigirish,1.0
5703,silenius,1.0
5704,nschikora,1.0
5705,mouradhamoud,1.0
5706,1PV1,1.0
5707,tejasmanohar,1.0
5708,KateLilly1,1.0
5709,xtuc,1.0
5710,tom-dalton-fanduel,1.0
5711,dlemperFuchs,1.0
5712,Cabalbl4,1.0
5713,glevanov,1.0
5714,pmer,1.0
5715,esqb,1.0
5716,piotr-cz,1.0
5717,muwsa0905,1.0
5718,szbk,1.0
5719,rob3c,1.0
5720,Pintu22-Yadav,1.0
5721,ApolonTorq,1.0
5722,byjrack,1.0
5723,tghpereira,1.0
5724,Mikaela,1.0
5725,bitinn,1.0
5726,hhsprings,1.0
5727,acenturyandabit,1.0
5728,LachieDaGamer,1.0
5729,he-mcardin,1.0
5730,DiegoFelipe,1.0
5731,erights,1.0
5732,fcole90,1.0
5733,skupkosk,1.0
5734,prashantagarwal,1.0
5735,nodesocket,1.0
5736,ramsunvtech,1.0
5737,adammw,1.0
5738,CristianDeluxe,1.0
5739,jgehrcke,1.0
5740,hyperlink,1.0
5741,gear54rus,1.0
5742,notr1ch,1.0
5743,shimitapiro,1.0
5744,ManiacDC,1.0
5745,panmenghan,1.0
5746,khetanir,1.0
5747,kaduvert,1.0
5748,antoineok,1.0
5749,chgg-kboberg,1.0
5750,martenrichter,1.0
5751,Ghhnjnj,1.0
5752,tkolanko,1.0
5753,yogeshgadge,1.0
5754,superheri,1.0
5755,coreybutler,1.0
5756,iszRoyHunag,1.0
5757,mgol,1.0
5758,DevAndrewGeorge,1.0
5759,tflanagan,1.0
5760,acropolis22,1.0
5761,evenstensberg,1.0
5762,amcheshire,1.0
5763,mtsluna,1.0
5764,rodryquintero,1.0
5765,kapouer,1.0
5766,CodeMan99,1.0
5767,traceypooh,1.0
5768,master-genius,1.0
5769,joeywatts,1.0
5770,zccz14,1.0
5771,tomklino,1.0
5772,ovchinikov,1.0
5773,pietermees,1.0
5774,amarchino,1.0
5775,onetruffle,1.0
5776,kplatter,1.0
5777,BobFrankston,1.0
5778,jaiswarvipin,1.0
5779,mickfloober,1.0
5780,jloa,1.0
5781,mdathrika,1.0
5782,jespertheend,1.0
5783,abegines,1.0
5784,slendertaker,1.0
5785,eggers,1.0
5786,penggguna,1.0
5787,kevinkassimo,1.0
5788,guoyunhe,1.0
5789,MatteoBax,1.0
5790,meku,1.0
5791,Fabricio-191,1.0
5792,kgryte,1.0
5793,DarkFarrier,1.0
5794,asavah,1.0
5795,chocolateboy,1.0
5796,johnnyman727,1.0
5797,dandclark,1.0
5798,tiagovtristao,1.0
5799,cjutstraMaxedy,1.0
5800,amkmishra,1.0
5801,felipenmoura,1.0
5802,xhc-code,1.0
5803,sidorares,1.0
5804,lpinca,1.0
5805,alex-zhang,1.0
5806,tufosa,1.0
5807,adrien-thierry,1.0
5808,Sembiance,1.0
5809,rrthomas,1.0
5810,GeoffreyBooth,1.0
5811,JoelEinbinder,1.0
5812,Hernandez001619,1.0
5813,bbqsrc,1.0
5814,doug-wade,1.0
5815,h0094512-crypto,1.0
5816,ksn5,1.0
5817,klebom,1.0
5818,volkovasystems,1.0
5819,drouarb,1.0
5820,yotamN,1.0
5821,Vikranthraosb,1.0
5822,rconde01,1.0
5823,defunctzombie,1.0
5824,plitzenberger,1.0
5825,atsepkov,1.0
5826,airwsw,1.0
5827,brandonros,1.0
5828,BenJohnCarson,1.0
5829,s4m0r4m4,1.0
5830,tshinnic,1.0
5831,xgiovio,1.0
5832,kflu,1.0
5833,dd-pardal,1.0
5834,gpoole,1.0
5835,JakeAi,1.0
5836,anuraaga,1.0
5837,codedot,1.0
5838,nsgundy,1.0
5839,farruhzoirov,1.0
5840,jonathanorrego,1.0
5841,Meaxis,1.0
5842,yahao87,1.0
5843,yevgenypats,1.0
5844,mohd-muqhtar,1.0
5845,rg3h,1.0
5846,chinmoy12c,1.0
5847,zhangjiajia123,1.0
5848,rafa-suagu,1.0
5849,notorca,1.0
5850,Takeda0x64,1.0
5851,ktfth,1.0
5852,BurkovBA,1.0
5853,bottleofwater,1.0
5854,alasdairhurst,1.0
5855,jpuncle,1.0
5856,dandrei,1.0
5857,ghostbar,1.0
5858,anst270125,1.0
5859,tankdeper,1.0
5860,yrsh,1.0
5861,arunvspider,1.0
5862,robguinness-snyk,1.0
5863,kundankumarmourya,1.0
5864,alpgul,1.0
5865,louischatriot,1.0
5866,Scared-Heart,1.0
5867,ebickle,1.0
5868,PRABHUDEVA1994,1.0
5869,itsdonnix,1.0
5870,ComputerScienceGirl12,1.0
5871,ottobonn,1.0
5872,tiborsaas,1.0
5873,TylerYang,1.0
5874,shilcrypto60,1.0
5875,wmo123,1.0
5876,pmarrapese,1.0
5877,joe-barnett,1.0
5878,arthurschreiber,1.0
5879,kamatil-dev,1.0
5880,kiccer,1.0
5881,astefanutti,1.0
5882,arve0,1.0
5883,gcmartijn,1.0
5884,fmcarvalho,1.0
5885,t0lkman,1.0
5886,CesarLRosa,1.0
5887,viziionary,1.0
5888,po6ix,1.0
5889,connor4312,1.0
5890,SetTrend,1.0
5891,joeybaker,1.0
