Source,Target,Weight,Type
43,1126,1,Directed
43,1105,1,Directed
43,1315,1,Directed
43,90,1,Directed
43,1335,1,Directed
43,1359,1,Directed
43,1351,1,Directed
43,110,1,Directed
43,1833,1,Directed
43,2040,1,Directed
43,2065,1,Directed
43,1334,1,Directed
43,330,1,Directed
43,2297,1,Directed
43,195,1,Directed
43,2613,1,Directed
43,2614,1,Directed
43,2811,1,Directed
43,482,1,Directed
43,2985,1,Directed
43,3060,1,Directed
43,3086,1,Directed
43,69,1,Directed
43,3194,1,Directed
43,3280,1,Directed
43,3263,1,Directed
43,2688,1,Directed
43,3328,1,Directed
43,3441,1,Directed
43,711,1,Directed
43,1069,1,Directed
43,173,1,Directed
43,3515,1,Directed
43,3518,1,Directed
43,3519,1,Directed
43,3576,1,Directed
43,3680,1,Directed
43,3713,1,Directed
43,1397,1,Directed
43,4018,1,Directed
43,4130,1,Directed
43,4134,1,Directed
43,4166,1,Directed
43,67,1,Directed
43,4919,1,Directed
43,4238,1,Directed
43,5272,1,Directed
43,3444,1,Directed
43,5665,1,Directed
43,457,1,Directed
43,2007,1,Directed
43,2184,1,Directed
43,5686,1,Directed
43,1392,1,Directed
43,5701,1,Directed
43,5702,1,Directed
43,5382,1,Directed
43,4970,1,Directed
43,4964,1,Directed
43,5712,1,Directed
43,1885,1,Directed
43,991,1,Directed
43,5966,1,Directed
43,6064,1,Directed
43,252,1,Directed
43,6182,1,Directed
43,6186,1,Directed
43,2983,1,Directed
43,6232,1,Directed
43,6238,1,Directed
43,6241,1,Directed
43,3583,1,Directed
43,524,1,Directed
43,1165,1,Directed
43,6313,1,Directed
43,183,1,Directed
43,6339,1,Directed
43,6341,1,Directed
43,6322,1,Directed
43,6349,1,Directed
43,6352,1,Directed
43,6726,1,Directed
43,6744,1,Directed
43,6757,1,Directed
43,6761,1,Directed
43,6814,1,Directed
43,6837,1,Directed
43,6452,1,Directed
43,6850,1,Directed
43,6851,1,Directed
43,3135,1,Directed
43,6864,1,Directed
43,6866,1,Directed
43,6695,1,Directed
43,1451,1,Directed
43,6876,1,Directed
43,6884,1,Directed
43,3168,1,Directed
43,6887,1,Directed
43,6889,1,Directed
43,6892,1,Directed
43,1525,1,Directed
43,6898,1,Directed
43,6913,1,Directed
43,6914,1,Directed
43,6918,1,Directed
43,6948,1,Directed
43,3553,1,Directed
43,6985,1,Directed
43,7096,1,Directed
43,7104,1,Directed
43,4925,1,Directed
43,5662,1,Directed
43,4207,1,Directed
43,6393,1,Directed
43,7170,1,Directed
43,8049,1,Directed
43,8501,1,Directed
43,8502,1,Directed
43,8127,1,Directed
43,6007,1,Directed
43,8629,1,Directed
43,8641,1,Directed
43,8642,1,Directed
43,8653,1,Directed
43,7501,1,Directed
45,342,1,Directed
45,5,1,Directed
45,3,1,Directed
45,301,1,Directed
45,67,1,Directed
45,451,1,Directed
45,105,1,Directed
45,46,1,Directed
45,123,1,Directed
45,532,1,Directed
45,463,1,Directed
45,88,1,Directed
45,644,1,Directed
45,562,1,Directed
45,109,1,Directed
45,82,1,Directed
45,687,1,Directed
45,697,1,Directed
45,718,1,Directed
45,693,1,Directed
45,83,1,Directed
45,734,1,Directed
45,762,1,Directed
45,764,1,Directed
45,90,1,Directed
45,770,1,Directed
45,793,1,Directed
45,807,1,Directed
45,600,1,Directed
45,810,1,Directed
45,813,1,Directed
45,816,1,Directed
45,820,1,Directed
45,624,1,Directed
45,832,1,Directed
45,850,1,Directed
45,856,1,Directed
45,771,1,Directed
45,862,1,Directed
45,867,1,Directed
45,869,1,Directed
45,827,1,Directed
45,903,1,Directed
45,908,1,Directed
45,922,1,Directed
45,927,1,Directed
45,931,1,Directed
45,938,1,Directed
45,940,1,Directed
45,955,1,Directed
45,957,1,Directed
45,332,1,Directed
45,970,1,Directed
45,989,1,Directed
45,993,1,Directed
45,1000,1,Directed
45,1017,1,Directed
45,1062,1,Directed
45,1095,1,Directed
45,1109,1,Directed
45,1115,1,Directed
45,821,1,Directed
45,1139,1,Directed
45,518,1,Directed
45,1147,1,Directed
45,1162,1,Directed
45,1174,1,Directed
45,1177,1,Directed
45,1184,1,Directed
45,1202,1,Directed
45,1216,1,Directed
45,1230,1,Directed
45,1052,1,Directed
45,1105,1,Directed
45,523,1,Directed
45,47,1,Directed
45,1252,1,Directed
45,1248,1,Directed
45,1234,1,Directed
45,1285,1,Directed
45,1295,1,Directed
45,1304,1,Directed
45,1317,1,Directed
45,252,1,Directed
45,1475,1,Directed
45,1498,1,Directed
45,710,1,Directed
45,1538,1,Directed
45,1582,1,Directed
45,1697,1,Directed
45,1718,1,Directed
45,1581,1,Directed
45,1752,1,Directed
45,1762,1,Directed
45,1927,1,Directed
45,1945,1,Directed
45,1980,1,Directed
45,1988,1,Directed
45,2004,1,Directed
45,8,1,Directed
45,2125,1,Directed
45,2131,1,Directed
45,2185,1,Directed
45,2187,1,Directed
45,2190,1,Directed
45,2253,1,Directed
45,2288,1,Directed
45,2352,1,Directed
45,2381,1,Directed
45,2382,1,Directed
45,2383,1,Directed
45,1433,1,Directed
45,2404,1,Directed
45,2406,1,Directed
45,2428,1,Directed
45,2489,1,Directed
45,2504,1,Directed
45,2505,1,Directed
45,2530,1,Directed
45,2626,1,Directed
45,611,1,Directed
45,391,1,Directed
45,945,1,Directed
45,2707,1,Directed
45,2778,1,Directed
45,2856,1,Directed
45,2491,1,Directed
45,1054,1,Directed
45,3365,1,Directed
45,3389,1,Directed
45,3467,1,Directed
45,3492,1,Directed
45,1382,1,Directed
45,5722,1,Directed
45,5888,1,Directed
45,5945,1,Directed
45,5964,1,Directed
45,6498,1,Directed
47,46,1,Directed
47,203,1,Directed
47,209,1,Directed
47,350,1,Directed
47,371,1,Directed
47,88,1,Directed
47,6,1,Directed
47,43,1,Directed
47,45,1,Directed
47,436,1,Directed
47,330,1,Directed
47,456,1,Directed
47,472,1,Directed
47,510,1,Directed
47,290,1,Directed
47,613,1,Directed
47,632,1,Directed
47,18,1,Directed
47,797,1,Directed
47,812,1,Directed
47,562,1,Directed
47,932,1,Directed
47,1175,1,Directed
47,368,1,Directed
47,1282,1,Directed
47,1293,1,Directed
47,1868,1,Directed
47,473,1,Directed
47,2713,1,Directed
47,3124,1,Directed
49,1,1,Directed
49,79,1,Directed
49,5,1,Directed
49,116,1,Directed
49,126,1,Directed
49,151,1,Directed
49,159,1,Directed
49,162,1,Directed
49,69,1,Directed
49,175,1,Directed
49,180,1,Directed
49,198,1,Directed
49,208,1,Directed
49,262,1,Directed
49,115,1,Directed
49,195,1,Directed
49,228,1,Directed
54,5,1,Directed
54,340,1,Directed
54,421,1,Directed
54,368,1,Directed
54,585,1,Directed
54,676,1,Directed
54,695,1,Directed
54,693,1,Directed
54,159,1,Directed
54,777,1,Directed
54,857,1,Directed
54,1176,1,Directed
54,123,1,Directed
54,1365,1,Directed
54,367,1,Directed
54,83,1,Directed
54,1432,1,Directed
54,1452,1,Directed
54,2206,1,Directed
54,429,1,Directed
55,5,1,Directed
55,209,1,Directed
55,295,1,Directed
55,746,1,Directed
55,1168,1,Directed
55,1180,1,Directed
55,1264,1,Directed
55,3143,1,Directed
67,66,1,Directed
67,921,1,Directed
69,493,1,Directed
69,513,1,Directed
69,1122,1,Directed
69,2052,1,Directed
69,2104,1,Directed
69,110,1,Directed
69,2202,1,Directed
69,2241,1,Directed
69,219,1,Directed
69,2401,1,Directed
69,547,1,Directed
69,2417,1,Directed
69,109,1,Directed
69,2739,1,Directed
69,2793,1,Directed
69,2796,1,Directed
69,252,1,Directed
69,1076,1,Directed
69,3191,1,Directed
69,3311,1,Directed
69,3335,1,Directed
69,3538,1,Directed
69,1165,1,Directed
69,920,1,Directed
69,3559,1,Directed
69,3972,1,Directed
69,4079,1,Directed
69,4104,1,Directed
69,211,1,Directed
69,3953,1,Directed
69,4485,1,Directed
69,4573,1,Directed
69,4157,1,Directed
69,4746,1,Directed
69,5791,1,Directed
82,81,1,Directed
82,110,1,Directed
82,3,1,Directed
82,71,1,Directed
82,248,1,Directed
82,140,1,Directed
82,285,1,Directed
82,301,1,Directed
82,261,1,Directed
82,318,1,Directed
82,47,1,Directed
82,324,1,Directed
82,329,1,Directed
82,330,1,Directed
82,331,1,Directed
82,317,1,Directed
82,8,1,Directed
82,347,1,Directed
82,87,1,Directed
82,357,1,Directed
82,372,1,Directed
82,373,1,Directed
82,290,1,Directed
82,381,1,Directed
82,354,1,Directed
82,400,1,Directed
82,123,1,Directed
82,392,1,Directed
82,183,1,Directed
82,446,1,Directed
82,449,1,Directed
82,478,1,Directed
82,498,1,Directed
82,499,1,Directed
82,526,1,Directed
82,562,1,Directed
82,623,1,Directed
82,659,1,Directed
82,672,1,Directed
82,246,1,Directed
82,766,1,Directed
82,854,1,Directed
82,919,1,Directed
82,1006,1,Directed
82,104,1,Directed
82,1077,1,Directed
82,1084,1,Directed
82,1085,1,Directed
82,46,1,Directed
82,1087,1,Directed
82,56,1,Directed
82,979,1,Directed
82,1092,1,Directed
82,1096,1,Directed
82,1108,1,Directed
82,1164,1,Directed
82,1196,1,Directed
82,1203,1,Directed
82,1247,1,Directed
82,1251,1,Directed
82,947,1,Directed
82,1262,1,Directed
82,1269,1,Directed
82,1271,1,Directed
82,1273,1,Directed
82,90,1,Directed
82,1351,1,Directed
82,1476,1,Directed
82,1076,1,Directed
82,109,1,Directed
82,1632,1,Directed
82,1654,1,Directed
82,1496,1,Directed
82,1849,1,Directed
82,1910,1,Directed
82,1961,1,Directed
82,1987,1,Directed
82,2046,1,Directed
82,1878,1,Directed
82,196,1,Directed
82,2136,1,Directed
82,2143,1,Directed
82,2148,1,Directed
82,195,1,Directed
82,2170,1,Directed
82,2233,1,Directed
82,2262,1,Directed
82,2481,1,Directed
82,2568,1,Directed
82,2641,1,Directed
82,3069,1,Directed
82,3158,1,Directed
82,3945,1,Directed
82,2487,1,Directed
82,1105,1,Directed
82,4175,1,Directed
82,4214,1,Directed
82,4323,1,Directed
82,4739,1,Directed
82,4937,1,Directed
82,809,1,Directed
83,5,1,Directed
83,183,1,Directed
83,788,1,Directed
83,879,1,Directed
83,951,1,Directed
83,1223,1,Directed
83,1918,1,Directed
83,3322,1,Directed
83,4168,1,Directed
83,4653,1,Directed
83,4786,1,Directed
83,5024,1,Directed
83,5058,1,Directed
83,5405,1,Directed
83,6407,1,Directed
83,6901,1,Directed
83,8107,1,Directed
83,9094,1,Directed
89,197,1,Directed
89,60,1,Directed
89,210,1,Directed
89,213,1,Directed
89,222,1,Directed
89,232,1,Directed
89,244,1,Directed
89,245,1,Directed
89,271,1,Directed
89,284,1,Directed
89,287,1,Directed
89,297,1,Directed
89,219,1,Directed
89,64,1,Directed
89,371,1,Directed
89,370,1,Directed
89,45,1,Directed
89,441,1,Directed
89,470,1,Directed
89,427,1,Directed
89,663,1,Directed
89,739,1,Directed
89,779,1,Directed
89,781,1,Directed
89,830,1,Directed
89,839,1,Directed
89,910,1,Directed
89,964,1,Directed
89,812,1,Directed
89,1099,1,Directed
89,1150,1,Directed
89,993,1,Directed
89,139,1,Directed
89,1211,1,Directed
89,947,1,Directed
89,1261,1,Directed
89,1274,1,Directed
89,1105,1,Directed
89,1147,1,Directed
89,1302,1,Directed
89,1088,1,Directed
89,1311,1,Directed
89,463,1,Directed
89,1363,1,Directed
89,1426,1,Directed
89,1495,1,Directed
89,1541,1,Directed
89,1670,1,Directed
89,1686,1,Directed
89,1689,1,Directed
89,1722,1,Directed
89,1792,1,Directed
89,1891,1,Directed
89,1928,1,Directed
89,2168,1,Directed
89,2271,1,Directed
89,2439,1,Directed
89,2598,1,Directed
89,2784,1,Directed
89,2951,1,Directed
89,3031,1,Directed
89,3034,1,Directed
89,3351,1,Directed
89,3356,1,Directed
89,3527,1,Directed
89,3699,1,Directed
89,3704,1,Directed
90,89,1,Directed
90,238,1,Directed
90,241,1,Directed
90,49,1,Directed
90,1,1,Directed
90,8,1,Directed
90,311,1,Directed
90,265,1,Directed
90,361,1,Directed
90,384,1,Directed
90,5,1,Directed
90,290,1,Directed
90,3,1,Directed
90,410,1,Directed
90,413,1,Directed
90,87,1,Directed
90,219,1,Directed
90,195,1,Directed
90,110,1,Directed
90,495,1,Directed
90,497,1,Directed
90,88,1,Directed
90,123,1,Directed
90,490,1,Directed
90,82,1,Directed
90,524,1,Directed
90,54,1,Directed
90,540,1,Directed
90,368,1,Directed
90,581,1,Directed
90,436,1,Directed
90,607,1,Directed
90,488,1,Directed
90,627,1,Directed
90,631,1,Directed
90,482,1,Directed
90,646,1,Directed
90,654,1,Directed
90,665,1,Directed
90,681,1,Directed
90,692,1,Directed
90,706,1,Directed
90,708,1,Directed
90,713,1,Directed
90,656,1,Directed
90,45,1,Directed
90,720,1,Directed
90,721,1,Directed
90,723,1,Directed
90,638,1,Directed
90,729,1,Directed
90,731,1,Directed
90,391,1,Directed
90,751,1,Directed
90,755,1,Directed
90,761,1,Directed
90,763,1,Directed
90,768,1,Directed
90,772,1,Directed
90,791,1,Directed
90,820,1,Directed
90,362,1,Directed
90,825,1,Directed
90,826,1,Directed
90,727,1,Directed
90,503,1,Directed
90,864,1,Directed
90,871,1,Directed
90,879,1,Directed
90,771,1,Directed
90,906,1,Directed
90,916,1,Directed
90,927,1,Directed
90,756,1,Directed
90,942,1,Directed
90,943,1,Directed
90,960,1,Directed
90,968,1,Directed
90,177,1,Directed
90,994,1,Directed
90,67,1,Directed
90,1033,1,Directed
90,1070,1,Directed
90,1094,1,Directed
90,1103,1,Directed
90,291,1,Directed
90,1206,1,Directed
90,1236,1,Directed
90,1240,1,Directed
90,923,1,Directed
90,1267,1,Directed
90,1277,1,Directed
90,505,1,Directed
90,1339,1,Directed
90,1380,1,Directed
90,1385,1,Directed
90,1415,1,Directed
90,47,1,Directed
90,523,1,Directed
90,109,1,Directed
90,1443,1,Directed
90,1455,1,Directed
90,818,1,Directed
90,1500,1,Directed
90,932,1,Directed
90,979,1,Directed
90,1537,1,Directed
90,1176,1,Directed
90,1578,1,Directed
90,1584,1,Directed
90,1058,1,Directed
90,491,1,Directed
90,417,1,Directed
90,1629,1,Directed
90,1635,1,Directed
90,6,1,Directed
90,1643,1,Directed
90,1655,1,Directed
90,1659,1,Directed
90,1672,1,Directed
90,1699,1,Directed
90,1710,1,Directed
90,1732,1,Directed
90,1736,1,Directed
90,1745,1,Directed
90,1754,1,Directed
90,1757,1,Directed
90,307,1,Directed
90,1772,1,Directed
90,470,1,Directed
90,332,1,Directed
90,1815,1,Directed
90,1821,1,Directed
90,1793,1,Directed
90,1846,1,Directed
90,1867,1,Directed
90,1879,1,Directed
90,263,1,Directed
90,1887,1,Directed
90,1209,1,Directed
90,1892,1,Directed
90,1422,1,Directed
90,1897,1,Directed
90,1906,1,Directed
90,9,1,Directed
90,917,1,Directed
90,1947,1,Directed
90,1950,1,Directed
90,1165,1,Directed
90,1975,1,Directed
90,1976,1,Directed
90,1989,1,Directed
90,2003,1,Directed
90,2012,1,Directed
90,2013,1,Directed
90,2014,1,Directed
90,2017,1,Directed
90,2018,1,Directed
90,2059,1,Directed
90,2060,1,Directed
90,2062,1,Directed
90,2080,1,Directed
90,2082,1,Directed
90,2091,1,Directed
90,2095,1,Directed
90,1105,1,Directed
90,20,1,Directed
90,194,1,Directed
90,91,1,Directed
90,2152,1,Directed
90,252,1,Directed
90,2154,1,Directed
90,2136,1,Directed
90,2169,1,Directed
90,2182,1,Directed
90,809,1,Directed
90,258,1,Directed
90,1433,1,Directed
90,1382,1,Directed
90,2204,1,Directed
90,1534,1,Directed
90,2216,1,Directed
90,1865,1,Directed
90,1207,1,Directed
90,2247,1,Directed
90,2256,1,Directed
90,2262,1,Directed
90,2258,1,Directed
90,2269,1,Directed
90,2272,1,Directed
90,2283,1,Directed
90,163,1,Directed
90,857,1,Directed
90,2327,1,Directed
90,2328,1,Directed
90,2337,1,Directed
90,236,1,Directed
90,2354,1,Directed
90,2366,1,Directed
90,2394,1,Directed
90,2399,1,Directed
90,2405,1,Directed
90,2413,1,Directed
90,843,1,Directed
90,2421,1,Directed
90,2422,1,Directed
90,2427,1,Directed
90,1760,1,Directed
90,2457,1,Directed
90,2470,1,Directed
90,69,1,Directed
90,2486,1,Directed
90,1915,1,Directed
90,2495,1,Directed
90,2513,1,Directed
90,2516,1,Directed
90,2577,1,Directed
90,2579,1,Directed
90,2053,1,Directed
90,2616,1,Directed
90,1244,1,Directed
90,382,1,Directed
90,2645,1,Directed
90,2648,1,Directed
90,2534,1,Directed
90,2650,1,Directed
90,2655,1,Directed
90,536,1,Directed
90,2671,1,Directed
90,159,1,Directed
90,2675,1,Directed
90,2681,1,Directed
90,1147,1,Directed
90,2664,1,Directed
90,2689,1,Directed
90,2694,1,Directed
90,2695,1,Directed
90,2699,1,Directed
90,2705,1,Directed
90,268,1,Directed
90,2371,1,Directed
90,2741,1,Directed
90,2747,1,Directed
90,2755,1,Directed
90,2757,1,Directed
90,2781,1,Directed
90,2798,1,Directed
90,2808,1,Directed
90,2814,1,Directed
90,2821,1,Directed
90,1414,1,Directed
90,2315,1,Directed
90,2889,1,Directed
90,2893,1,Directed
90,2897,1,Directed
90,2910,1,Directed
90,2932,1,Directed
90,2943,1,Directed
90,2954,1,Directed
90,2980,1,Directed
90,2982,1,Directed
90,1282,1,Directed
90,838,1,Directed
90,2998,1,Directed
90,3008,1,Directed
90,2602,1,Directed
90,3019,1,Directed
90,1063,1,Directed
90,3184,1,Directed
90,3154,1,Directed
90,2205,1,Directed
90,711,1,Directed
90,3314,1,Directed
90,3390,1,Directed
90,3396,1,Directed
90,3442,1,Directed
90,684,1,Directed
90,2089,1,Directed
90,3558,1,Directed
90,183,1,Directed
90,3615,1,Directed
90,837,1,Directed
90,3669,1,Directed
90,564,1,Directed
90,3695,1,Directed
90,3702,1,Directed
90,3352,1,Directed
90,3720,1,Directed
90,3750,1,Directed
90,1397,1,Directed
90,3028,1,Directed
90,3794,1,Directed
90,3817,1,Directed
90,3820,1,Directed
90,3252,1,Directed
90,3839,1,Directed
90,3841,1,Directed
90,3585,1,Directed
90,3766,1,Directed
90,3868,1,Directed
90,3876,1,Directed
90,3878,1,Directed
90,3879,1,Directed
90,3554,1,Directed
90,3880,1,Directed
90,2378,1,Directed
90,105,1,Directed
90,3322,1,Directed
90,3944,1,Directed
90,3953,1,Directed
90,3421,1,Directed
90,187,1,Directed
90,3976,1,Directed
90,3993,1,Directed
90,4014,1,Directed
90,4020,1,Directed
90,1994,1,Directed
90,4031,1,Directed
90,4046,1,Directed
90,4047,1,Directed
90,4057,1,Directed
90,4083,1,Directed
90,1370,1,Directed
90,4105,1,Directed
90,4119,1,Directed
90,2140,1,Directed
90,4135,1,Directed
90,4137,1,Directed
90,3409,1,Directed
90,4146,1,Directed
90,4161,1,Directed
90,376,1,Directed
90,4183,1,Directed
90,4184,1,Directed
90,4200,1,Directed
90,4157,1,Directed
90,4228,1,Directed
90,4230,1,Directed
90,4231,1,Directed
90,4236,1,Directed
90,2663,1,Directed
90,4238,1,Directed
90,4243,1,Directed
90,4248,1,Directed
90,3743,1,Directed
90,4035,1,Directed
90,4297,1,Directed
90,4298,1,Directed
90,511,1,Directed
90,315,1,Directed
90,2714,1,Directed
90,4327,1,Directed
90,510,1,Directed
90,4349,1,Directed
90,4355,1,Directed
90,1280,1,Directed
90,4364,1,Directed
90,4121,1,Directed
90,1032,1,Directed
90,4382,1,Directed
90,4389,1,Directed
90,4401,1,Directed
90,4403,1,Directed
90,4413,1,Directed
90,3263,1,Directed
90,4084,1,Directed
90,4222,1,Directed
90,4118,1,Directed
90,4425,1,Directed
90,2658,1,Directed
90,4427,1,Directed
90,4431,1,Directed
90,4432,1,Directed
90,4435,1,Directed
90,4440,1,Directed
90,4443,1,Directed
90,4444,1,Directed
90,4448,1,Directed
90,4449,1,Directed
90,4383,1,Directed
90,66,1,Directed
90,4453,1,Directed
90,4456,1,Directed
90,4458,1,Directed
90,4460,1,Directed
90,4466,1,Directed
90,4467,1,Directed
90,4468,1,Directed
90,4470,1,Directed
90,348,1,Directed
90,4476,1,Directed
90,4479,1,Directed
90,3285,1,Directed
90,4483,1,Directed
90,3553,1,Directed
90,4490,1,Directed
90,1451,1,Directed
90,4495,1,Directed
90,101,1,Directed
90,4497,1,Directed
90,4502,1,Directed
90,4505,1,Directed
90,4508,1,Directed
90,4531,1,Directed
90,4539,1,Directed
90,2487,1,Directed
90,4540,1,Directed
90,4554,1,Directed
90,1419,1,Directed
90,660,1,Directed
90,4623,1,Directed
90,4632,1,Directed
90,3835,1,Directed
90,4692,1,Directed
90,4711,1,Directed
90,4706,1,Directed
90,4730,1,Directed
90,487,1,Directed
90,4807,1,Directed
90,933,1,Directed
90,4822,1,Directed
90,950,1,Directed
90,4850,1,Directed
90,4874,1,Directed
90,4891,1,Directed
90,4897,1,Directed
90,4898,1,Directed
90,4899,1,Directed
90,4907,1,Directed
90,4352,1,Directed
90,4947,1,Directed
90,3920,1,Directed
90,4952,1,Directed
90,4955,1,Directed
90,4961,1,Directed
90,4965,1,Directed
90,4967,1,Directed
90,1730,1,Directed
90,4970,1,Directed
90,4973,1,Directed
90,4982,1,Directed
90,4992,1,Directed
90,5001,1,Directed
90,1259,1,Directed
90,5031,1,Directed
90,5038,1,Directed
90,4032,1,Directed
90,3242,1,Directed
90,5056,1,Directed
90,5049,1,Directed
90,5060,1,Directed
90,296,1,Directed
90,5067,1,Directed
90,5079,1,Directed
90,4949,1,Directed
90,2688,1,Directed
90,3674,1,Directed
90,5106,1,Directed
90,5114,1,Directed
90,5120,1,Directed
90,3380,1,Directed
90,5052,1,Directed
90,5156,1,Directed
90,5170,1,Directed
90,5173,1,Directed
90,5089,1,Directed
90,5053,1,Directed
90,5168,1,Directed
90,3543,1,Directed
90,4089,1,Directed
90,5191,1,Directed
90,5193,1,Directed
90,312,1,Directed
90,5206,1,Directed
90,4838,1,Directed
90,5209,1,Directed
90,5213,1,Directed
90,5225,1,Directed
90,5232,1,Directed
90,5235,1,Directed
90,1823,1,Directed
90,5264,1,Directed
90,5287,1,Directed
90,5302,1,Directed
90,5337,1,Directed
90,5341,1,Directed
90,5342,1,Directed
90,5351,1,Directed
90,5355,1,Directed
90,5365,1,Directed
90,5369,1,Directed
90,5228,1,Directed
90,5381,1,Directed
90,3727,1,Directed
90,5398,1,Directed
90,5413,1,Directed
90,5382,1,Directed
90,2007,1,Directed
90,3596,1,Directed
90,5603,1,Directed
90,4815,1,Directed
90,5622,1,Directed
90,5653,1,Directed
90,5681,1,Directed
90,5726,1,Directed
90,5754,1,Directed
90,5508,1,Directed
90,5828,1,Directed
90,4510,1,Directed
90,5853,1,Directed
90,5854,1,Directed
90,2323,1,Directed
90,5874,1,Directed
90,5879,1,Directed
90,3831,1,Directed
90,5898,1,Directed
90,5950,1,Directed
90,5960,1,Directed
90,5963,1,Directed
90,5968,1,Directed
90,5972,1,Directed
90,5988,1,Directed
90,616,1,Directed
90,357,1,Directed
90,6042,1,Directed
90,6043,1,Directed
90,6048,1,Directed
90,6079,1,Directed
90,6103,1,Directed
90,3685,1,Directed
90,3118,1,Directed
90,6145,1,Directed
90,6180,1,Directed
90,6181,1,Directed
90,6203,1,Directed
90,6205,1,Directed
90,43,1,Directed
90,6026,1,Directed
90,5556,1,Directed
90,6300,1,Directed
90,6316,1,Directed
90,4511,1,Directed
90,6353,1,Directed
90,6378,1,Directed
90,6404,1,Directed
90,6444,1,Directed
90,6474,1,Directed
90,6509,1,Directed
90,6513,1,Directed
90,6515,1,Directed
90,6526,1,Directed
90,6637,1,Directed
90,6650,1,Directed
90,6651,1,Directed
90,6670,1,Directed
90,6691,1,Directed
90,6695,1,Directed
90,6698,1,Directed
90,5117,1,Directed
90,6700,1,Directed
90,5777,1,Directed
90,6753,1,Directed
90,6766,1,Directed
90,6770,1,Directed
90,6773,1,Directed
90,6774,1,Directed
90,6784,1,Directed
90,6790,1,Directed
90,6794,1,Directed
90,6797,1,Directed
90,6802,1,Directed
90,6806,1,Directed
90,6818,1,Directed
90,6830,1,Directed
90,271,1,Directed
90,6856,1,Directed
90,6825,1,Directed
90,6894,1,Directed
90,6906,1,Directed
90,6916,1,Directed
90,6031,1,Directed
90,6923,1,Directed
90,6925,1,Directed
90,6928,1,Directed
90,6937,1,Directed
90,6938,1,Directed
90,3756,1,Directed
90,6943,1,Directed
90,6954,1,Directed
90,6466,1,Directed
90,6846,1,Directed
90,4390,1,Directed
90,6977,1,Directed
90,6978,1,Directed
90,6996,1,Directed
90,5279,1,Directed
90,7025,1,Directed
90,7038,1,Directed
90,7058,1,Directed
90,7105,1,Directed
90,7122,1,Directed
90,5029,1,Directed
90,6176,1,Directed
90,3482,1,Directed
90,7259,1,Directed
90,7273,1,Directed
90,7275,1,Directed
90,7291,1,Directed
90,7294,1,Directed
90,7295,1,Directed
90,7307,1,Directed
90,7325,1,Directed
90,7332,1,Directed
90,7340,1,Directed
90,7342,1,Directed
90,7346,1,Directed
90,7378,1,Directed
90,7389,1,Directed
90,7409,1,Directed
90,7413,1,Directed
90,7489,1,Directed
90,7678,1,Directed
90,7706,1,Directed
90,7809,1,Directed
90,529,1,Directed
90,7857,1,Directed
90,7929,1,Directed
90,8079,1,Directed
90,148,1,Directed
90,9023,1,Directed
99,3,1,Directed
99,5,1,Directed
99,12,1,Directed
99,844,1,Directed
99,109,1,Directed
104,1,1,Directed
104,236,1,Directed
104,9044,1,Directed
104,9045,1,Directed
104,9068,1,Directed
104,9278,1,Directed
104,879,1,Directed
104,8820,1,Directed
104,9578,1,Directed
109,2213,1,Directed
109,2567,1,Directed
109,2578,1,Directed
109,195,1,Directed
109,2839,1,Directed
109,2881,1,Directed
109,2982,1,Directed
109,3102,1,Directed
109,3213,1,Directed
109,210,1,Directed
109,429,1,Directed
109,2758,1,Directed
109,3385,1,Directed
109,3032,1,Directed
109,113,1,Directed
109,3509,1,Directed
109,3678,1,Directed
109,3693,1,Directed
109,3554,1,Directed
109,3154,1,Directed
109,3828,1,Directed
109,3685,1,Directed
109,3028,1,Directed
109,312,1,Directed
109,711,1,Directed
109,4190,1,Directed
109,4198,1,Directed
109,1378,1,Directed
109,4280,1,Directed
109,1105,1,Directed
109,268,1,Directed
109,4391,1,Directed
109,4617,1,Directed
109,4645,1,Directed
109,4650,1,Directed
109,4084,1,Directed
123,122,1,Directed
123,172,1,Directed
123,184,1,Directed
123,201,1,Directed
123,210,1,Directed
123,2,1,Directed
123,240,1,Directed
123,194,1,Directed
123,266,1,Directed
123,281,1,Directed
123,54,1,Directed
123,82,1,Directed
123,260,1,Directed
123,319,1,Directed
123,362,1,Directed
123,6,1,Directed
123,237,1,Directed
123,410,1,Directed
123,417,1,Directed
123,415,1,Directed
123,422,1,Directed
123,49,1,Directed
123,426,1,Directed
123,290,1,Directed
123,12,1,Directed
123,211,1,Directed
123,460,1,Directed
123,47,1,Directed
123,195,1,Directed
123,5,1,Directed
123,484,1,Directed
123,489,1,Directed
123,83,1,Directed
123,110,1,Directed
123,563,1,Directed
123,207,1,Directed
123,569,1,Directed
123,572,1,Directed
123,577,1,Directed
123,109,1,Directed
123,605,1,Directed
123,436,1,Directed
123,618,1,Directed
123,639,1,Directed
123,660,1,Directed
123,309,1,Directed
123,663,1,Directed
123,475,1,Directed
123,674,1,Directed
123,675,1,Directed
123,638,1,Directed
123,702,1,Directed
123,725,1,Directed
123,530,1,Directed
123,482,1,Directed
123,753,1,Directed
123,757,1,Directed
123,547,1,Directed
123,765,1,Directed
123,769,1,Directed
123,275,1,Directed
123,784,1,Directed
123,801,1,Directed
123,802,1,Directed
123,1,1,Directed
123,818,1,Directed
123,459,1,Directed
123,823,1,Directed
123,251,1,Directed
123,562,1,Directed
123,829,1,Directed
123,766,1,Directed
