Id,Label,Weight
2510,StefanScherer,1.0
2511,yohny,1.0
2512,ArnaudRinquin,1.0
2513,JohanvdWest,1.0
2514,maximiliankraft,1.0
2515,naz,1.0
2516,trivikr,1.0
2517,pmpcabral,1.0
2518,jpolack,1.0
2519,Mithgol,1.0
2520,ASPang,1.0
2521,ismailbayram,1.0
2522,ci42,1.0
2523,devasci,1.0
2524,mattolson,1.0
2525,webda2l,1.0
2526,jwalton,1.0
2527,parkerbjur,1.0
2528,josero25,1.0
2529,jennazee,1.0
2530,razafinarivohanania,1.0
2531,yunylz,1.0
2532,simonkberg,1.0
2533,WorldEditAxe,1.0
2534,ert78gb,1.0
2535,petermichaux,1.0
2536,MilesZew,1.0
2537,wdestin,1.0
2538,ctavan,1.0
2539,franciscop,1.0
2540,destroyer22719,1.0
2541,dnlup,1.0
2542,maciej-zuk,1.0
2543,duongvanba,1.0
2544,scalvert,1.0
2545,tarunbatra,1.0
2546,artmaks,1.0
2547,SiNONiMiTY,1.0
2548,ChrisyehGone,1.0
2549,eraytufan,1.0
2550,WebsterProgrammerJava,1.0
2551,vmcruz,1.0
2552,ravinggenius,1.0
2553,kwarabei,1.0
2554,jungleBadger,1.0
2555,Ankita-Khiratkar,1.0
2556,quickdevel,1.0
2557,morgan-wild,1.0
2558,winnyschuster,1.0
2559,yosuke-furukawa,1.0
2560,tsabolov,1.0
2561,welfoz,1.0
2562,friedemannsommer,1.0
2563,shidhu40,1.0
2564,yukulele,1.0
2565,psorowka,1.0
2566,sombriks,1.0
2567,krush11,1.0
2568,reqshark,1.0
2569,zhangwinning,1.0
2570,Belouccio,1.0
2571,datatypevoid,1.0
2572,pmatos,1.0
2573,robertrossmann,1.0
2574,nemanjan00,1.0
2575,vladfrangu,1.0
2576,junwatu,1.0
2577,joehonton,1.0
2578,rrthomas,1.0
2579,erwinwahyura,1.0
2580,Oriditi,1.0
2581,geiszla,1.0
2582,GaoZimeng0425,1.0
2583,bashanam,1.0
2584,cb1kenobi,1.0
2585,sokkaofthewatertribe,1.0
2586,UMRnInside,1.0
2587,hardillb,1.0
2588,FullyArticulate,1.0
2589,someone-1,1.0
2590,saitolume,1.0
2591,kmaounis,1.0
2592,tallskog,1.0
2593,waaaagit,1.0
2594,ksk56,1.0
2595,jasonjiicloud,1.0
2596,sarahmeyer,1.0
2597,Helianthus21,1.0
2598,Pupix,1.0
2599,JCBurnside,1.0
2600,ftatieze,1.0
2601,f48vj,1.0
2602,kikyives,1.0
2603,Urthen,1.0
2604,arup-basak,1.0
2605,connor4312,1.0
2606,keldorus,1.0
2607,OrKoN,1.0
2608,demozz55,1.0
2609,preveen-stack,1.0
2610,trevorlinton,1.0
2611,Kalmuraee,1.0
2612,lzantal,1.0
2613,JayMehta97,1.0
2614,daysv,1.0
2615,wclr,1.0
2616,gasman,1.0
2617,Nilesh410451,1.0
2618,joanne-jjb,1.0
2619,yogeshlc,1.0
2620,noahehall,1.0
2621,itssigron,1.0
2622,Runite618,1.0
2623,jdnichollsc,1.0
2624,lxjwlt,1.0
2625,dilijev,1.0
2626,ericmdantas,1.0
2627,alek13,1.0
2628,RomainLanz,1.0
2629,xibre,1.0
2630,TheMaverickProgrammer,1.0
2631,nisarg-shah,1.0
2632,dinhero21,1.0
2633,IvanPizhenko,1.0
2634,susantruong,1.0
2635,kwasimensah,1.0
2636,RandyRackov,1.0
2637,sgallagher,1.0
2638,maryamShahid,1.0
2639,Taxi4you,1.0
2640,guomeng306,1.0
2641,davidvetrano,1.0
2642,4lexBaum,1.0
2643,Jfact,1.0
2644,zivni,1.0
2645,iAm-Qin,1.0
2646,texiontech,1.0
2647,hexf00,1.0
2648,SurajChougule19,1.0
2649,mantysalo,1.0
2650,brennemo,1.0
2651,pannous,1.0
2652,smartcoach,1.0
2653,Zvicii,1.0
2654,zaobao,1.0
2655,bpgallagher,1.0
2656,AndyRoush,1.0
2657,ksevksev,1.0
2658,PatrickJS,1.0
2659,jjmiyao,1.0
2660,d0ruk,1.0
2661,cyanic-webdesign,1.0
2662,mithung,1.0
2663,erbridge,1.0
2664,iamogbz,1.0
2665,phalkemm159,1.0
2666,nukeop,1.0
2667,vitaly-t,1.0
2668,mattbrun,1.0
2669,michaalbert,1.0
2670,duncanmak,1.0
2671,DBlaNQ,1.0
2672,thoger,1.0
2673,RoobinGood,1.0
2674,Vikranthraosb,1.0
2675,svdHero,1.0
2676,MylesBorins,1.0
2677,gavrilovmilos,1.0
2678,NiharPhansalkar,1.0
2679,cravler,1.0
2680,gnarea,1.0
2681,pudinaman,1.0
2682,Killea,1.0
2683,sandro-pasquali,1.0
2684,jonnydgreen,1.0
2685,treyhunner,1.0
2686,imZack,1.0
2687,stefanos82,1.0
2688,majumadhusudanan2024,1.0
2689,ricocai,1.0
2690,tomksck,1.0
2691,userquin,1.0
2692,eriohl,1.0
2693,brphelps,1.0
2694,emps,1.0
2695,aneeshjose,1.0
2696,belldandu,1.0
2697,Salakar,1.0
2698,hananyabeck,1.0
2699,kevinmehall,1.0
2700,ShraddhaK16,1.0
2701,wangwangpswc830,1.0
2702,WooMai,1.0
2703,mmeenapriya,1.0
2704,sjohannes,1.0
2705,caucyj,1.0
2706,TimSlechten,1.0
2707,saloni0419,1.0
2708,zack9433,1.0
2709,sergiolepore,1.0
2710,flarestart,1.0
2711,fuho,1.0
2712,axaysushir,1.0
2713,skye-lopez,1.0
2714,FernandoZuchi,1.0
2715,motla,1.0
2716,uzun,1.0
2717,Ulmanb,1.0
2718,VeysonD,1.0
2719,Hunter-Github,1.0
2720,DonRecardo,1.0
2721,prachisrivastava-coupa,1.0
2722,FerCa,1.0
2723,Yohandah,1.0
2724,tizmagik,1.0
2725,redwebs,1.0
2726,Ghhnjnj,1.0
2727,acthp,1.0
2728,creatifyme,1.0
2729,rsalevsky,1.0
2730,shaun-sweet,1.0
2731,giri-v,1.0
2732,algowizzz,1.0
2733,RokeJulianLockhart,1.0
2734,PhilipTrauner,1.0
2735,kylesgarage,1.0
2736,hcldan,1.0
2737,SystemDisc,1.0
2738,BB-000,1.0
2739,xaka,1.0
2740,slammayjammay,1.0
2741,ml-costmo,1.0
2742,Mantish,1.0
2743,moltar,1.0
2744,wir3less,1.0
2745,huahuas,1.0
2746,vorticalbox,1.0
2747,kurthsu,1.0
2748,tomasreimers,1.0
2749,hzqij,1.0
2750,gabrielsimongianotti,1.0
2751,comcalvi,1.0
2752,aaronjwood,1.0
2753,kevingranade,1.0
2754,kuriyosh,1.0
2755,chanakyanet,1.0
2756,ka2jun8,1.0
2757,apexskier,1.0
2758,craftninja,1.0
2759,tenkirin,1.0
2760,hsocarras,1.0
2761,nikoladev,1.0
2762,trgoofi,1.0
2763,FNJ5,1.0
2764,DavidLi119,1.0
2765,miltgrin,1.0
2766,LVerneyPEReN,1.0
2767,vikassandhu999,1.0
2768,wwilfinger,1.0
2769,legalcodes,1.0
2770,skgith1,1.0
2771,bendem,1.0
2772,PaulTsai20160627,1.0
2773,dnakamura,1.0
2774,mjomble,1.0
2775,thedavidprice,1.0
2776,niklasi,1.0
2777,jeysal,1.0
2778,dstibrany,1.0
2779,gep13,1.0
2780,pdkovacs,1.0
2781,parthibd,1.0
2782,ornotnull,1.0
2783,roma2341,1.0
2784,Zarel,1.0
2785,BinToss,1.0
2786,mnot,1.0
2787,soryy708,1.0
2788,cedrickah,1.0
2789,xmedeko,1.0
2790,Schmoopiie,1.0
2791,garvinling,1.0
2792,Kcin1993,1.0
2793,jonathansamines,1.0
2794,brunocerk,1.0
2795,rbatsenko,1.0
2796,Chesvin1,1.0
2797,TheTechChild,1.0
2798,adamdecaf,1.0
2799,lpic10,1.0
2800,nolanmar511,1.0
2801,rohitcoder,1.0
2802,Bobwaller,1.0
2803,monotykamary,1.0
2804,peterthomassen,1.0
2805,Zeturic,1.0
2806,ricardomfmartins,1.0
2807,AE9RB,1.0
2808,Abobos,1.0
2809,jasonkuhrt,1.0
2810,strrchr,1.0
2811,Griffork,1.0
2812,WernerMa96,1.0
2813,ashaffer,1.0
2814,palash25,1.0
2815,dipeshagarwaaal,1.0
2816,THernandez03,1.0
2817,Nayanadask,1.0
2818,ihiteshsharma,1.0
2819,Kambaa,1.0
2820,sOnU1002,1.0
2821,fabioespinosa,1.0
2822,jbnicolai,1.0
2823,AlexFrazer,1.0
2824,sirpaulclark,1.0
2825,rjerue,1.0
2826,MarcusTheSmith,1.0
2827,DmitrySoshnikov,1.0
2828,hermit99,1.0
2829,caldodge,1.0
2830,cheskayang,1.0
2831,AFoaad,1.0
2832,braga-git,1.0
2833,jamesplease,1.0
2834,export-mike,1.0
2835,albertopasqualetto,1.0
2836,AviVahl,1.0
2837,Nitvex,1.0
2838,gibson042,1.0
2839,ArchitGajjar,1.0
2840,Benreef,1.0
2841,hans89,1.0
2842,dormesica,1.0
2843,aldipermanaetikaputra,1.0
2844,hariii15,1.0
2845,Theldus,1.0
2846,KelvinLawHF1,1.0
2847,arthurpi,1.0
2848,jleedev,1.0
2849,danbucholtz,1.0
2850,francoisromain,1.0
2851,Huachao,1.0
2852,Jimimaku,1.0
2853,jmm,1.0
2854,skysteve,1.0
2855,vincent-tr,1.0
2856,squarejaw,1.0
2857,raszi,1.0
2858,soulofmischief,1.0
2859,ztiandan,1.0
2860,Lucas-Levandoski,1.0
2861,abhishekkashyap092,1.0
2862,devnimahinsa2-cmyk,1.0
2863,dhanvikapila,1.0
2864,mukulkhanna,1.0
2865,laino,1.0
2866,MapleGu,1.0
2867,schneems,1.0
2868,robertschultz,1.0
2869,PANCHO7532B,1.0
2870,markmcnelis,1.0
2871,1ilsang,1.0
2872,GeorgiiGalechyan,1.0
2873,null4bl3,1.0
2874,blaze27444,1.0
2875,wanglin86769,1.0
2876,davazp,1.0
2877,josherich,1.0
2878,anasthokan,1.0
2879,shubhangi013,1.0
2880,alimbolar,1.0
2881,ThorstenEngel,1.0
2882,Void-Monarch,1.0
2883,itslukej,1.0
2884,uB4nshee,1.0
2885,3674823674252,1.0
2886,cnorthwood,1.0
2887,babakfp,1.0
2888,iyobo,1.0
2889,hp4k1h5,1.0
2890,elmerbulthuis,1.0
2891,devinrhode2,1.0
2892,cobalt2727,1.0
2893,eduardbme,1.0
2894,kawazoe,1.0
2895,5minpause,1.0
2896,octaviansoldea,1.0
2897,mortifia,1.0
2898,1042422227,1.0
2899,jmonster,1.0
2900,JasonFang93,1.0
2901,krzysdz,1.0
2902,q3e,1.0
2903,sairion,1.0
2904,Fishrock123,1.0
2905,megagon,1.0
2906,kevintab95,1.0
2907,yoshimoto8,1.0
2908,cicorias,1.0
2909,PaulBGD,1.0
2910,Lancern,1.0
2911,sam83045,1.0
2912,briantanner,1.0
2913,code1511,1.0
2914,motoshkov,1.0
2915,tinybug,1.0
2916,wooque,1.0
2917,fahidmohammad,1.0
2918,ImHype,1.0
2919,SparshithNR,1.0
2920,YarnSphere,1.0
2921,jcready,1.0
2922,ppannuto,1.0
2923,fatal10110,1.0
2924,dpogue,1.0
2925,cperryk,1.0
2926,brianKing88,1.0
2927,khcyt,1.0
2928,gregsheremeta,1.0
2929,quetzalsly,1.0
2930,elliot-huffman,1.0
2931,Misgiving-dynastic,1.0
2932,macsmac,1.0
2933,nwrox,1.0
2934,kjvalencik,1.0
2935,baslr,1.0
2936,bpcw,1.0
2937,Mumeii,1.0
2938,michaelsbradleyjr,1.0
2939,tejohnso,1.0
2940,stasberkov,1.0
2941,mete0rfish,1.0
2942,bergus,1.0
2943,rayark1,1.0
2944,DanielFGray,1.0
2945,Sirius79,1.0
2946,natewaddoups,1.0
2947,alexcfyung,1.0
2948,gitter-badger,1.0
2949,liujingbreak,1.0
2950,davidkarolyi,1.0
2951,hexxone,1.0
2952,bruno-brant,1.0
2953,MoonBall,1.0
2954,saltman424,1.0
2955,billwoo,1.0
2956,vipinmenon,1.0
2957,brandones,1.0
2958,rodoabad,1.0
2959,edencheung,1.0
2960,liangw-sec,1.0
2961,luisfonsivevo,1.0
2962,danilaml,1.0
2963,255kb,1.0
2964,rajsite,1.0
2965,sno2,1.0
2966,scottstern,1.0
2967,elevensky,1.0
2968,spelunk,1.0
2969,LiuSuY,1.0
2970,mitchellst,1.0
2971,anshluu,1.0
2972,github-advanced-security,1.0
2973,nicolasparada,1.0
2974,oprogramador,1.0
2975,Praveen-tailor49,1.0
2976,hmalphettes,1.0
2977,fiurrr,1.0
2978,01101sam,1.0
2979,SuibianP,1.0
2980,masksnytko,1.0
2981,ksambhi,1.0
2982,iYadavVaibhav,1.0
2983,taiwo2,1.0
2984,manangarg,1.0
2985,dylanelliott27,1.0
2986,popomore,1.0
2987,mccraveiro,1.0
2988,lfaller-korrobio,1.0
2989,gflandre,1.0
2990,BYK,1.0
2991,alyssaq,1.0
2992,mnahkies,1.0
2993,saocon1228,1.0
2994,blakelapierre,1.0
2995,abegines,1.0
2996,JulioJu,1.0
2997,voltuer,1.0
2998,php4fan,1.0
2999,PearMunchuporn,1.0
3000,prayag21,1.0
3001,Puppo,1.0
3002,paul4156,1.0
3003,FallenRiteMonk,1.0
3004,lukejpreston,1.0
3005,Bahir,1.0
3006,AlecHFerguson,1.0
3007,rzcoder,1.0
3008,suki-on-git,1.0
3009,alexandradeas,1.0
3010,98lenvi,1.0
3011,jayshreek3,1.0
3012,randytorres,1.0
3013,drazisil,1.0
3014,adam-beck,1.0
3015,ArchishmanSengupta,1.0
3016,mprinz,1.0
3017,Daan-xyz,1.0
3018,Karnav123,1.0
3019,lykkin,1.0
3020,cx-emerge,1.0
3021,guoyunhe,1.0
3022,elimence,1.0
3023,kenigbolo,1.0
3024,julienp,1.0
3025,alexnagelberg,1.0
3026,ewindisch,1.0
3027,damianc,1.0
3028,afbpinheiro,1.0
3029,axetroy,1.0
3030,ArchanaWind,1.0
3031,ShogunPanda,1.0
3032,Anthonysidesappss,1.0
3033,Thylossus,1.0
3034,Dzelix,1.0
3035,wacdev,1.0
3036,alexkorsun,1.0
3037,panta82,1.0
3038,antoine-duchenet,1.0
3039,hjain60,1.0
3040,0xkalvin,1.0
3041,playground,1.0
3042,LearnerOrLearnerr,1.0
3043,gaoyakang,1.0
3044,speakeasypuncture,1.0
3045,jtenenbaum,1.0
3046,sionzee,1.0
3047,AfrazAslam,1.0
3048,Thammachart,1.0
3049,akdor1154,1.0
3050,DavidTsGit,1.0
3051,didkovsky,1.0
3052,sneurgaonkar,1.0
3053,danielt998,1.0
3054,blatayue,1.0
3055,Blancacamarena,1.0
3056,skovhus,1.0
3057,chvostek,1.0
3058,ChrisAHolland,1.0
3059,nbbeeken,1.0
3060,vincenzon,1.0
3061,ryanolee,1.0
3062,rocifier,1.0
3063,charleyoc,1.0
3064,svipas,1.0
3065,dv-ds,1.0
3066,Truth1984,1.0
3067,sjagoe,1.0
3068,kplatter,1.0
3069,NiteshBagle123,1.0
3070,mischkl,1.0
3071,lindenquan,1.0
3072,gn00616031,1.0
3073,kemitchell,1.0
3074,GHExplorer,1.0
3075,aaldao,1.0
3076,michelpromonet,1.0
3077,efeArdaYildirim,1.0
3078,nappy,1.0
3079,hollomyfoolish,1.0
3080,maritz,1.0
3081,ktran,1.0
3082,jcubic,1.0
3083,chrisyip,1.0
3084,buffet-time,1.0
3085,chrmarti,1.0
3086,derekwolpert,1.0
3087,S1lander,1.0
3088,Jssly,1.0
3089,taveras,1.0
3090,pfarkya,1.0
3091,FKSI,1.0
3092,ikincihallac-volkan,1.0
3093,yuvrajdeveloper,1.0
3094,lostnet,1.0
3095,maxpain,1.0
3096,D-mawl,1.0
3097,jmealo,1.0
3098,blackdynamo,1.0
3099,alexgorbatchev,1.0
3100,snytkine,1.0
3101,micash545,1.0
3102,sinansonmez,1.0
3103,alasdairhurst,1.0
3104,atian25,1.0
3105,KunalBurangi,1.0
3106,malthe,1.0
3107,bjornstar,1.0
3108,martinslota,1.0
3109,mrmacete,1.0
3110,hgwood,1.0
3111,saitoxu,1.0
3112,zen-crab,1.0
3113,okuryu,1.0
3114,mrkmarron,1.0
3115,jrmce,1.0
3116,Yash2003Bisht,1.0
3117,julien-f,1.0
3118,Hussain-ai,1.0
3119,kunalkukreja,1.0
3120,yangjingzwb,1.0
3121,engWafula,1.0
3122,Babak-Gholamzadeh,1.0
3123,mousemke,1.0
3124,sshquack,1.0
3125,baruchiro,1.0
3126,foaadnami,1.0
3127,tillig,1.0
3128,batrudinych,1.0
3129,dege88,1.0
3130,eistrati,1.0
3131,a51764579,1.0
3132,entertainyou,1.0
3133,hirabhullar,1.0
3134,winksaville,1.0
3135,NextZeus,1.0
3136,jay-aye-see-kay,1.0
3137,Srinivasa314,1.0
3138,DannyNemer,1.0
3139,WesTyler,1.0
3140,vtjnash,1.0
3141,mohithbunny,1.0
3142,willianpc,1.0
3143,corysimmons,1.0
3144,msquareM,1.0
3145,vishalarpitkumar,1.0
3146,smollweide,1.0
3147,wsmd,1.0
3148,d0p1ng,1.0
3149,the-hotmann,1.0
3150,kimberlake,1.0
3151,merceyz,1.0
3152,DimitryDushkin,1.0
3153,lekoder,1.0
3154,amtektonics,1.0
3155,gentunian,1.0
3156,iansu,1.0
3157,taueres,1.0
3158,yoshuawuyts,1.0
3159,webstrand,1.0
3160,FredKSchott,1.0
3161,Isokaeder,1.0
3162,adnanel,1.0
3163,birnam,1.0
3164,BlackKerio,1.0
3165,joshholl,1.0
3166,benjycui,1.0
3167,Neilpang,1.0
3168,vamsaya,1.0
3169,BethGriggs,1.0
3170,nevilsonani,1.0
3171,gorankarlic,1.0
3172,bencripps,1.0
3173,ohpyupi,1.0
3174,SBoudrias,1.0
3175,juliomarcos,1.0
3176,simov,1.0
3177,duffleit,1.0
3178,cgwalters,1.0
3179,raiha7,1.0
3180,cougarkhan,1.0
3181,Garnet-Liu,1.0
3182,tailot,1.0
3183,jls901,1.0
3184,chenyil,1.0
3185,thibaudmichaud,1.0
3186,RB14,1.0
3187,sakina1303,1.0
3188,ydeshayes,1.0
3189,DemianParkhomenko,1.0
3190,seanzer,1.0
3191,dy,1.0
3192,lukaarma,1.0
3193,stutanne,1.0
3194,rthreei,1.0
3195,xvzhenduo,1.0
3196,aaltonenzhang,1.0
3197,andriy-simonov,1.0
3198,giilbert,1.0
3199,psmarshall,1.0
3200,Aduwoayooluwa,1.0
3201,rayw000,1.0
3202,kevinprotoss,1.0
3203,seirdotexe,1.0
3204,tayweekiam,1.0
3205,boutell,1.0
3206,eugirdor,1.0
3207,talbenari1,1.0
3208,tonyskulk,1.0
3209,richardzyx,1.0
3210,dead-claudia,1.0
3211,nmarus,1.0
3212,linqFR,1.0
3213,UnrememberMe,1.0
3214,netmiller,1.0
3215,mykmelez,1.0
3216,b4n6-b4n6,1.0
3217,ibc,1.0
3218,milmd90,1.0
3219,jgowdy-godaddy,1.0
3220,p-ackland,1.0
3221,Goobles,1.0
3222,vitalets,1.0
3223,posth,1.0
3224,bradleythughes,1.0
3225,bloodcarter,1.0
3226,newbreach,1.0
3227,WesleyKlop,1.0
3228,gchicoye,1.0
3229,tpurcell,1.0
3230,wildtron,1.0
3231,danielsan,1.0
3232,mermaid,1.0
3233,ondras,1.0
3234,nikunjdnp,1.0
3235,sclinede,1.0
3236,WalasPrime,1.0
3237,nikwen,1.0
3238,mastermatt,1.0
3239,dmichon-msft,1.0
3240,guisouza,1.0
3241,systemjack,1.0
3242,waelsy123,1.0
3243,victorgomes,1.0
3244,zedfight,1.0
3245,radelmann,1.0
3246,JacopoPatroclo,1.0
3247,misos1,1.0
3248,fmmoret,1.0
3249,rusco,1.0
3250,expatdanno,1.0
3251,8JUFtKyf5wQnBAF,1.0
3252,imaynotbereal,1.0
3253,feons,1.0
3254,hrfmartins,1.0
3255,turbomaster95,1.0
3256,amir-s,1.0
3257,rbranson,1.0
3258,netanelcyber,1.0
3259,oantoro,1.0
3260,nakedcity,1.0
3261,lukaszgasior,1.0
3262,MOHIT51196,1.0
3263,csr632,1.0
3264,ericmaia,1.0
3265,nathanblair,1.0
3266,SEAPUNK,1.0
3267,anthonysides23,1.0
3268,magicdawn,1.0
3269,prionkor,1.0
3270,raghavexe,1.0
3271,wongprom,1.0
3272,bidipyne,1.0
3273,andreisoktoev,1.0
3274,facekapow,1.0
3275,romainmnr,1.0
3276,Hypnosphi,1.0
3277,paleolitico,1.0
3278,upatel32,1.0
3279,LEQADA,1.0
3280,Daiz,1.0
3281,Digital-Rookie4,1.0
3282,ZeeshanAhmadKhalil,1.0
3283,jgreenhalgh-arm,1.0
3284,Yanhao,1.0
3285,CarloCattano,1.0
3286,mhamwala,1.0
3287,pavpanchekha,1.0
3288,paulbouwer,1.0
3289,wony-zheng,1.0
3290,plesiecki,1.0
3291,davidnaumann-bastian,1.0
3292,Poyoman39,1.0
3293,apple502j,1.0
3294,wg-d,1.0
3295,mnutt,1.0
3296,JorgeOteiza,1.0
3297,haroldfredshort,1.0
3298,skyguy94,1.0
3299,andreas-ibm,1.0
3300,Jorgee97,1.0
3301,jwyglendowski-precisionlender,1.0
3302,Prabhat-Shaw,1.0
3303,greenmountains,1.0
3304,starsinmypockets,1.0
3305,adabru,1.0
3306,jakeNiemiec,1.0
3307,spion,1.0
3308,danfuzz,1.0
3309,ruyadorno,1.0
3310,sercanpaspal,1.0
3311,ltrar,1.0
3312,tstirrat15,1.0
3313,php1webmobtech,1.0
3314,raphael-quadrini,1.0
3315,bloobaru,1.0
3316,OJezu,1.0
3317,sivakumar-77,1.0
3318,quanguizeng,1.0
3319,jcormont,1.0
3320,kasir-barati,1.0
3321,zamnuts,1.0
3322,pengkai19990918,1.0
3323,thiagomata,1.0
3324,mpaktiti,1.0
3325,himadriganguly,1.0
3326,anshulk09,1.0
3327,jorangreef,1.0
3328,ah-yu,1.0
3329,inklin,1.0
3330,johndevedu,1.0
3331,shravan2x,1.0
3332,iffy,1.0
3333,haramj,1.0
3334,airs0urce,1.0
3335,lych77,1.0
3336,efkan,1.0
3337,Dudeson01,1.0
3338,fa137,1.0
3339,J-Human,1.0
3340,almosnow,1.0
3341,Hacksore,1.0
3342,jacob-ebey,1.0
3343,wraithgar,1.0
3344,danieljoffe,1.0
3345,ricktheartist,1.0
3346,abualsamid,1.0
3347,matt4530,1.0
3348,atesgoral,1.0
3349,srikanthanusuri,1.0
3350,TonyRippy,1.0
3351,muqbilkhan,1.0
3352,abrkn,1.0
3353,greenjava,1.0
3354,peripateticus,1.0
3355,yklcs,1.0
3356,IbrahimTanyalcin,1.0
3357,codewizardTM,1.0
3358,radsimu,1.0
3359,kayakyakr,1.0
3360,relloccate,1.0
3361,didiercolens,1.0
3362,alexpreynolds,1.0
3363,devmisterio,1.0
3364,Zyclotrop-j,1.0
3365,dagolinuxoid,1.0
3366,numbereddev,1.0
3367,abrahamguo,1.0
3368,mabaasit,1.0
3369,nmn,1.0
3370,b4Jatin,1.0
3371,Daniel15,1.0
3372,VincentBailly,1.0
3373,Rochet2,1.0
3374,ahdinosaur,1.0
3375,gowpen,1.0
3376,yozian,1.0
3377,snaypssnp,1.0
3378,boblauer,1.0
3379,craigphicks,1.0
3380,gweesin,1.0
3381,Banou26,1.0
3382,reecetraining,1.0
3383,MorayM,1.0
3384,generalov,1.0
3385,jimmybot,1.0
3386,paul-marechal,1.0
3387,NorseGaud,1.0
3388,vkurchatkin,1.0
3389,sanmont3drepo,1.0
3390,marcofranssen,1.0
3391,ryszard314159,1.0
3392,caiomolon,1.0
3393,jfet97,1.0
3394,musgravejw,1.0
3395,MilesBHuff,1.0
3396,csvwolf,1.0
3397,ilsotov,1.0
3398,Taha-Chaudhry,1.0
3399,domharrington,1.0
3400,dirceu,1.0
3401,multimeric,1.0
3402,AlexGustafsson,1.0
3403,alegatti,1.0
3404,horpto,1.0
3405,fredericosilva,1.0
3406,sadanandbgs,1.0
3407,prakaashkpk,1.0
3408,Sudiptobhukta,1.0
3409,MehediH,1.0
3410,gap777,1.0
3411,aamiaa,1.0
3412,gucong3000,1.0
3413,srafik-jd,1.0
3414,diasno,1.0
3415,vinayparekh,1.0
3416,cong88,1.0
3417,melroy89,1.0
3418,peteward44,1.0
3419,jvilk,1.0
3420,mikeRChambers610,1.0
3421,baron775,1.0
3422,randunel,1.0
3423,ppf2,1.0
3424,kleinfreund,1.0
3425,andypl78,1.0
3426,VermaNikunj,1.0
3427,DanielSmedegaardBuus,1.0
3428,sufianrhazi,1.0
3429,eror123r,1.0
3430,tatethurston,1.0
3431,phammann,1.0
3432,travisjeffery,1.0
3433,Brice1827,1.0
3434,jagadesannatesan,1.0
3435,borgdylan,1.0
3436,murillo128,1.0
3437,oleksii-korpan,1.0
3438,lukeed,1.0
3439,edsnowden,1.0
3440,juggernaut451,1.0
3441,gandreottola,1.0
3442,MattMS,1.0
3443,sixcircuit,1.0
3444,reitowo,1.0
3445,sigmafx,1.0
3446,elyran,1.0
3447,kpingol,1.0
3448,vish-sn,1.0
3449,babatakao,1.0
3450,copperwall,1.0
3451,mrs2,1.0
3452,seppewyns,1.0
3453,channg,1.0
3454,luissalitrero,1.0
3455,Ehsanfaiyazimilani,1.0
3456,ddimitrioglo,1.0
3457,ivoputzer,1.0
3458,alekzonder,1.0
3459,smeshch,1.0
3460,rahulreddy,1.0
3461,gavinhungry,1.0
3462,qufei1993,1.0
3463,M-Faheem-Khan,1.0
3464,sredtest,1.0
3465,axic,1.0
3466,IWANABETHATGUY,1.0
3467,GenesysGershy,1.0
3468,knoxcard,1.0
3469,aldeed,1.0
3470,niyas-sait,1.0
3471,tshafron,1.0
3472,paolamvhz,1.0
3473,if-fi,1.0
3474,TheHans255,1.0
3475,elierotenberg,1.0
3476,muthomilewis99,1.0
3477,w5151381guy,1.0
3478,Abenilde12,1.0
3479,Onyx2406,1.0
3480,karthiknadig,1.0
3481,JQWQ,1.0
3482,yunxu1019,1.0
3483,Brooooooklyn,1.0
3484,GKJCJG,1.0
3485,sotirosn,1.0
3486,stevestreza,1.0
3487,kolodny,1.0
3488,kirkouimet,1.0
3489,tarikjn,1.0
3490,laci4321,1.0
3491,celicoo,1.0
3492,wooffie,1.0
3493,geeksilva97,1.0
3494,smyt1,1.0
3495,spwg,1.0
3496,sushantdhiman,1.0
3497,Thanaen,1.0
3498,ackvf,1.0
3499,NazCodeland,1.0
3500,KsavinN,1.0
3501,Galkon,1.0
3502,dmail,1.0
3503,subomi,1.0
3504,alistairquinn-uea,1.0
3505,jprichardson,1.0
3506,waldreiter,1.0
3507,streeter,1.0
3508,StephenKelly94,1.0
3509,mmmeff,1.0
3510,WayneRiesterer,1.0
3511,yaelhe,1.0
3512,imgnx,1.0
3513,NekoNyanners,1.0
3514,michaelglass,1.0
3515,falguniraina,1.0
3516,btsb78,1.0
3517,jamesgmcd,1.0
3518,mbessolov,1.0
3519,shrujalshah28,1.0
3520,Nikitaa104,1.0
3521,svennam92,1.0
3522,mthirumalai2905,1.0
3523,witt3rd,1.0
3524,shary-sharath,1.0
3525,ramandraju,1.0
3526,masylum,1.0
3527,reallistic,1.0
3528,akash-joshi,1.0
3529,omerl13,1.0
3530,aleeksunder,1.0
3531,OmgImAlexis,1.0
3532,damien-git,1.0
3533,wlx199x,1.0
3534,affinity-matrix,1.0
3535,samcurteis,1.0
3536,Redhood57,1.0
3537,past5,1.0
3538,aunyks,1.0
3539,beke64,1.0
3540,AlishaMahek03,1.0
3541,juanito-caylent,1.0
3542,RobertWHurst,1.0
3543,skagedal,1.0
3544,oldrich-s,1.0
3545,kolontsov,1.0
3546,akshitgrover,1.0
3547,svenheden,1.0
3548,Nadeemahmad78,1.0
3549,lboecker,1.0
3550,f0zi,1.0
3551,michaelforney,1.0
3552,shivarv,1.0
3553,Mirodil,1.0
3554,orangejulius,1.0
3555,snig-b,1.0
3556,aube-io,1.0
3557,ColinTimBarndt,1.0
