Id,Label,betweenness_centrality,bridging_node,closeness_centrality,clustering_coefficient,degree_centrality,eigenvector_centrality,in_degree_centrality,out_degree_centrality,pagerank
189,chris-morgan,0.0,1,0.08128568349985096,0.3333333333333333,0.0004956493005837647,0.007151773308050525,0.0004956493005837647,0.0,0.00014413724833673593
190,LvChengbin,0.0,1,0.0809571880961071,0.8,0.00027536072254653594,0.006316590776798349,0.00027536072254653594,0.0,5.240520921253408e-05
191,garciacarmonaam,0.0,0,0.07490956845055809,0,5.5072144509307194e-05,0.0015272651730968902,5.5072144509307194e-05,0.0,3.2712229077161314e-05
192,iravishah,0.0,0,0.0,0,5.5072144509307194e-05,9.584413412645896e-19,0.0,5.5072144509307194e-05,3.152552727877344e-05
193,ishaan112233,0.0,0,0.0736947152781381,0,5.5072144509307194e-05,0.0012742249494978198,5.5072144509307194e-05,0.0,3.3361343782829015e-05
194,dtex,0.0,1,0.08004206870223293,1.0,0.00011014428901861439,0.0037208915811929766,0.00011014428901861439,0.0,3.9017314876329325e-05
195,mboughaba,0.0,0,0.0,0,5.5072144509307194e-05,9.584413412645896e-19,0.0,5.5072144509307194e-05,3.152552727877344e-05
196,gabrielsimas,0.0,0,0.0,0,5.5072144509307194e-05,9.584413412645896e-19,0.0,5.5072144509307194e-05,3.152552727877344e-05
197,stuartpb,3.679271450880429e-05,1,0.08026872922863815,0.5,0.00027536072254653594,0.005477752428040377,0.00022028857803722878,5.5072144509307194e-05,7.051218290802352e-05
198,SamuelMarks,0.0,1,0.08215498434830279,1.0,0.0003855050115651504,0.008472535561099547,0.00033043286705584316,5.5072144509307194e-05,4.8317698423821495e-05
199,deanhiller,0.0,1,0.07814533721639803,1.0,0.00011014428901861439,0.003297673893658933,0.00011014428901861439,0.0,3.436492450900321e-05
200,Handfish,0.0,0,0.0,0,5.5072144509307194e-05,9.584413412645896e-19,0.0,5.5072144509307194e-05,3.152552727877344e-05
201,taylor009,0.0,0,0.0765338260517339,0,5.5072144509307194e-05,0.00204205848653859,5.5072144509307194e-05,0.0,3.2941705866342395e-05
202,alextes,1.1124563921782659e-08,0,0.07817471508356255,0.5,0.00022028857803722878,0.0024316756845341853,0.00011014428901861439,0.00011014428901861439,4.5560580883798444e-05
203,ggreco,0.0,1,0.0806644028161698,0.7142857142857143,0.00044057715607445755,0.008433058792291696,0.00044057715607445755,0.0,7.713300487406116e-05
204,dkemper01,0.0,0,0.0,0,5.5072144509307194e-05,9.584413412645896e-19,0.0,5.5072144509307194e-05,3.152552727877344e-05
205,FabioAntunes,0.0,0,0.058442703022242665,0,5.5072144509307194e-05,3.995684618152981e-05,5.5072144509307194e-05,0.0,6.144022924461462e-05
206,d3lm,7.644807075636532e-05,1,0.08488723752506926,0.6190476190476191,0.0008811543121489151,0.013428710125634331,0.0007710100231303008,0.00011014428901861439,0.00013809191022891515
207,stefhak,0.0,0,0.0,0,5.5072144509307194e-05,9.584413412645896e-19,0.0,5.5072144509307194e-05,3.152552727877344e-05
208,GreenSleepes,0.0,0,0.0695430879487979,1.0,0.00011014428901861439,0.0009905860085461333,0.00011014428901861439,0.0,3.633592252268861e-05
209,porsager,0.0,0,0.0,0,5.5072144509307194e-05,9.584413412645896e-19,0.0,5.5072144509307194e-05,3.152552727877344e-05
210,ephys,0.0,0,0.0,0,5.5072144509307194e-05,9.584413412645896e-19,0.0,5.5072144509307194e-05,3.152552727877344e-05
211,bruce-c-liu,0.0,1,0.07621351239611052,0.6666666666666666,0.00022028857803722878,0.0024729013514512496,0.00022028857803722878,0.0,0.00011210717800160387
212,rubys,2.6810993865201823e-05,1,0.09003452826621008,0.5180180180180181,0.0025883907919374382,0.031301867771469684,0.0015420200462606015,0.0010463707456768367,0.00012860407648267462
213,romellem,0.0,0,0.0,0,5.5072144509307194e-05,9.584413412645896e-19,0.0,5.5072144509307194e-05,3.152552727877344e-05
214,romayalon,0.0,0,0.0,0,5.5072144509307194e-05,9.584413412645896e-19,0.0,5.5072144509307194e-05,3.152552727877344e-05
215,noncom,0.0,0,0.0,0,5.5072144509307194e-05,9.584413412645896e-19,0.0,5.5072144509307194e-05,3.152552727877344e-05
216,youpiwaza,0.0,0,0.06649804866544905,0,0.00011014428901861439,0.0006685461720136513,0.00011014428901861439,0.0,4.628565673437031e-05
217,weyj4,0.0,1,0.07670166338956665,1.0,0.00016521643352792158,0.003362230344454755,0.00016521643352792158,0.0,3.670844198173634e-05
218,super-user-permission,0.0,1,0.07646790981093142,1.0,0.00011014428901861439,0.0021461156338390816,0.00011014428901861439,0.0,3.648158355052597e-05
219,l2dy,0.0,0,0.07178794817055596,0,5.5072144509307194e-05,0.0011814829886901787,5.5072144509307194e-05,0.0,3.358354353116533e-05
220,Scya597,0.0,0,0.07811889209382057,0,5.5072144509307194e-05,0.0021245156898150675,5.5072144509307194e-05,0.0,3.4686723067625814e-05
221,siddhant1,0.0,1,0.07308852994635515,1.0,0.00022028857803722878,0.0022852479149099384,0.00011014428901861439,0.00011014428901861439,3.638901100415964e-05
222,uclnj,0.0,1,0.07690096813153435,1.0,0.00011014428901861439,0.0020100512555803252,0.00011014428901861439,0.0,3.477377536830778e-05
223,luidynaves,0.0,1,0.08154632122977243,1.0,0.00027536072254653594,0.00724675754254834,0.00027536072254653594,0.0,4.417519734193661e-05
224,Skn0tt,0.0,1,0.07752076235383162,1.0,0.00016521643352792158,0.0032200969170943523,0.00016521643352792158,0.0,3.6598687141914695e-05
225,upsuper,0.0,0,0.0,0,5.5072144509307194e-05,9.584413412645896e-19,0.0,5.5072144509307194e-05,3.152552727877344e-05
226,maggie44,0.0,0,0.0,0,5.5072144509307194e-05,9.584413412645896e-19,0.0,5.5072144509307194e-05,3.152552727877344e-05
227,MrOutput,0.0,1,0.0832471258374185,0.4666666666666667,0.0005507214450930719,0.00976160705106275,0.0005507214450930719,0.0,0.0001285936212483385
228,StevenWinde,0.0,1,0.07891682109851494,0.3333333333333333,0.00016521643352792158,0.0039184612982982,0.00016521643352792158,0.0,7.383422037593175e-05
229,d4vsanchez,0.0,0,0.0727930518848511,1.0,0.00011014428901861439,0.0015909523900123918,0.00011014428901861439,0.0,3.4201325398547585e-05
230,stanleympoyi,0.0,1,0.07744274226289578,1.0,0.00011014428901861439,0.003185880082547963,0.00011014428901861439,0.0,3.439946740901935e-05
231,MeCode50,0.0,0,0.0,0,5.5072144509307194e-05,9.584413412645896e-19,0.0,5.5072144509307194e-05,3.152552727877344e-05
232,MykytaLiashenko,0.0,1,0.07627588095996556,1.0,0.00011014428901861439,0.002266906460737291,0.00011014428901861439,0.0,3.5504791672502826e-05
233,bordoley,0.0,0,0.07557665208788626,0,5.5072144509307194e-05,0.001797785533194326,5.5072144509307194e-05,0.0,3.326890305214816e-05
234,rse,0.0,1,0.07210636788193908,1.0,0.00011014428901861439,0.001797635972575871,0.00011014428901861439,0.0,3.507768389749294e-05
235,camsteffen,0.0,0,0.0,0,5.5072144509307194e-05,9.584413412645896e-19,0.0,5.5072144509307194e-05,3.152552727877344e-05
236,crossrw,0.0,0,0.0,0,5.5072144509307194e-05,9.584413412645896e-19,0.0,5.5072144509307194e-05,3.152552727877344e-05
237,tunniclm,8.224137352609845e-07,1,0.07859543873582779,0.5555555555555556,0.0005507214450930719,0.004760491426812823,0.00022028857803722878,0.00033043286705584316,4.393114649650857e-05
238,zhangrenyang,0.0,0,0.0761048813587102,1.0,0.00011014428901861439,0.0020248268188781155,0.00011014428901861439,0.0,3.727697661723371e-05
239,netcore-jroger,1.278383122538988e-07,1,0.07603469240357041,0,0.00011014428901861439,0.0017048648498627578,5.5072144509307194e-05,5.5072144509307194e-05,3.39345575731578e-05
240,alecrajeev,0.0,0,0.0,0,5.5072144509307194e-05,9.584413412645896e-19,0.0,5.5072144509307194e-05,3.152552727877344e-05
241,WhatFreshHellIsThis,0.0,1,0.07957301831686997,1.0,0.00022028857803722878,0.005970006361065393,0.00022028857803722878,0.0,3.802300339646315e-05
242,kyle7zhang,0.0,1,0.07659477275772772,1.0,0.00011014428901861439,0.0026916779600096065,0.00011014428901861439,0.0,3.50559255452423e-05
243,jkryl,1.500124107528783e-07,1,0.07847248300933315,0.3333333333333333,0.00016521643352792158,0.003530622755506804,0.00011014428901861439,5.5072144509307194e-05,3.4443651431660644e-05
244,teddy1565,0.0,0,0.07432281980713062,0.2,0.00033043286705584316,0.002889223314613227,0.00033043286705584316,0.0,9.748531859957178e-05
245,nbabanov,0.0,1,0.07560140372608888,0,0.00011014428901861439,0.0018601996840781302,0.00011014428901861439,0.0,4.004480553256396e-05
246,katie-roberts,0.0,0,0.07698303412833982,1.0,0.00011014428901861439,0.0032235414752287677,0.00011014428901861439,0.0,3.499972211873429e-05
247,blestab,0.0,0,0.0,0,5.5072144509307194e-05,9.584413412645896e-19,0.0,5.5072144509307194e-05,3.152552727877344e-05
248,Paul-Isache,0.0,0,0.07843208960901053,1.0,0.00022028857803722878,0.005360540045998059,0.00022028857803722878,0.0,3.713050246782976e-05
249,AAber,0.0,0,0.07656218845733129,0,0.00011014428901861439,0.0020420584865385987,0.00011014428901861439,0.0,6.001933455155096e-05
250,abrady0,0.0,0,0.0,0,5.5072144509307194e-05,9.584413412645896e-19,0.0,5.5072144509307194e-05,3.152552727877344e-05
251,mattcg,0.0,0,0.0,0,5.5072144509307194e-05,9.584413412645896e-19,0.0,5.5072144509307194e-05,3.152552727877344e-05
252,RakshithNM,0.0,1,0.07960045728870338,1.0,0.00022028857803722878,0.006082830398649735,0.00022028857803722878,0.0,3.7782495719755214e-05
253,nick4fake,0.0,0,0.0,0,5.5072144509307194e-05,9.584413412645896e-19,0.0,5.5072144509307194e-05,3.152552727877344e-05
254,sk-pathak,0.0,0,0.0,0,5.5072144509307194e-05,9.584413412645896e-19,0.0,5.5072144509307194e-05,3.152552727877344e-05
255,KevinEady,8.128806061749483e-05,1,0.0819216392248254,0.29894179894179895,0.0016521643352792159,0.008264316008837425,0.0005507214450930719,0.0011014428901861438,0.00011290768881747429
256,PriyaNode,2.6826788022349e-07,1,0.07891682109851494,0.3333333333333333,0.00022028857803722878,0.0038120624364107285,0.00016521643352792158,5.5072144509307194e-05,4.9800654617386865e-05
257,Mazhar7860,0.0,0,0.07490956845055809,0,5.5072144509307194e-05,0.0015272651730968902,5.5072144509307194e-05,0.0,3.2712229077161314e-05
258,murakami,0.0,0,0.0,0,5.5072144509307194e-05,9.584413412645896e-19,0.0,5.5072144509307194e-05,3.152552727877344e-05
259,nwoltman,2.707663367062997e-06,1,0.08311977270916542,0.47368421052631576,0.0011014428901861438,0.012029187601224053,0.0006608657341116863,0.00044057715607445755,7.68352573685526e-05
260,yashdev9274,0.0,0,0.0,0,5.5072144509307194e-05,9.584413412645896e-19,0.0,5.5072144509307194e-05,3.152552727877344e-05
261,gigobyte,0.0,0,0.07612495915355487,0,5.5072144509307194e-05,0.0017328372223124786,5.5072144509307194e-05,0.0,3.270027565828593e-05
262,davecarlson,0.0,0,0.0,0,5.5072144509307194e-05,9.584413412645896e-19,0.0,5.5072144509307194e-05,3.152552727877344e-05
263,ruxandrafed,0.0,1,0.07703441438204625,1.0,0.00016521643352792158,0.003583157382312153,0.00016521643352792158,0.0,4.037690765245308e-05
264,EladKeyshawn,5.827228936182108e-06,1,0.08397281062691725,0.5368421052631579,0.0011014428901861438,0.012864488034649443,0.0005507214450930719,0.0005507214450930719,5.070132660068012e-05
265,furkanmustafa,0.0,1,0.07701666953334693,0.5,0.00022028857803722878,0.0038707830610702457,0.00022028857803722878,0.0,5.050102410722768e-05
266,Reobos,0.0,0,0.0,0,5.5072144509307194e-05,9.584413412645896e-19,0.0,5.5072144509307194e-05,3.152552727877344e-05
267,poke,0.0,0,0.0,0,5.5072144509307194e-05,9.584413412645896e-19,0.0,5.5072144509307194e-05,3.152552727877344e-05
268,bmacnaughton,7.59871764331417e-05,1,0.08662080075104858,0.6257309941520468,0.0010463707456768367,0.01754736358363291,0.0009912986011675294,5.5072144509307194e-05,0.00014700434595753826
269,windyGex,0.0,0,0.07603469240357041,0,5.5072144509307194e-05,0.0017048648498627578,5.5072144509307194e-05,0.0,3.39345575731578e-05
270,buzzbo,0.0,1,0.07576176102341496,0.16666666666666666,0.00022028857803722878,0.0025034401598116756,0.00022028857803722878,0.0,8.960044787632386e-05
271,smamran,0.0,0,0.07352571223634852,0,5.5072144509307194e-05,0.001255615407120344,5.5072144509307194e-05,0.0,3.2948745921434256e-05
272,georgezlei,0.0,1,0.07485612754952974,1.0,0.00011014428901861439,0.002637988281911293,0.00011014428901861439,0.0,3.512437648483854e-05
273,CloudyIceRain,0.0,0,0.07490956845055809,0,5.5072144509307194e-05,0.0015272651730968902,5.5072144509307194e-05,0.0,3.2712229077161314e-05
274,johnandersen777,0.0,1,0.07670243224786079,0.3333333333333333,0.00022028857803722878,0.0022610218985889365,0.00022028857803722878,0.0,0.00010923671192396438
275,jespertheend,6.246661054971333e-08,1,0.07778450160414083,0.4,0.00027536072254653594,0.0035185377819720214,0.00022028857803722878,5.5072144509307194e-05,6.532583168020459e-05
276,ferencbeutel4711,0.0,1,0.057442976126803776,0,0.00027536072254653594,4.091712298235026e-05,0.00027536072254653594,0.0,0.00016266428391630035
277,geoffrey-vl,0.0,0,0.0,0,0.0,9.584413412645896e-19,0.0,0.0,3.152552727877344e-05
278,5ebastianMeier,0.0,0,0.07557665208788626,0,5.5072144509307194e-05,0.001797785533194326,5.5072144509307194e-05,0.0,3.326890305214816e-05
279,Fryuni,0.0,1,0.07560635599935799,1.0,0.00011014428901861439,0.0022838037235909762,0.00011014428901861439,0.0,3.848737992714509e-05
280,Gribbs,0.0,0,0.0,0,5.5072144509307194e-05,9.584413412645896e-19,0.0,5.5072144509307194e-05,3.152552727877344e-05
281,abjunoo,0.0,0,0.0,0,5.5072144509307194e-05,9.584413412645896e-19,0.0,5.5072144509307194e-05,3.152552727877344e-05
282,RainingChain,0.0,1,0.07645777892727867,1.0,0.00011014428901861439,0.0027739605199090943,0.00011014428901861439,0.0,3.6001864480893564e-05
283,Mouvedia,0.0,1,0.0,0,0.00011014428901861439,9.584413412645896e-19,0.0,0.00011014428901861439,3.152552727877344e-05
284,christhegrand,0.0,0,0.0,0,5.5072144509307194e-05,9.584413412645896e-19,0.0,5.5072144509307194e-05,3.152552727877344e-05
285,adenrashid,0.0,0,0.0,0,0.0,9.584413412645896e-19,0.0,0.0,3.152552727877344e-05
286,kirked,0.0,1,0.07675486961634063,1.0,0.00022028857803722878,0.003628275003267208,0.00016521643352792158,5.5072144509307194e-05,3.9300659855514873e-05
287,jabari-max,0.0,1,0.0,1.0,0.00011014428901861439,9.584413412645896e-19,0.0,0.00011014428901861439,3.152552727877344e-05
288,mike-zorn,0.0,1,0.07757026241525396,0.6,0.00027536072254653594,0.004405611568279226,0.00027536072254653594,0.0,7.271980179767366e-05
289,towc,0.0,1,0.07498878421860358,1.0,0.00022028857803722878,0.003295418695002367,0.00016521643352792158,5.5072144509307194e-05,3.688201072492508e-05
290,rrraj,4.861700215115976e-08,0,0.07078904648807445,0,0.00016521643352792158,0.0008100695088128119,0.00011014428901861439,5.5072144509307194e-05,6.238087288376983e-05
291,DaisyDogs07,0.0,0,0.07419687777617633,1.0,0.00011014428901861439,0.0021969483236617183,0.00011014428901861439,0.0,3.35103243623085e-05
292,Flopyofc1,0.0,0,0.0,0,0.0,9.584413412645896e-19,0.0,0.0,3.152552727877344e-05
293,martinkuba,0.0,1,0.0798076222511248,0.5454545454545454,0.0006057935896023792,0.009251373602964642,0.0006057935896023792,0.0,9.841622031987796e-05
294,Brian1111,0.0,0,0.07612495915355487,0,5.5072144509307194e-05,0.0017328372223124786,5.5072144509307194e-05,0.0,3.270027565828593e-05
295,rijnhard,6.904638180428003e-07,1,0.07549103859266935,0.2,0.00027536072254653594,0.0027202191601316413,0.00022028857803722878,5.5072144509307194e-05,0.00011163794039988221
296,shaitomer64,0.0,0,0.0,0,0.0,9.584413412645896e-19,0.0,0.0,3.152552727877344e-05
297,JosephLeon,2.2992926717129734e-08,1,0.07762244803897034,0.6666666666666666,0.00016521643352792158,0.0033162834360364085,0.00011014428901861439,5.5072144509307194e-05,3.477752237039797e-05
298,isti115,0.0,0,0.07224628384365292,1.0,0.00011014428901861439,0.0016898604198588175,0.00011014428901861439,0.0,3.384905141398026e-05
299,manishmotiani,0.0,0,0.0,0,5.5072144509307194e-05,9.584413412645896e-19,0.0,5.5072144509307194e-05,3.152552727877344e-05
300,papiro,0.0,1,0.07416255146521969,0.5,0.00022028857803722878,0.003122510112085587,0.00022028857803722878,0.0,5.073057686872003e-05
301,Shailesh172,0.0,0,0.07612495915355487,0,5.5072144509307194e-05,0.0017328372223124786,5.5072144509307194e-05,0.0,3.270027565828593e-05
302,Reveares,1.4650241392229816e-07,1,0.07643346116746272,0.1,0.00027536072254653594,0.0025620571159641957,0.00022028857803722878,5.5072144509307194e-05,8.849571110438428e-05
303,chriskilding,0.0,1,0.07932536785586976,0.16666666666666666,0.00022028857803722878,0.003613218408146454,0.00022028857803722878,0.0,8.958271128254513e-05
304,leonkaihao,0.0,1,0.07742715708634862,0.16666666666666666,0.00022028857803722878,0.0031307891905021624,0.00022028857803722878,0.0,4.211137858011612e-05
305,edmorley,0.0,1,0.07696817456759487,0.5277777777777778,0.0004956493005837647,0.006835065991374169,0.0004956493005837647,0.0,0.00010217067698435534
306,cristianounix,0.0,0,0.0,0,5.5072144509307194e-05,9.584413412645896e-19,0.0,5.5072144509307194e-05,3.152552727877344e-05
307,zkd8907,0.0,1,0.08250634939499249,0.3333333333333333,0.0008260821676396079,0.010784499799232568,0.0008260821676396079,0.0,0.00020122943547453952
308,benwiley4000,0.0,0,0.0,0,5.5072144509307194e-05,9.584413412645896e-19,0.0,5.5072144509307194e-05,3.152552727877344e-05
309,GabrielRatener,0.0,1,0.08043251781785359,0.5,0.00022028857803722878,0.005300680968874174,0.00022028857803722878,0.0,4.030894237936518e-05
310,xiaomo1q,0.0,0,0.0,0,5.5072144509307194e-05,9.584413412645896e-19,0.0,5.5072144509307194e-05,3.152552727877344e-05
311,MelinaMejia95,0.0,0,0.0727930518848511,1.0,0.00011014428901861439,0.0015909523900123918,0.00011014428901861439,0.0,3.4201325398547585e-05
312,dneumann712,0.0,0,0.0,0,0.0,9.584413412645896e-19,0.0,0.0,3.152552727877344e-05
313,srxzr,0.0,1,0.07804494088080323,0.8333333333333334,0.00022028857803722878,0.004432793263180829,0.00022028857803722878,0.0,3.713570821210693e-05
314,hp8wvvvgnj6asjm7,1.212276881590994e-07,0,0.07323181464921001,0.5,0.00022028857803722878,0.0022516802020927248,0.00016521643352792158,5.5072144509307194e-05,3.838235855342846e-05
315,rgbkrk,0.0,0,0.06990531346897214,0,5.5072144509307194e-05,0.0008047340685823707,5.5072144509307194e-05,0.0,3.307369531399722e-05
316,nanaya,0.0,1,0.07835155535031413,0.4666666666666667,0.00033043286705584316,0.005245753348722844,0.00033043286705584316,0.0,9.447113801042062e-05
317,cymruu,0.0,0,0.0,0,5.5072144509307194e-05,9.584413412645896e-19,0.0,5.5072144509307194e-05,3.152552727877344e-05
318,freiit,0.0,0,0.06988838211844983,0,5.5072144509307194e-05,0.0008053393460605461,5.5072144509307194e-05,0.0,3.3346780674779164e-05
319,lvneg1,0.0,0,0.06829625033646147,0,5.5072144509307194e-05,0.0006496194734710178,5.5072144509307194e-05,0.0,3.3639746957673334e-05
320,chgg-kboberg,0.0,0,0.07689072218281252,0,5.5072144509307194e-05,0.0018803811858339589,5.5072144509307194e-05,0.0,3.42527055326155e-05
321,nicmak,0.0,0,0.07771911862407913,1.0,0.00016521643352792158,0.004245247807476061,0.00016521643352792158,0.0,3.4864169324914364e-05
322,tikotzky,0.0,0,0.07749473819566262,1.0,0.00016521643352792158,0.003777007014508231,0.00016521643352792158,0.0,3.7933341899866224e-05
323,vixony,0.0,1,0.07836818513621667,1.0,0.00016521643352792158,0.004452340224349962,0.00016521643352792158,0.0,3.5843728756712096e-05
324,plemarquand,0.0,0,0.0,0,5.5072144509307194e-05,9.584413412645896e-19,0.0,5.5072144509307194e-05,3.152552727877344e-05
325,Janrupf,0.0,1,0.07526616437471137,1.0,0.00011014428901861439,0.002361122742851403,0.00011014428901861439,0.0,3.561707538597612e-05
326,UGAROY,0.0,1,0.07360542252957075,1.0,0.00016521643352792158,0.002146587325744094,0.00016521643352792158,0.0,3.472607772564272e-05
327,yvesgurcan,0.0,0,0.0765338260517339,0,5.5072144509307194e-05,0.00204205848653859,5.5072144509307194e-05,0.0,3.2941705866342395e-05
