Id,Label,Weight
10046,asyncmax,1.0
10047,pcnate,1.0
10048,Intregrisist,1.0
10049,daprahamian,1.0
10050,georgezlei,1.0
10051,ianguerin,1.0
10052,jessruy,1.0
10053,xiaocaibird,1.0
10054,bwpi25,1.0
10055,sholladay,1.0
10056,Erlang94,1.0
10057,r-52,1.0
10058,raiha7,1.0
10059,udaysurendra,1.0
10060,AleksSavelev,1.0
10061,auridevil,1.0
10062,lloydbenson,1.0
10063,sotirosn,1.0
10064,Gefix,1.0
10065,dormesica,1.0
10066,SimonSiefke,1.0
10067,quyetvv,1.0
10068,stefanjudis,1.0
10069,khomyakov42,1.0
10070,DavidBruant,1.0
10071,rayw000,1.0
10072,Js-Brecht,1.0
10073,isid555,1.0
10074,psaint,1.0
10075,Kvarkas,1.0
10076,sessionboy,1.0
10077,mbroadst,1.0
10078,js00070,1.0
10079,ritschwumm,1.0
10080,thetayloredman,1.0
10081,miszczu,1.0
10082,neilrackett,1.0
10083,kawazoe,1.0
10084,louwers,1.0
10085,jgrund,1.0
10086,nanxiongchao,1.0
10087,Mitsuo-Yoshida,1.0
10088,tims-bsquare,1.0
10089,MikeMcC399,1.0
10090,kongmoumou,1.0
10091,sbquinlan,1.0
10092,mcqj,1.0
10093,jgarzagu,1.0
10094,morris,1.0
10095,elliot-huffman,1.0
10096,hptabster,1.0
10097,Duly330AI,1.0
10098,AndyOGo,1.0
10099,Yuliya0031,1.0
10100,rpamely,1.0
10101,Aditi-1400,1.0
10102,ftzi,1.0
10103,PazzaVlad,1.0
10104,sumo47,1.0
10105,galdebert,1.0
10106,alexhafner,1.0
10107,shaikakbarprince,1.0
10108,npm1,1.0
10109,itaylor,1.0
10110,danehansen,1.0
10111,richardsimko,1.0
10112,ek-nath,1.0
10113,Z3TA,1.0
10114,adembo,1.0
10115,kmannislands,1.0
10116,MoritzLoewenstein,1.0
10117,worstpractice,1.0
10118,chrisajimenez,1.0
10119,azev,1.0
10120,johnbabu021,1.0
10121,ZloyDyadka,1.0
10122,sushi90,1.0
10123,mrtisking1,1.0
10124,JulioJu,1.0
10125,fljmayer,1.0
10126,HalalaiMircea,1.0
10127,asa-git,1.0
10128,severn-everett,1.0
10129,Yakima-Teng,1.0
10130,ZLightning,1.0
10131,marcel-se-best,1.0
10132,sinoon,1.0
10133,SecurityCRob,1.0
10134,muratgozel,1.0
10135,sunpoet,1.0
10136,dmaynard51,1.0
10137,jdjuan,1.0
10138,airwsw,1.0
10139,ile,1.0
10140,iliashkolyar,1.0
10141,GustavPS,1.0
10142,rubycon,1.0
10143,i3v,1.0
10144,wangwangpswc830,1.0
10145,kachkaev,1.0
10146,phra,1.0
10147,cristianbote,1.0
10148,fcicq,1.0
10149,alexagranov7,1.0
10150,Thammachart,1.0
10151,renambot-uic,1.0
10152,SiRumCz,1.0
10153,JoshCheek,1.0
10154,khoanguyen-3fc,1.0
10155,Codder-lab,1.0
10156,adeelibr,1.0
10157,koluch1i,1.0
10158,b6t,1.0
10159,rudragthite,1.0
10160,manhhao200,1.0
10161,sercanyersen,1.0
10162,Aschen,1.0
10163,daxingplay,1.0
10164,mattkime,1.0
10165,GeorgiiGalechyan,1.0
10166,Ganeshfair,1.0
10167,cymruu,1.0
10168,corradin,1.0
10169,Lampese,1.0
10170,ChenKS12138,1.0
10171,rajapanidepu,1.0
10172,Nastras,1.0
10173,Johnz86,1.0
10174,autocorrectoff,1.0
10175,paulvi,1.0
10176,tpham3783,1.0
10177,lichenhao,1.0
10178,osmestad,1.0
10179,lobsterkatie,1.0
10180,nowtvicebergteam,1.0
10181,weinand,1.0
10182,jasikpark,1.0
10183,arve0,1.0
10184,septatrix,1.0
10185,qasq79629-art,1.0
10186,jhamhader,1.0
10187,Vinicius7783,1.0
10188,ajitsinghkaler,1.0
10189,umbrella-ivan-zhukov,1.0
10190,Astrovicis,1.0
10191,orsett0,1.0
10192,LavrovArtem,1.0
10193,shemic87,1.0
10194,EduardoRFS,1.0
10195,webertrlz,1.0
10196,rhinoceraptor,1.0
10197,septs,1.0
10198,Arun7897kumar,1.0
10199,gylove1994,1.0
10200,junajan,1.0
10201,atrauzzi,1.0
10202,langdon-holly,1.0
10203,nikoladev,1.0
10204,val1984,1.0
10205,deanm,1.0
10206,teknopaul,1.0
10207,anuraaga,1.0
10208,satya643,1.0
10209,GoldenretriverYT,1.0
10210,taueres,1.0
10211,nisarg-shah,1.0
10212,FarSeeing,1.0
10213,bk2204,1.0
10214,buluslidlink,1.0
10215,enaqx,1.0
10216,matthewmueller,1.0
10217,fwolfst,1.0
10218,rathoreahsan,1.0
10219,the-hotmann,1.0
10220,NovemLinguae,1.0
10221,andris9,1.0
10222,naveensrinivasan,1.0
10223,balrajsingh9,1.0
10224,lightmare,1.0
10225,ireddick,1.0
10226,Nantris,1.0
10227,DyckGerman,1.0
10228,phani17c,1.0
10229,Monu-Chaudhary,1.0
10230,okabsd,1.0
10231,kaplandani,1.0
10232,zhongkai,1.0
10233,marian-r,1.0
10234,jdarpinian,1.0
10235,lozandier,1.0
10236,itaied246,1.0
10237,kyjak,1.0
10238,kuriyosh,1.0
10239,hnry,1.0
10240,Andreyooo,1.0
10241,8bcb,1.0
10242,rawbin-,1.0
10243,alekzonder,1.0
10244,rwjblue,1.0
10245,user478377,1.0
10246,crishna369,1.0
10247,quanguizeng,1.0
10248,Ross-Thanscheidt,1.0
10249,gigabo,1.0
10250,gautamkrishnar,1.0
10251,ryan65,1.0
10252,Scout2012,1.0
10253,VIPULKAM,1.0
10254,RobinBol,1.0
10255,ram-you,1.0
10256,adabru,1.0
10257,vladimir-andreevich,1.0
10258,danielt998,1.0
10259,Saajan,1.0
10260,dpmott,1.0
10261,JQWQ,1.0
10262,jnord99,1.0
10263,jackorp,1.0
10264,ph-fritsche,1.0
10265,tasoss,1.0
10266,zandercymatics,1.0
10267,KrayzeeKev,1.0
10268,brillout,1.0
10269,SweetSavvyAI,1.0
10270,jridgewell,1.0
10271,michael42,1.0
10272,quasis,1.0
10273,Thedoctor1989,1.0
10274,vingrad,1.0
10275,na9amura,1.0
10276,bgb76hyd,1.0
10277,jbuilds,1.0
10278,TimothyGu,1.0
10279,J-Human,1.0
10280,Leodau,1.0
10281,kevinmartin,1.0
10282,iarna,1.0
10283,quetzalcoatl,1.0
10284,phip1611,1.0
10285,insteptech,1.0
10286,jjhidalgar,1.0
10287,yurivict,1.0
10288,miqbalrr,1.0
10289,Jfact,1.0
10290,spazmodius,1.0
10291,ai-simple-ai,1.0
10292,AbhimanyuVashisht,1.0
10293,dalechyn,1.0
10294,jkleinsc,1.0
10295,charlierudolph,1.0
10296,andreGarvin,1.0
10297,jakeleventhal,1.0
10298,Ceres6,1.0
10299,iefserge,1.0
10300,jitcoder,1.0
10301,btakita,1.0
10302,f3oall,1.0
10303,arb,1.0
10304,jeluard,1.0
10305,stevinus73,1.0
10306,adamjsimon,1.0
10307,jens-cappelle,1.0
10308,OmgImAlexis,1.0
10309,lfortin,1.0
10310,lsmoura,1.0
10311,atomantic,1.0
10312,dsxack,1.0
10313,lauripiisang,1.0
10314,mohsen2014,1.0
10315,Strikeeaglechase,1.0
10316,andreas-ibm,1.0
10317,Ghhnjnj,1.0
10318,cjthompson,1.0
10319,thorn0,1.0
10320,dstibrany,1.0
10321,albertobastos,1.0
10322,Stefan9283,1.0
10323,gagern,1.0
10324,yuerdev,1.0
10325,theunderdogdev,1.0
10326,didiercolens,1.0
10327,noahehall,1.0
10328,YasminBZ,1.0
10329,site320bd,1.0
10330,Roemerb,1.0
10331,jaumesegarra,1.0
10332,ChrisyehGone,1.0
10333,fasenderos,1.0
10334,francoatmega,1.0
10335,twoi,1.0
10336,benblank,1.0
10337,justrajeshkp,1.0
10338,macabeus,1.0
10339,madler,1.0
10340,TimSlechten,1.0
10341,flav-code,1.0
10342,tboulis,1.0
10343,ccorcos,1.0
10344,Dustin4444,1.0
10345,Billyzou0741326,1.0
10346,jsejcksn,1.0
10347,PaulBags,1.0
10348,tejbirsingh,1.0
10349,jesperlandmer,1.0
10350,ngot,1.0
10351,johndevedu,1.0
10352,gibson042,1.0
10353,fzn0x,1.0
10354,10xLaCroixDrinker,1.0
10355,Mugesh-Rajaram,1.0
10356,wademauger,1.0
10357,cburwell,1.0
10358,Yash2003Bisht,1.0
10359,collin5,1.0
10360,pfumagalli,1.0
10361,yogesh-aggarwal,1.0
10362,eavidy,1.0
10363,smarts,1.0
10364,copilot-swe-agent,1.0
10365,baileympearson,1.0
10366,Dmytro-Komaryst,1.0
10367,mutza97,1.0
10368,akanass,1.0
10369,jdmota,1.0
10370,southpolesteve,1.0
10371,3nprob,1.0
10372,daguttt,1.0
10373,DIY0R,1.0
10374,parthibd,1.0
10375,modeswitch,1.0
10376,NickHeiner,1.0
10377,amir-rahnama,1.0
10378,MasterIO02,1.0
10379,sugoidesune,1.0
10380,ramsunvtech,1.0
10381,ugexe,1.0
10382,alexgorbatchev,1.0
10383,ThePrimeagen,1.0
10384,irzaarivin,1.0
10385,pkgulati,1.0
10386,MisterD123,1.0
10387,billwoo,1.0
10388,cemremengu,1.0
10389,vikassandhu999,1.0
10390,fd,1.0
10391,apexskier,1.0
10392,dschepler,1.0
10393,twoco,1.0
10394,iradcn,1.0
10395,billti,1.0
10396,lzpong,1.0
10397,pporp,1.0
10398,cravler,1.0
10399,QuadTriangle,1.0
10400,timdp,1.0
10401,MattLusher,1.0
10402,magicalcookie,1.0
10403,geocine,1.0
10404,pipobscure,1.0
10405,sxzz,1.0
10406,JinhyeokFang,1.0
10407,shivarm,1.0
10408,mudassircode,1.0
10409,AlexBGD,1.0
10410,rolanasser,1.0
10411,gannan08,1.0
10412,techyaura,1.0
10413,Bacto,1.0
10414,iyush05,1.0
10415,anyderre,1.0
10416,jbucio2,1.0
10417,shaunwarman,1.0
10418,arpowers,1.0
10419,sethbrenith,1.0
10420,tiejunhu,1.0
10421,Stevepang68,1.0
10422,BurakDev,1.0
10423,samuelcastro,1.0
10424,sguillia,1.0
10425,AcherTT,1.0
10426,immensespace,1.0
10427,gireeshpunathil,1.0
10428,christophe-f8,1.0
10429,parambirs,1.0
10430,marcopdonoso,1.0
10431,dasbts,1.0
10432,mordof,1.0
10433,kayossouza,1.0
10434,desmap,1.0
10435,Shehroz618,1.0
10436,IgorNovozhilov,1.0
10437,vowave,1.0
10438,jimmywarting,1.0
10439,marcvangend,1.0
10440,tobie,1.0
10441,ncihnegn,1.0
10442,gotchoices,1.0
10443,bataras,1.0
10444,harshsinghania,1.0
10445,sbourdelin,1.0
10446,OttoHollmann,1.0
10447,c0b,1.0
10448,cbuteau,1.0
10449,moonheart08,1.0
10450,PaulDotterer,1.0
10451,StiffWriter00,1.0
10452,JunYang-tes,1.0
10453,RubenVerborgh,1.0
10454,MrTreasure,1.0
10455,Jayx239,1.0
10456,elliottAtTreatment,1.0
10457,PaulyBearCoding,1.0
10458,WesSouza,1.0
10459,miniak,1.0
10460,kiragaz,1.0
10461,lolobug,1.0
10462,GitterHubber,1.0
10463,slaetthult,1.0
10464,Baterka,1.0
10465,ihabZhaika,1.0
10466,BrandonE,1.0
10467,Lookess244,1.0
10468,ChinaiOS,1.0
10469,dulyts,1.0
10470,tounano,1.0
10471,AnnaMag,1.0
10472,rhysd,1.0
10473,kunalgupta1983,1.0
10474,zladuric,1.0
10475,vivacenontroppo,1.0
10476,Satyanarayana-Kota,1.0
10477,cfongerws,1.0
10478,RoobinGood,1.0
10479,alexdresko,1.0
10480,mw999,1.0
10481,Fr1ar,1.0
10482,rolftimmermans,1.0
10483,rstarkov,1.0
10484,Globik,1.0
10485,invalidusrname,1.0
10486,hnphi,1.0
10487,alyssaq,1.0
10488,itskumaradarsh,1.0
10489,SteriX-iwnl,1.0
10490,bobbyg603,1.0
10491,yavir-me,1.0
10492,docmaster2,1.0
10493,jaydson,1.0
10494,evanmozumder,1.0
10495,leylarezayiii,1.0
10496,Deep310,1.0
10497,PriyaNode,1.0
10498,Regaddi,1.0
10499,FKSI,1.0
10500,AgentCoop,1.0
10501,cuiyueshuai,1.0
10502,amark,1.0
10503,leihuagh,1.0
10504,dmichon-msft,1.0
10505,fir4,1.0
10506,feisuzhu,1.0
10507,arciisine,1.0
10508,EthianWong,1.0
10509,AndersDJohnson,1.0
10510,imgnx,1.0
10511,nwgh,1.0
10512,pajangid,1.0
10513,iocumine,1.0
10514,skupkosk,1.0
10515,joachimvh,1.0
10516,rpetrich,1.0
10517,347830076,1.0
10518,dtinth,1.0
10519,Aghassi,1.0
10520,chetverikov,1.0
10521,Dtr0y-Sec,1.0
10522,superclarkk,1.0
10523,filips123,1.0
10524,thecodingdude,1.0
10525,mertcanaltin,1.0
10526,chearon,1.0
10527,xiaoxiaojx,1.0
10528,ryshep111,1.0
10529,gedhean,1.0
10530,Exlipse7,1.0
10531,mrvini,1.0
10532,Nokel81,1.0
10533,bluetiger30,1.0
10534,gguidos,1.0
10535,kiprasmel,1.0
10536,KerlosSoNy,1.0
10537,xbolshe,1.0
10538,OriLev,1.0
10539,ralfhauser,1.0
10540,gbiryukov,1.0
10541,lightsofapollo,1.0
10542,alexeyp0708,1.0
10543,narqo,1.0
10544,clickingbuttons,1.0
10545,Nolski,1.0
10546,StCremer,1.0
10547,alex-kinokon,1.0
10548,emmelia12345,1.0
10549,NitinAtIntel,1.0
10550,indus,1.0
10551,alexventuraio,1.0
10552,davidnormo,1.0
10553,chetan1507,1.0
10554,HQidea,1.0
10555,AtCloudDiwash,1.0
10556,Unibozu,1.0
10557,prashantagarwal,1.0
10558,alaminhb,1.0
10559,Burkieboy,1.0
10560,akaila,1.0
10561,boaerosuke,1.0
10562,codecov-commenter,1.0
10563,Gumbit,1.0
10564,kl4072,1.0
10565,weritontmachado,1.0
10566,ajimix,1.0
10567,skovhus,1.0
10568,DeeDeeG,1.0
10569,emars,1.0
10570,nacholibre,1.0
10571,PatrickJS,1.0
10572,pmasucci,1.0
10573,chanyuxi,1.0
10574,saocon1228,1.0
10575,thiagomata,1.0
10576,jbunton-atlassian,1.0
10577,geekbrother,1.0
10578,amcintyre99,1.0
10579,FarhadAbbasi,1.0
10580,kentcdodds,1.0
10581,spacekitteh,1.0
10582,ricocai,1.0
10583,joelmm1,1.0
10584,WRtux,1.0
10585,qubyte,1.0
10586,SuhairZain,1.0
10587,flexbox,1.0
10588,ysgk,1.0
10589,rohmanhm,1.0
10590,dirceu,1.0
10591,phillymojo,1.0
10592,phyreman,1.0
10593,psychobolt,1.0
10594,xwan99,1.0
10595,briantanner,1.0
10596,vladimir-kotikov,1.0
10597,acuntex,1.0
10598,singhalkanika198,1.0
10599,EddieOne,1.0
10600,jaro-sevcik,1.0
10601,liushiqi9,1.0
10602,jitendra-kr,1.0
10603,RezaRahmati,1.0
10604,SSANSH,1.0
10605,jjqq2013,1.0
10606,syg,1.0
10607,bluefield-creator,1.0
10608,oliver-gomes,1.0
10609,tomc974,1.0
10610,MrSlimCoder,1.0
10611,jagoda,1.0
10612,timorthegreat,1.0
10613,luhuaipei,1.0
10614,royallabs,1.0
10615,gerrytan,1.0
10616,0-wiz-0,1.0
10617,bjb568,1.0
10618,wnordmann,1.0
10619,mariorodriguespt,1.0
10620,cuijinyu,1.0
10621,fiveobjects,1.0
10622,binoculars,1.0
10623,aalonso777777,1.0
10624,tkrah,1.0
10625,Kamin12,1.0
10626,icelancer,1.0
10627,ofekch,1.0
10628,JonnyBurger,1.0
10629,gabrieleborelli,1.0
10630,vladimir-trifonov,1.0
10631,vbarzana,1.0
10632,bartosz-m,1.0
10633,ycmjason,1.0
10634,twiss,1.0
10635,tada5hi,1.0
10636,zenflow,1.0
10637,donfrigo,1.0
10638,davidlehn,1.0
10639,lukfol,1.0
10640,JQuilty,1.0
10641,piyukore06,1.0
10642,joemmett,1.0
10643,waltbest2,1.0
10644,diegosanchez,1.0
10645,dozoisch,1.0
10646,raray,1.0
10647,DomT4,1.0
10648,aayushkapoor206,1.0
10649,cjbj,1.0
10650,vadzim,1.0
10651,shravanrn,1.0
10652,yujiang,1.0
10653,sdarnell,1.0
10654,sankalp1999,1.0
10655,tbowmo,1.0
10656,ram-vilash,1.0
10657,srapilly,1.0
10658,jablonski,1.0
10659,EdSaleh,1.0
10660,Jamstar00,1.0
10661,imranbarbhuiya,1.0
10662,sorinh,1.0
10663,anlauren,1.0
10664,edgework,1.0
10665,andresatencio,1.0
10666,billywhizz,1.0
10667,getsetbro,1.0
10668,jordanchude,1.0
10669,leonkaihao,1.0
10670,AngeloCore,1.0
10671,himself65,1.0
10672,Gabriel-Tapes,1.0
10673,alexvrv,1.0
10674,Mtinkering,1.0
10675,shivamindalkar,1.0
10676,Mateusz-Kopec,1.0
10677,edgewood1,1.0
10678,Milk-Cool,1.0
10679,almeidx,1.0
10680,fatfisz,1.0
10681,DGCK81LNN,1.0
10682,tomasgvivo,1.0
10683,jessekoconnor,1.0
10684,sadan4,1.0
10685,stuartweir,1.0
10686,7c,1.0
10687,reneweb,1.0
10688,skomski,1.0
10689,andreas-schwab,1.0
10690,zj8487,1.0
10691,AtkinsSJ,1.0
10692,cloudever,1.0
10693,gkatsev,1.0
10694,SethGreylyn,1.0
10695,HassanRazaMuhammadTufail,1.0
10696,gongfan99,1.0
10697,othiym23,1.0
10698,mlandisbqs,1.0
10699,sebdvd,1.0
10700,arronwoods,1.0
10701,millsp,1.0
10702,meteorqz6,1.0
10703,RossHathaway,1.0
10704,HyperHCl,1.0
10705,daeyeon,1.0
10706,routerman,1.0
10707,josepharhar,1.0
10708,theo-walton,1.0
10709,rebolyte,1.0
10710,tomaskulich,1.0
10711,erickoukos,1.0
10712,tadesushilgithub,1.0
10713,gulbanana,1.0
10714,caiolrm,1.0
10715,nmain,1.0
10716,xidiandb,1.0
10717,MYDIH,1.0
10718,alex7kom,1.0
10719,sinkhaha,1.0
10720,joeherold,1.0
10721,08011965,1.0
10722,jacott,1.0
10723,kmk324,1.0
10724,landedexperts,1.0
10725,Bikeman868,1.0
10726,alistairjcbrown,1.0
10727,Mnwa,1.0
10728,arena,1.0
10729,nlepage,1.0
10730,mateodelnorte,1.0
10731,kemitchell,1.0
10732,Drakonas,1.0
10733,brianbauer42,1.0
10734,hazem-alabiad,1.0
10735,ottob,1.0
10736,skeeto,1.0
10737,reduckted,1.0
10738,MrunalSolkar12,1.0
10739,Scratch-net,1.0
10740,ann0nc0d3r,1.0
10741,geekact,1.0
10742,armfazh,1.0
10743,conectado,1.0
10744,outsiderLazy,1.0
10745,latysheff,1.0
10746,JustinBeckwith,1.0
10747,Skaytel,1.0
10748,rangercyh,1.0
10749,pprindeville,1.0
10750,Gonz-coding-co,1.0
10751,rajashekhargundeti,1.0
10752,hughsk,1.0
10753,Ch3nYuY,1.0
10754,chaosforfun,1.0
10755,giulio-sefaira,1.0
10756,sirsquall,1.0
10757,wangyanxi,1.0
10758,tsankashvili,1.0
10759,Void-Monarch,1.0
10760,jfriend00,1.0
10761,shawn-mcginty,1.0
10762,deepbag,1.0
10763,eplouhinec,1.0
10764,musgravejw,1.0
10765,vlovich,1.0
10766,XiaoBaiClassmate,1.0
10767,bjrmatos,1.0
10768,alexec,1.0
10769,hansdunk,1.0
10770,coreyleelarson,1.0
10771,mykelswitzer,1.0
10772,simllll,1.0
10773,bcherny,1.0
10774,pronebird,1.0
10775,rokyed,1.0
10776,phersh,1.0
10777,alantva,1.0
10778,mikesamm,1.0
10779,noseratio,1.0
10780,LaudineCOW,1.0
10781,helloyou2012,1.0
10782,pitosalas,1.0
10783,thusoy,1.0
10784,jazoom,1.0
10785,wffurr,1.0
10786,bergus,1.0
10787,nickkolok,1.0
10788,luckeyQing,1.0
10789,yashLadha,1.0
10790,muhammadfaizan,1.0
10791,amitbend,1.0
10792,chrisharrison,1.0
10793,YuGiOhJCJ,1.0
10794,0b01,1.0
10795,bikashmishra100,1.0
10796,StellarCodeOrg,1.0
10797,tophf,1.0
10798,Melody-Le,1.0
10799,jan-tosovsky-cz,1.0
10800,mrkafk,1.0
10801,gillesdemey,1.0
10802,jpolack,1.0
10803,thomasvanlankveld,1.0
10804,Cobraeti,1.0
10805,nick-0101,1.0
10806,pk-karthik,1.0
10807,pjammula,1.0
10808,EzzatOmar,1.0
10809,zavan,1.0
10810,ahmadawais,1.0
10811,octogonz,1.0
10812,Tirine,1.0
10813,mrgrain,1.0
10814,pashoo2,1.0
10815,infinnie,1.0
10816,pajoma,1.0
10817,yathamravali,1.0
10818,WhatFreshHellIsThis,1.0
10819,karthicks,1.0
10820,fmgdias,1.0
10821,obwetteronline,1.0
10822,arlolra,1.0
10823,joeycozza,1.0
10824,syranide,1.0
10825,vvvbbbcz,1.0
10826,edmundofreitas,1.0
10827,sousandrei,1.0
10828,damianobarbati,1.0
10829,osukaa,1.0
10830,katie-roberts,1.0
10831,caridy,1.0
10832,mauriyouth,1.0
10833,mv2050arshad,1.0
10834,udishamir,1.0
10835,FawadAkhtar110,1.0
10836,talvaknin744,1.0
10837,No9,1.0
10838,asavah,1.0
10839,maximiliankraft,1.0
10840,roy-work,1.0
10841,kmikiy,1.0
10842,saraphilibotte,1.0
10843,last-Programmer,1.0
10844,keyiis,1.0
10845,rahatarmanahmed,1.0
10846,AlexanderAA,1.0
10847,pvdz,1.0
10848,zhouzr,1.0
10849,plitzenberger,1.0
10850,dloetzke,1.0
10851,adamavenir,1.0
10852,chengcyber,1.0
10853,WindGodLightning,1.0
10854,tswaters,1.0
10855,thibaudmichaud,1.0
10856,nodegin,1.0
10857,PawelSienko,1.0
10858,azianmike,1.0
10859,Subb111,1.0
10860,johanbrandhorst,1.0
10861,zjy-dev,1.0
10862,Vetlix,1.0
10863,erikkemperman,1.0
10864,MeCode50,1.0
10865,mmori7,1.0
10866,dreamsparkx,1.0
10867,maziac,1.0
10868,alblandino,1.0
10869,foadas,1.0
10870,Matrixbirds,1.0
10871,vovacodes,1.0
10872,GoldenPalladin,1.0
10873,tsyeyuanfeng,1.0
10874,wzrdtales,1.0
10875,5ebastianMeier,1.0
10876,frank-dspeed,1.0
10877,Saeed-Navarik,1.0
10878,rodryquintero,1.0
10879,cermakondrej,1.0
10880,antoniomormile,1.0
10881,tunnckoCore,1.0
10882,feons,1.0
10883,jmandzik,1.0
10884,mmbostwick,1.0
10885,heipei,1.0
10886,LMS007,1.0
10887,patrickd-,1.0
10888,y1j2x34,1.0
10889,akopcz2,1.0
10890,ibnjunaid,1.0
10891,vitaly-t,1.0
10892,pen4,1.0
10893,Magabemarwa,1.0
10894,gjuchault,1.0
10895,chirsz-ever,1.0
10896,josuevalrob,1.0
10897,adrian-85,1.0
10898,singodiyashubham87,1.0
10899,hoodie,1.0
10900,peixotoleonardo,1.0
10901,Busyrev,1.0
10902,xen0n,1.0
10903,jamesgeorge007,1.0
10904,jackdorland,1.0
10905,Ashvith10,1.0
10906,Jeff-Tian,1.0
10907,brandonros,1.0
10908,lungbubble,1.0
10909,vectorkt,1.0
10910,Gin-Quin,1.0
10911,drkibitz,1.0
10912,mrbrianevans,1.0
10913,rushabhT3,1.0
10914,LearnerOrLearnerr,1.0
10915,DHIRAJ12SINGH,1.0
10916,yulik05,1.0
10917,PoojaDurgad,1.0
10918,koonpeng,1.0
10919,jasontedor,1.0
10920,satya164,1.0
10921,arturgawlik,1.0
10922,Schmoopiie,1.0
10923,f48vj,1.0
10924,temaivanoff,1.0
10925,madeinjam,1.0
10926,ChildishGiant,1.0
10927,syntacticsolutions,1.0
10928,sigurdschneider,1.0
10929,jaman99,1.0
10930,jspri,1.0
10931,BohdanVovkotrub,1.0
10932,ashanhol,1.0
10933,yenkn,1.0
10934,jasonsrogers,1.0
10935,AndrewFinlay,1.0
10936,cosinusoidally,1.0
10937,JackFreelander,1.0
10938,asamuzaK,1.0
10939,ta3pks,1.0
10940,jlvivero,1.0
10941,dylanelliott27,1.0
10942,DavidSouther,1.0
10943,martindale,1.0
10944,faberyx,1.0
10945,asattelmaier,1.0
10946,Ahmed-Bin-Qamar,1.0
10947,igalic,1.0
10948,bgnx,1.0
10949,ariran5,1.0
10950,felixwoestmann,1.0
10951,encloinc,1.0
10952,mateusz-krzeszowiec-s1,1.0
10953,morrme,1.0
10954,yehiyam,1.0
10955,sjmueller,1.0
10956,RosenTomov,1.0
10957,mreinstein,1.0
10958,daniele-orlando,1.0
10959,MikeRalphson,1.0
10960,rbuckton,1.0
10961,jonschlinkert,1.0
10962,InputOutputZ,1.0
10963,ritch,1.0
10964,Magica007jpg,1.0
10965,astoilkov,1.0
10966,alexzherdev,1.0
10967,andreasciamanna,1.0
10968,lucacasonato,1.0
10969,SPGB,1.0
10970,roth1002,1.0
10971,ptr1337,1.0
10972,ooHmartY,1.0
10973,meelie,1.0
10974,chapko,1.0
10975,juliangruber,1.0
10976,cByst,1.0
10977,joshuapare,1.0
10978,techie-92,1.0
10979,eranif,1.0
10980,rfgamaral,1.0
10981,ChristopherJTrent,1.0
10982,aledalgrande,1.0
10983,RajshekharChallapu,1.0
10984,jmarceli,1.0
10985,Alex-Sokolov,1.0
10986,alexbs,1.0
10987,rogelio-o,1.0
10988,earforth,1.0
10989,4ldas,1.0
10990,rvypandey,1.0
10991,amul69906995,1.0
10992,ericmaia,1.0
10993,stevestreza,1.0
10994,olov,1.0
10995,blitmap,1.0
10996,AdarshMitr,1.0
10997,abhishek-net,1.0
10998,lastmasta,1.0
10999,alireza-a,1.0
11000,konimex,1.0
11001,rusekr,1.0
11002,godoakbrutal,1.0
11003,ericmdantas,1.0
11004,arllop,1.0
11005,saibotsivad,1.0
11006,erossignon,1.0
11007,xeodou,1.0
11008,manigandansara,1.0
11009,codable,1.0
11010,arlendotcn,1.0
11011,TysonAndre,1.0
11012,prateekkushwaha2,1.0
11013,Jesseppi,1.0
11014,obi-el,1.0
11015,rodrigooler,1.0
11016,gavelino,1.0
11017,LachlanStarick,1.0
11018,psmarshall,1.0
11019,chenp1204,1.0
11020,B0yEditi0n,1.0
11021,tutman96,1.0
11022,mytecor,1.0
11023,jameshilliard,1.0
11024,nbrachet,1.0
11025,DamianRivas,1.0
11026,joscha,1.0
11027,kennytm,1.0
11028,shravan2x,1.0
11029,Subham-KRLX,1.0
11030,sharpstef,1.0
11031,Teutates,1.0
11032,sitegui,1.0
11033,alsoamit,1.0
11034,r0binary,1.0
11035,cristianberroeta,1.0
11036,smith-xyz,1.0
11037,kasperekt,1.0
11038,ejeculated,1.0
11039,demakoff,1.0
11040,CodiumAI-Agent,1.0
11041,zjyw,1.0
11042,igorklopov,1.0
11043,pyhalov,1.0
11044,chrbergert,1.0
11045,arzzen,1.0
11046,enricopolanski,1.0
11047,pacexy,1.0
11048,AgustinWojtyszyn,1.0
11049,HikaruHokkyokusei,1.0
11050,pascalduez,1.0
11051,martindisch,1.0
11052,zamazan4ik,1.0
11053,kulkarniankita,1.0
11054,yoavain,1.0
11055,canterberry,1.0
11056,MatrixV01,1.0
11057,alsotang,1.0
11058,chenrulongmaster,1.0
11059,Naveen-2021ucp1387,1.0
11060,austinksmith,1.0
11061,izonder,1.0
11062,rapsoe,1.0
11063,tarruda,1.0
11064,vtenfys,1.0
11065,efeArdaYildirim,1.0
11066,anonhostpi,1.0
11067,dwitipandya93,1.0
11068,ShafSpecs,1.0
11069,EatonZ,1.0
11070,vladimirtiukhtin,1.0
11071,afbpinheiro,1.0
11072,x-keyscore,1.0
11073,raveneyex,1.0
11074,ghusse,1.0
11075,abhishekkashyap092,1.0
11076,ritikBhandari,1.0
11077,steveluscher,1.0
11078,simatec,1.0
11079,LoganMcnulty,1.0
11080,wwannemacher,1.0
11081,princejwesley,1.0
11082,mgcrea,1.0
11083,adelamersah,1.0
11084,fengyh13,1.0
11085,JamieMagee,1.0
11086,hnviradiya,1.0
