Id,Label,betweenness_centrality,bridging_node,closeness_centrality,clustering_coefficient,degree_centrality,eigenvector_centrality,in_degree_centrality,out_degree_centrality,pagerank
1103,poland-can-into-space,0.0,1,0.0,0.6666666666666666,0.00016248713643503222,9.485394234799248e-06,0.00016248713643503222,0.0,9.10750228480063e-06
1104,lrecknagel,2.4896287852846395e-07,1,0.40671998090236333,0.9272727272727272,0.0009207604397985159,0.0002811442534521904,0.00032497427287006444,0.0005957861669284515,1.2252664702702394e-05
1105,james-rms,0.0,1,0.0,0.16666666666666666,0.00021664951524670963,1.9791564459497393e-05,0.00021664951524670963,0.0,1.672875528198578e-05
1106,pmbanugo,0.0,1,0.0,1.0,0.00021664951524670963,3.0452399197239825e-05,0.00021664951524670963,0.0,9.305450147190686e-06
1107,bjforte,0.0,1,0.0,0.0,5.416237881167741e-05,2.0657848568904287e-05,5.416237881167741e-05,0.0,8.461293480890366e-06
1108,therovermind,0.0,1,0.3615864172967237,1.0,0.00021664951524670963,2.6123336417174077e-05,0.00010832475762335481,0.00010832475762335481,8.680843600261376e-06
1109,fowles,3.0136934388241534e-08,1,0.37586520696026254,0.9047619047619048,0.0005957861669284515,8.477598756345419e-05,0.00021664951524670963,0.00037913665168174185,9.551409308049799e-06
1110,seishun,0.0009656789759979542,1,0.4708768050853313,0.12420634920634921,0.01733196121973677,0.007889344811532995,0.006120348805719547,0.011211612414017224,0.000456696053848279
1111,System-Arch,1.2141310921476849e-08,1,0.6666666666666666,0.7,0.00027081189405838704,2.3148579790532485e-05,0.00021664951524670963,5.416237881167741e-05,1.0102625889810002e-05
1112,Murtatrxx,0.0,1,0.0,0.0,0.00010832475762335481,2.819888419842251e-05,0.00010832475762335481,0.0,1.608580863961301e-05
1113,chetanfaris,0.0,1,0.32683499988010456,0.0,0.00010832475762335481,1.4845576303782716e-06,5.416237881167741e-05,5.416237881167741e-05,8.278374870183351e-06
1114,junior,0.0,1,0.35311795642374155,1.0,0.00021664951524670963,1.5986472764508506e-05,0.00010832475762335481,0.00010832475762335481,9.293343199605708e-06
1115,krk,2.5040941193217004e-06,1,0.3881200523947833,0.7142857142857143,0.0005957861669284515,0.00020090457880474213,0.00027081189405838704,0.00032497427287006444,1.1270121490724945e-05
1116,demimurych,0.0,1,0.0,1.0,0.00010832475762335481,2.4018788901714187e-05,0.00010832475762335481,0.0,9.43399994107872e-06
1117,sajshshs,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.123916811091856e-06
1118,foxt,0.0,1,1.0,0.0,5.416237881167741e-05,0.0,0.0,5.416237881167741e-05,8.123916811091856e-06
1119,gauravmahto,4.04813295460829e-05,1,0.32542259574061694,0.4,0.00037913665168174185,5.199742399803016e-05,0.00027081189405838704,0.00010832475762335481,1.7667246991233908e-05
1120,LinqLover,0.0,1,0.27302407563193526,0.0,5.416237881167741e-05,0.0,0.0,5.416237881167741e-05,8.123916811091856e-06
1121,Ingenu1ty,0.0,1,0.0,1.0,0.00016248713643503222,1.4534032144265607e-05,0.00016248713643503222,0.0,1.0406871920476519e-05
1122,seanmcilvenna,0.0,0,0.0,0.0,5.416237881167741e-05,2.387910502955369e-07,5.416237881167741e-05,0.0,8.497598417332058e-06
1123,tarunipaleru,0.0,1,0.3453518129069856,0.0,0.00010832475762335481,3.516358298908466e-05,5.416237881167741e-05,5.416237881167741e-05,8.438251600403626e-06
1124,ItzLevvie,0.0,1,0.0,0.6428571428571429,0.00043329903049341926,8.716369911332984e-05,0.00043329903049341926,0.0,1.5803512198696987e-05
1125,ArfatSalman,7.118534126314295e-08,1,0.6666666666666666,0.5,0.00021664951524670963,8.940805883504115e-06,0.00016248713643503222,5.416237881167741e-05,9.364073439184027e-06
1126,meku,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.123916811091856e-06
1127,evitree,0.0,1,1.0,0.0,5.416237881167741e-05,0.0,0.0,5.416237881167741e-05,8.123916811091856e-06
1128,OrkWard,0.0,1,1.0,0.0,5.416237881167741e-05,0.0,0.0,5.416237881167741e-05,8.123916811091856e-06
1129,diegossilveira,2.389151140878271e-07,1,1.0,0.16666666666666666,0.00021664951524670963,2.7707569618509917e-05,0.00016248713643503222,5.416237881167741e-05,1.5630763405091713e-05
1130,sstern6,5.408626324984602e-07,1,0.3801210363387902,0.6666666666666666,0.0005416237881167741,7.933150551872745e-05,0.00016248713643503222,0.00037913665168174185,1.0037934898323652e-05
1131,atjn,0.0,1,0.26593046396378817,0.0,0.00010832475762335481,8.587576330771527e-08,5.416237881167741e-05,5.416237881167741e-05,9.618884352339997e-06
1132,ImHype,7.012853905077288e-06,1,0.38093907210732253,0.5151515151515151,0.0009207604397985159,0.0001412973851227686,0.00027081189405838704,0.0006499485457401289,1.4445989693342826e-05
1133,herrmannplatz,0.0,1,0.40543756321018504,1.0,0.0007041109245518063,0.00022648959436569327,0.00016248713643503222,0.0005416237881167741,1.0918212746005575e-05
1134,adventure-yunfei,0.0,1,0.0,1.0,0.00010832475762335481,1.8783488506184522e-05,0.00010832475762335481,0.0,9.055123021211796e-06
1135,Syntle,0.0,1,0.0,1.0,0.00010832475762335481,8.893371849548612e-06,0.00010832475762335481,0.0,8.647331954966672e-06
1136,vadorovsky,6.408545150338436e-05,1,0.36206667552131755,0.5,0.0005416237881167741,7.06697537655267e-05,0.00027081189405838704,0.00027081189405838704,2.4112318606603213e-05
1137,chadhutchins182,0.0,1,0.0,0.0,5.416237881167741e-05,4.959673401251467e-06,5.416237881167741e-05,0.0,8.514817741312019e-06
1138,saurabh14nov,0.0,1,0.3254070572506327,0.0,0.00010832475762335481,7.536275884349716e-06,5.416237881167741e-05,5.416237881167741e-05,8.695871444263123e-06
1139,matt-coles,0.0,1,0.0,1.0,0.00010832475762335481,4.4066350689106214e-05,0.00010832475762335481,0.0,9.09944708772888e-06
1140,baparham,1.70178428921085e-06,1,0.35270675913466515,0.5357142857142857,0.0007041109245518063,0.00016866680518190055,0.00037913665168174185,0.00032497427287006444,1.6099686895643524e-05
1141,mirkoboggian,0.0,1,0.0,1.0,0.00010832475762335481,8.893371849548612e-06,0.00010832475762335481,0.0,8.647331954966672e-06
1142,embee-dev,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.123916811091856e-06
1143,MoritzKn,0.0,1,0.37467700258397935,1.0,0.00027081189405838704,1.8660404967474357e-05,5.416237881167741e-05,0.00021664951524670963,8.536250089347832e-06
1144,0xf0xx0,0.0,1,0.0,1.0,0.00016248713643503222,2.2797831731704772e-05,0.00016248713643503222,0.0,9.34225914091199e-06
1145,jjakj,0.0,1,0.0,0.0,5.416237881167741e-05,6.353488318558452e-06,5.416237881167741e-05,0.0,8.388170648973586e-06
1146,Fisummer,0.0,1,0.0,1.0,0.00010832475762335481,1.7811238077568476e-05,0.00010832475762335481,0.0,8.728350104696714e-06
1147,gbugaisky,0.0,1,0.3702395827674254,1.0,0.00043329903049341926,1.7547345250866727e-05,0.00010832475762335481,0.00032497427287006444,8.502044516311547e-06
1148,simonaco,0.0,1,0.3704509009866007,1.0,0.00037913665168174185,3.308100098598609e-05,0.00010832475762335481,0.00027081189405838704,8.897441643289639e-06
1149,SadhanaNatarajan12,0.0,1,0.0,0.0,5.416237881167741e-05,1.4099442099211256e-05,5.416237881167741e-05,0.0,8.652198080638393e-06
1150,zivni,0.0,1,1.0,0.0,5.416237881167741e-05,0.0,0.0,5.416237881167741e-05,8.123916811091856e-06
1151,Keroosha,2.9086476273993978e-09,1,0.3931466151316738,0.9555555555555556,0.0007041109245518063,0.0002912744390313069,0.00016248713643503222,0.0005416237881167741,1.1473001983619507e-05
1152,surfer-09,0.0,1,0.0,0.0,0.00010832475762335481,6.922539130454525e-06,0.00010832475762335481,0.0,2.316468724659587e-05
1153,jeffrson,0.0,1,0.0,0.5818181818181818,0.0005957861669284515,0.00016742943053872858,0.0005957861669284515,0.0,3.03837719743001e-05
1154,nojvek,0.0005765259935950504,1,0.3870289916801545,0.49261083743842365,0.0022206575312787736,0.0002923004896487744,0.001570708985538645,0.0006499485457401289,0.00010799004636970656
1155,shannonmoeller,0.0,1,0.0,0.6,0.00027081189405838704,4.346092435932417e-05,0.00027081189405838704,0.0,1.7461730454544088e-05
1156,c3ivodujmovic,0.0,1,0.0,0.0,0.00016248713643503222,2.1202872645659832e-05,0.00016248713643503222,0.0,1.6123176155379706e-05
1157,ricellis,0.0,0,1.0,0.0,5.416237881167741e-05,0.0,0.0,5.416237881167741e-05,8.123916811091856e-06
1158,ssamuels0916,0.0,1,0.3667922497308934,1.0,0.00032497427287006444,7.5492508461716975e-06,5.416237881167741e-05,0.00027081189405838704,8.41076455110761e-06
1159,MongoExpUser,0.0,1,1.0,0.0,0.00010832475762335481,0.0,0.0,0.00010832475762335481,8.123916811091856e-06
1160,nicolasrestrepo,0.0,1,0.3796974677549656,1.0,0.00032497427287006444,3.149639104364355e-05,5.416237881167741e-05,0.00027081189405838704,8.561862984078715e-06
1161,woodcockjosh,0.0,0,1.0,0.0,5.416237881167741e-05,0.0,0.0,5.416237881167741e-05,8.123916811091856e-06
1162,Henrycheheng,0.0,1,0.0,0.0,5.416237881167741e-05,7.930350712705153e-08,5.416237881167741e-05,0.0,8.752518687432484e-06
1163,IlyaBiryukov,0.0,1,0.0,1.0,0.00010832475762335481,1.2009394450857094e-05,0.00010832475762335481,0.0,8.778958376085289e-06
1164,lyu,0.0,1,0.2528004451038576,0.0,5.416237881167741e-05,0.0,0.0,5.416237881167741e-05,8.123916811091856e-06
1165,FlorSanders,0.0,1,0.0,0.0,5.416237881167741e-05,1.4099442099211256e-05,5.416237881167741e-05,0.0,8.652198080638393e-06
1166,wesley-zx,0.0,1,0.32992036405005687,0.0,0.00010832475762335481,2.6653738536341196e-06,5.416237881167741e-05,5.416237881167741e-05,8.694684094699604e-06
1167,Barr-find,0.0,1,0.0,0.0,5.416237881167741e-05,7.049721049605628e-06,5.416237881167741e-05,0.0,8.388057445865125e-06
1168,rolfen,0.0,1,1.0,0.0,5.416237881167741e-05,0.0,0.0,5.416237881167741e-05,8.123916811091856e-06
1169,arthurpi,0.0,1,0.0,0.0,5.416237881167741e-05,1.3925841007472397e-06,5.416237881167741e-05,0.0,8.658833074910333e-06
1170,wa-Nadoo,3.3573077459784633e-06,1,0.3776146280648289,0.6210526315789474,0.001570708985538645,0.0005250037605253316,0.0009207604397985159,0.0006499485457401289,2.4694867311871598e-05
1171,GeorgeBailey,8.174788957913849e-05,1,0.3399935144303924,0.39869281045751637,0.0010290851974218708,0.000183469792974433,0.0008124356821751611,0.00021664951524670963,4.0064300859687e-05
1172,lnpotter,0.0,1,0.3600655096811686,1.0,0.00010832475762335481,0.0,0.0,0.00010832475762335481,8.123916811091856e-06
1173,fyockm,0.0,1,0.3449750714954572,0.0,5.416237881167741e-05,0.0,0.0,5.416237881167741e-05,8.123916811091856e-06
1174,webpapaya,0.0,1,0.35998204051448646,0.0,0.00010832475762335481,4.699814033070418e-06,5.416237881167741e-05,5.416237881167741e-05,8.300010567607368e-06
1175,oussematn,0.0,1,1.0,0.0,5.416237881167741e-05,0.0,0.0,5.416237881167741e-05,8.123916811091856e-06
1176,kevinoid,4.2294523464307706e-05,1,0.4200696520479551,0.7509881422924901,0.002004008016032064,0.0002879207979128529,0.0009207604397985159,0.0010832475762335481,2.831265394344918e-05
1177,pavcieslak,0.0,1,1.0,0.0,5.416237881167741e-05,0.0,0.0,5.416237881167741e-05,8.123916811091856e-06
1178,RevealedFrom,0.0,1,0.0,1.0,0.00021664951524670963,3.052034410348369e-05,0.00021664951524670963,0.0,9.704591885267119e-06
1179,wukefe,0.0,1,0.0,1.0,0.00016248713643503222,2.2926464718212944e-05,0.00016248713643503222,0.0,8.94122049966459e-06
1180,anshm-2166,0.0,1,0.0,0.3333333333333333,0.00016248713643503222,2.9958495750639376e-06,0.00016248713643503222,0.0,9.560667431439077e-06
1181,binrusas85,0.0,1,0.0,1.0,0.00010832475762335481,1.7946373396827446e-05,0.00010832475762335481,0.0,8.733057122147291e-06
1182,Kruithne,0.0,1,0.3236607142857143,0.0,0.00010832475762335481,1.539632179777162e-06,5.416237881167741e-05,5.416237881167741e-05,8.713637817928655e-06
1183,ench0,0.0,1,1.0,0.0,5.416237881167741e-05,0.0,0.0,5.416237881167741e-05,8.123916811091856e-06
1184,euphy-wong,0.0,1,0.3204118573544277,0.0,0.00010832475762335481,1.2660451841770028e-06,5.416237881167741e-05,5.416237881167741e-05,8.390514932073278e-06
1185,devisreal,0.0,0,1.0,0.0,5.416237881167741e-05,0.0,0.0,5.416237881167741e-05,8.123916811091856e-06
1186,jelmore1674,0.0,1,0.3534842708576467,1.0,0.00016248713643503222,1.2862073318768292e-07,5.416237881167741e-05,0.00010832475762335481,8.270645990462054e-06
1187,ve3,0.0,1,1.0,0.0,5.416237881167741e-05,0.0,0.0,5.416237881167741e-05,8.123916811091856e-06
1188,westrik,0.0,1,0.0,1.0,0.00016248713643503222,4.074294446608595e-05,0.00016248713643503222,0.0,9.380198967974271e-06
1189,Momena-akhtar,4.741687416787553e-06,1,0.37172389341915074,0.6818181818181818,0.001191572333856903,0.00028873851960942116,0.0005416237881167741,0.0006499485457401289,1.815590060641183e-05
1190,dgp1130,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.123916811091856e-06
1191,BennySalmuth,0.0,1,0.3453518129069856,0.0,0.00010832475762335481,3.516358298908466e-05,5.416237881167741e-05,5.416237881167741e-05,8.438251600403626e-06
1192,matkoniecz,0.0,1,0.39071234054751325,1.0,0.0010290851974218708,7.535602359895031e-05,0.00043329903049341926,0.0005957861669284515,1.252305560003241e-05
1193,djjandyhl,0.0,1,0.0,0.0,5.416237881167741e-05,7.049721049605628e-06,5.416237881167741e-05,0.0,8.388057445865125e-06
1194,ColinMoulds,0.0,1,0.0,1.0,0.00021664951524670963,4.5251364778017374e-05,0.00021664951524670963,0.0,1.1408241908757814e-05
1195,delvedor,0.00010453426845663069,1,0.39752675941318866,0.6535947712418301,0.00146238422791529,0.0004396027957239893,0.0008124356821751611,0.0006499485457401289,5.0092953526724587e-05
1196,samsalisbury,0.0,1,1.0,0.0,5.416237881167741e-05,0.0,0.0,5.416237881167741e-05,8.123916811091856e-06
1197,ulrichb,0.0,1,0.34615873015873017,0.0,0.00010832475762335481,0.00011104988891850175,5.416237881167741e-05,5.416237881167741e-05,1.0258085736683116e-05
1198,YingjieFan,1.1338892486921191e-07,1,0.381771329337292,0.8666666666666667,0.0005957861669284515,9.175921835419078e-05,0.00027081189405838704,0.00032497427287006444,1.0051860054323474e-05
1199,penx,0.0,1,1.0,0.0,0.00010832475762335481,0.0,0.0,0.00010832475762335481,8.123916811091856e-06
1200,PrabhCheema1990,0.0,1,0.0,0.0,5.416237881167741e-05,2.3622293282732662e-05,5.416237881167741e-05,0.0,8.452376440832e-06
1201,abonander,0.0,1,0.6666666666666666,0.0,5.416237881167741e-05,0.0,0.0,5.416237881167741e-05,8.123916811091856e-06
1202,MaximKalinin,0.0,0,1.0,0.0,5.416237881167741e-05,0.0,0.0,5.416237881167741e-05,8.123916811091856e-06
1203,defnorep,2.8087085940118105e-07,1,0.3102663328021853,0.3333333333333333,0.00027081189405838704,5.841792345597103e-07,0.00010832475762335481,0.00016248713643503222,1.066848570413955e-05
1204,powlo,0.0,1,0.0,0.0,5.416237881167741e-05,1.5562711343028455e-05,5.416237881167741e-05,0.0,8.630847365105992e-06
1205,PETERO2022,0.0,1,0.33272305626754545,0.0,0.00010832475762335481,6.335528173371613e-06,5.416237881167741e-05,5.416237881167741e-05,8.448459469594451e-06
1206,dap,0.0,1,0.0,0.3333333333333333,0.00016248713643503222,8.727811343426323e-06,0.00016248713643503222,0.0,1.570612434732573e-05
1207,mischnic,4.1610488875756103e-05,1,0.38005744081644033,0.6923076923076923,0.0008665980609868385,9.064404645122329e-05,0.00027081189405838704,0.0005957861669284515,1.7036676190953244e-05
1208,Annihil,0.0,1,0.0,0.4,0.00032497427287006444,2.0324790942632228e-05,0.00032497427287006444,0.0,1.6896371864565798e-05
1209,sreuter,0.0,1,0.0,0.4,0.00027081189405838704,3.77774845372965e-05,0.00027081189405838704,0.0,3.346344879670577e-05
1210,bolt-juri-gavshin,4.014810959983759e-05,1,0.3359045764842152,0.1,0.00032497427287006444,3.572759928241889e-05,0.00016248713643503222,0.00016248713643503222,1.7122427653536088e-05
1211,jscissr,5.384852831640463e-07,1,0.4319989857690723,0.9064327485380117,0.0019498456372203867,0.000570164768440736,0.0009207604397985159,0.0010290851974218708,2.8420468917231076e-05
1212,obfusk,0.0,1,1.0,0.0,5.416237881167741e-05,0.0,0.0,5.416237881167741e-05,8.123916811091856e-06
1213,dlemperFuchs,0.0,1,0.0,0.3333333333333333,0.00016248713643503222,2.8829581800332115e-05,0.00016248713643503222,0.0,1.586837014779622e-05
1214,piotrzarycki,0.0,1,0.35442182177496945,1.0,0.00027081189405838704,3.65302005371396e-05,0.00010832475762335481,0.00016248713643503222,8.744124464559569e-06
1215,fov42550564,0.0,1,1.0,0.0,5.416237881167741e-05,0.0,0.0,5.416237881167741e-05,8.123916811091856e-06
1216,jelmd,8.827827082716908e-05,1,0.3600866532812005,0.5264550264550265,0.0016248713643503222,0.0005451137825140543,0.0014082218491036126,0.00021664951524670963,5.430650850502334e-05
1217,Qingcaj,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.123916811091856e-06
1218,aheckmann,1.1076056318253533e-08,1,0.3422387385125295,0.6666666666666666,0.00048746140930509667,4.112097335961095e-06,0.00016248713643503222,0.00032497427287006444,9.44068057491683e-06
1219,suplch,0.0,1,0.0,1.0,0.00016248713643503222,1.8436583915409962e-05,0.00016248713643503222,0.0,9.841119976202753e-06
1220,rantoinne,0.0,1,0.0,0.0,5.416237881167741e-05,6.920473150227367e-06,5.416237881167741e-05,0.0,8.716310123181368e-06
1221,fhemberger,4.4996288679297136e-05,1,0.37855853353700875,0.5033333333333333,0.002383144667713806,0.0003874942594395131,0.0011374099550452257,0.0012457347126685805,5.838963012029549e-05
1222,TufanSahin,0.0,1,0.0,0.0,0.00010832475762335481,3.386783445838803e-06,0.00010832475762335481,0.0,8.815756537082349e-06
1223,c-vetter,0.0,1,0.0,0.3333333333333333,0.00016248713643503222,2.501153573477628e-05,0.00016248713643503222,0.0,9.253166040195085e-06
1224,lf1029698952,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.123916811091856e-06
1225,giner,0.0,1,0.2570286425433221,0.0,0.00010832475762335481,0.0,0.0,0.00010832475762335481,8.123916811091856e-06
1226,hergetr,0.0,0,1.0,0.0,5.416237881167741e-05,0.0,0.0,5.416237881167741e-05,8.123916811091856e-06
1227,fenixphp,0.0,1,1.0,0.0,5.416237881167741e-05,0.0,0.0,5.416237881167741e-05,8.123916811091856e-06
1228,arupbaroi,0.0,1,0.0,0.0,5.416237881167741e-05,4.959673401251467e-06,5.416237881167741e-05,0.0,8.514817741312019e-06
1229,FredKSchott,0.0,1,0.0,0.3,0.00027081189405838704,3.077207926866704e-05,0.00027081189405838704,0.0,1.646835232620134e-05
1230,adroit1234,0.0,1,0.0,0.0,5.416237881167741e-05,1.1323876269257547e-05,5.416237881167741e-05,0.0,8.554188421115487e-06
1231,Marak,0.0,1,0.2896884430654142,0.0,5.416237881167741e-05,0.0,0.0,5.416237881167741e-05,8.123916811091856e-06
1232,metropolian,0.0,1,0.26269030641742147,0.0,5.416237881167741e-05,0.0,0.0,5.416237881167741e-05,8.123916811091856e-06
1233,mary3210,0.0,1,0.35263375763220534,0.0,0.00010832475762335481,1.5748195521821775e-05,5.416237881167741e-05,5.416237881167741e-05,8.342889897585286e-06
1234,akash07k,0.0,1,0.2913229322504809,0.0,5.416237881167741e-05,0.0,0.0,5.416237881167741e-05,8.123916811091856e-06
1235,amalshehu,0.0,0,0.2761435922369434,0.0,5.416237881167741e-05,0.0,0.0,5.416237881167741e-05,8.123916811091856e-06
1236,hMihaiDavid,0.0,1,0.0,0.0,5.416237881167741e-05,5.163958104058102e-06,5.416237881167741e-05,0.0,8.373197072552333e-06
1237,bruce-c-liu,0.0,1,0.0,0.6666666666666666,0.00021664951524670963,2.4127135074292295e-05,0.00021664951524670963,0.0,2.2190273063292263e-05
1238,markozxuu,0.0,1,0.3483617032152533,0.0,0.00010832475762335481,2.7990607451211536e-05,5.416237881167741e-05,5.416237881167741e-05,8.74241672847582e-06
1239,aryankarim,0.0,1,0.2892151662387813,0.0,5.416237881167741e-05,0.0,0.0,5.416237881167741e-05,8.123916811091856e-06
1240,subchen,0.0,0,0.0,0.0,5.416237881167741e-05,2.3855356053465624e-06,5.416237881167741e-05,0.0,8.567562584898124e-06
1241,adarsh2397,2.255065891096702e-07,1,0.3533193353552635,0.3333333333333333,0.00021664951524670963,3.086217500187369e-05,5.416237881167741e-05,0.00016248713643503222,8.683316514247908e-06
1242,michaelsbradleyjr,0.0,1,0.33532610032720744,1.0,0.00027081189405838704,5.502772062270558e-05,0.00016248713643503222,0.00010832475762335481,1.0408228331147906e-05
1243,yongxin100,0.0,1,0.0,0.0,5.416237881167741e-05,7.049721049605628e-06,5.416237881167741e-05,0.0,8.388057445865125e-06
1244,Et7f3,0.0,1,0.0,0.0,5.416237881167741e-05,1.577145681020279e-05,5.416237881167741e-05,0.0,9.101024847691333e-06
1245,nawed2611,0.0,1,0.2936513065770482,0.0,5.416237881167741e-05,0.0,0.0,5.416237881167741e-05,8.123916811091856e-06
1246,Amery2010,2.0860463532357705e-07,1,0.38803165746170926,0.9777777777777777,0.0009749228186101933,6.909460285490039e-05,0.00043329903049341926,0.0005416237881167741,1.2336648420525008e-05
