Id,Label,Weight
8861,peteward44,1.0
8862,manilson,1.0
8863,jespertheend,1.0
8864,jskeate,1.0
8865,twiss,1.0
8866,jensbodal,1.0
8867,RobinBol,1.0
8868,gulu123,1.0
8869,adamvy,1.0
8870,osdio,1.0
8871,desenmeng,1.0
8872,janmeier,1.0
8873,CameronMoorehead,1.0
8874,LaughingSun,1.0
8875,rzcoder,1.0
8876,pluma,1.0
8877,manor,1.0
8878,ottob,1.0
8879,klaemo,1.0
8880,annam002,1.0
8881,maxdow,1.0
8882,cedon,1.0
8883,cprussin,1.0
8884,m0uneer,1.0
8885,ApolonTorq,1.0
8886,curtiszimmerman,1.0
8887,neumino,1.0
8888,aheckmann,1.0
8889,meandmycode,1.0
8890,cjohansen,1.0
8891,dmaynard51,1.0
8892,isaacudofia,1.0
8893,leizongmin,1.0
8894,feons,1.0
8895,iamrenejr,1.0
8896,fbilbie,1.0
8897,kevintab95,1.0
8898,kadoufall,1.0
8899,tallskog,1.0
8900,Ansh039,1.0
8901,bp185156,1.0
8902,lobsterkatie,1.0
8903,jacobleesinger,1.0
8904,langdon-holly,1.0
8905,lautarodragan,1.0
8906,alexbostock,1.0
8907,mariagituta,1.0
8908,vercentdeng,1.0
8909,MJefferson,1.0
8910,ZECTBynmo,1.0
8911,griffinmyers,1.0
8912,razvanbh,1.0
8913,Aaron1011,1.0
8914,atvilelas,1.0
8915,ann0nc0d3r,1.0
8916,msoula,1.0
8917,TheYarin,1.0
8918,rishabhptr,1.0
8919,Huachao,1.0
8920,Elvis254,1.0
8921,bessbd,1.0
8922,TrellixVulnTeam,1.0
8923,jamesgeorge007,1.0
8924,Granjow,1.0
8925,lambrojos,1.0
8926,EddieOne,1.0
8927,rxmarbles,1.0
8928,cirias,1.0
8929,irynagrom,1.0
8930,wohui,1.0
8931,riktothepast,1.0
8932,et4891,1.0
8933,nicolasnoble,1.0
8934,muralicomputerworld,1.0
8935,shukhrat2001,1.0
8936,ikincihallac-volkan,1.0
8937,thw0rted,1.0
8938,AhmedMostafa16,1.0
8939,ctag,1.0
8940,DennyScott,1.0
8941,mikenikles,1.0
8942,foliveira,1.0
8943,hpweisberg,1.0
8944,bhargavi-vaduguri,1.0
8945,KaskMartin,1.0
8946,nikunjdnp,1.0
8947,sigwyg,1.0
8948,ivansieder,1.0
8949,colicrod,1.0
8950,RodolpheGohard,1.0
8951,storytimesolutions,1.0
8952,1Git2Clone,1.0
8953,brandon93s,1.0
8954,gima,1.0
8955,FrankEntriken,1.0
8956,Brekmister,1.0
8957,devanshdixit,1.0
8958,cByst,1.0
8959,aeisenberg,1.0
8960,jiangplus,1.0
8961,Ormadont,1.0
8962,ravishivt,1.0
8963,truonghnancy,1.0
8964,doomhz,1.0
8965,Axxxx0n,1.0
8966,shreyagarwal,1.0
8967,nkinstlick,1.0
8968,camiloperezv,1.0
8969,bdistin,1.0
8970,chuacw,1.0
8971,cuihaoleo,1.0
8972,mattius459,1.0
8973,amer8,1.0
8974,ScottyVG,1.0
8975,mdaum,1.0
8976,gerges-beshay,1.0
8977,mpsommer,1.0
8978,SeanMcCord,1.0
8979,knarfishness,1.0
8980,kasvtv,1.0
8981,illBeRoy,1.0
8982,Anthonysidesappss,1.0
8983,jzabinski-dolios,1.0
8984,jonask-wix,1.0
8985,RidgeA,1.0
8986,markmachine,1.0
8987,damnboy,1.0
8988,lveteau,1.0
8989,tomanagle,1.0
8990,id-dan,1.0
8991,shakeelmohamed,1.0
8992,kuraga,1.0
8993,stokingerl,1.0
8994,nick-ng,1.0
8995,JohnPlaton,1.0
8996,9christine,1.0
8997,martinvahi,1.0
8998,ppragides,1.0
8999,KateLilly1,1.0
9000,Zainab-hasina,1.0
9001,jhwohlgemuth,1.0
9002,tnguyen14,1.0
9003,harvic3,1.0
9004,jn-lp,1.0
9005,nanomosfet,1.0
9006,vikingair,1.0
9007,boydfd,1.0
9008,sudaraka,1.0
9009,JCBurnside,1.0
9010,paulashfield,1.0
9011,wg-d,1.0
9012,azisso,1.0
9013,jpolack,1.0
9014,JoshuaMays,1.0
9015,tmtron,1.0
9016,JBaczuk,1.0
9017,peterpeiguo,1.0
9018,falguniraina,1.0
9019,chaffeqa,1.0
9020,matt-wilson-cc,1.0
9021,Naturalclar,1.0
9022,bswscube,1.0
9023,roa-nyx,1.0
9024,nitsnwits,1.0
9025,AkiraXue,1.0
9026,lemmingbo3,1.0
9027,shaun-sweet,1.0
9028,vlovich,1.0
9029,lucyoswald,1.0
9030,cjchoi,1.0
9031,Tushar-Official,1.0
9032,thonglh,1.0
9033,GhassenBHS,1.0
9034,shajanjp,1.0
9035,marian-r,1.0
9036,natethegrreat,1.0
9037,Mousius,1.0
9038,durad,1.0
9039,codewizardTM,1.0
9040,RaphaelRheault,1.0
9041,bpinhosilva,1.0
9042,ben-turner,1.0
9043,Kyle2309,1.0
9044,KAB0a1,1.0
9045,nfearnley,1.0
9046,tobbik,1.0
9047,susantruong,1.0
9048,wilsonzlin,1.0
9049,davidje13,1.0
9050,bryancr89,1.0
9051,PrashanthKumar0,1.0
9052,alexhx5,1.0
9053,kbjr,1.0
9054,chexmixbbq,1.0
9055,carloschida,1.0
9056,Metatron93,1.0
9057,katie-roberts,1.0
9058,thomn9,1.0
9059,leggiero,1.0
9060,robin-drexler,1.0
9061,timch326,1.0
9062,AkshayIyer12,1.0
9063,SwimmingSage,1.0
9064,PrabhCheema1990,1.0
9065,denismcdonald,1.0
9066,zyziyun,1.0
9067,mbornath,1.0
9068,Aghassi,1.0
9069,UNLRN,1.0
9070,Kukkimonsuta,1.0
9071,ErnestoSalazar,1.0
9072,sainagendra,1.0
9073,randy5235,1.0
9074,Legend108,1.0
9075,nicmak,1.0
9076,dave1780,1.0
9077,kenlyon,1.0
9078,michal-hynek,1.0
9079,krishnanandsivaraj,1.0
9080,michael-zucker,1.0
9081,Benreef,1.0
9082,SimonFinney,1.0
9083,genewoo,1.0
9084,vbarzana,1.0
9085,epeden,1.0
9086,ashleysimpson,1.0
9087,annatangzhao,1.0
9088,jh9027,1.0
9089,bidurbabu,1.0
9090,vin-shin,1.0
9091,mfaheemakhtar,1.0
9092,mpmckenna8,1.0
9093,GalaxyLittlepaws,1.0
9094,aoberoi,1.0
9095,earobinson,1.0
9096,guylil,1.0
9097,rxiayth,1.0
9098,hyokenmi,1.0
9099,kzs0,1.0
9100,mlarcher,1.0
9101,igibek,1.0
9102,inklin,1.0
9103,muzhaqi16,1.0
9104,jhodgskiss,1.0
9105,ankon,1.0
9106,PLsap,1.0
9107,tstirrat15,1.0
9108,Mizou04,1.0
9109,xeodou,1.0
9110,im-manas,1.0
9111,bbugarinovic,1.0
9112,simonaco,1.0
9113,jankjn,1.0
9114,rockia,1.0
9115,BurtHarris,1.0
9116,SanderDeWaal1992,1.0
9117,SalameWilliam,1.0
9118,Kroev,1.0
9119,ryshep111,1.0
9120,rustisthebestlanguage,1.0
9121,bgolding355,1.0
9122,MohamedFiqow,1.0
9123,bearkfear,1.0
9124,ftacchini,1.0
9125,michaelcox,1.0
9126,manishepoch,1.0
9127,alvaro450,1.0
9128,chrbergert,1.0
9129,domrein,1.0
9130,kylef,1.0
9131,AndyRoush,1.0
9132,JasonWoof,1.0
9133,broekema41,1.0
9134,morris,1.0
9135,vchoubey08,1.0
9136,Mahmoud-Italy,1.0
9137,softwareperson,1.0
9138,sayantan300,1.0
9139,jacksonchui,1.0
9140,Derailedzack,1.0
9141,SAGIM37,1.0
9142,saitolume,1.0
9143,chrisajimenez,1.0
9144,dYale,1.0
9145,quinnlangille,1.0
9146,nicolasrestrepo,1.0
9147,maxis1718,1.0
9148,mjgs,1.0
9149,Me1000,1.0
9150,cjonasw,1.0
9151,deanhiller,1.0
9152,sota1235,1.0
9153,tsangint,1.0
9154,seankarson,1.0
9155,jpospychala,1.0
9156,Floriferous,1.0
9157,gcarcaci,1.0
9158,KristianRykkje,1.0
9159,errxr403,1.0
9160,sudhanshudahiya,1.0
9161,lelandshir,1.0
9162,Meyito,1.0
9163,ooHmartY,1.0
9164,Mllions-c,1.0
9165,taylor009,1.0
9166,hgschwibbe,1.0
9167,pranshuchittora,1.0
9168,blade254353074,1.0
9169,gluwer,1.0
9170,adabadadudu,1.0
9171,vinczedani,1.0
9172,paigekato,1.0
9173,winguse,1.0
9174,mayankasthana,1.0
9175,vulcan9,1.0
9176,pgrzesik,1.0
9177,davidhouweling,1.0
9178,khalidadil,1.0
9179,kylstraj,1.0
9180,Kongpc22,1.0
9181,rebolyte,1.0
9182,davepacheco,1.0
9183,miccycn,1.0
9184,Gaubee,1.0
9185,jungleBadger,1.0
9186,joe9111,1.0
9187,vieks,1.0
9188,Paul-Isache,1.0
9189,rpepato,1.0
9190,lostfictions,1.0
9191,nolanmar511,1.0
9192,saraphilibotte,1.0
9193,pcdevil,1.0
9194,pablolmiranda,1.0
9195,code-for-coffee,1.0
9196,Rantanen,1.0
9197,extremeheat,1.0
9198,timothywisdom,1.0
9199,matthias-reis,1.0
9200,sohailrajdev97,1.0
9201,mikanmi,1.0
9202,Shagamii,1.0
9203,erdun,1.0
9204,arvind3157,1.0
9205,shmuga,1.0
9206,hyperlink,1.0
9207,saurabhSiddhu,1.0
9208,tomleah,1.0
9209,BruceFletcher,1.0
9210,sidthekidder,1.0
9211,mkbaranovskyi,1.0
9212,joeldart,1.0
9213,addityasingh,1.0
9214,JamesSingleton,1.0
9215,ekerner-com,1.0
9216,Josh-Broomfield,1.0
9217,bewchy,1.0
9218,Vinicius7783,1.0
9219,q3e,1.0
9220,KamiGim,1.0
9221,ForrestWeiswolf,1.0
9222,kevinwcyu,1.0
9223,ChrisAHolland,1.0
9224,pdxmholmes,1.0
9225,andrey-makhnutin,1.0
9226,VenPot,1.0
9227,snytkine,1.0
9228,ASH-Anthony,1.0
9229,dsamaniegov,1.0
9230,Hesulan,1.0
9231,ricocai,1.0
9232,smartcoach,1.0
9233,copperwall,1.0
9234,zzz08900,1.0
9235,MyTDT-Mysoft,1.0
9236,evshiron,1.0
9237,jharrilim,1.0
9238,kailashyogeshwar85,1.0
9239,zvxayr,1.0
9240,pimlie,1.0
9241,hanxiaodian,1.0
9242,junior,1.0
9243,topquant,1.0
9244,sebbers,1.0
9245,harpreetsr,1.0
9246,DoiChris,1.0
9247,tkg214,1.0
9248,vbinithyanandamv,1.0
9249,muralimulagalapati-zz,1.0
9250,alyssaq,1.0
9251,csvwolf,1.0
9252,liruixin,1.0
9253,n370,1.0
9254,tamaroth,1.0
9255,michael6,1.0
9256,michaelrommel,1.0
9257,ywalterh,1.0
9258,mitchellst,1.0
9259,cottrellio,1.0
9260,NCC1701M,1.0
9261,jucke,1.0
9262,ncluer,1.0
9263,canastro,1.0
9264,9468305,1.0
9265,szhigunov,1.0
9266,cassandradanger,1.0
9267,ka3e,1.0
9268,jphblais,1.0
9269,cantremember,1.0
9270,Navigatron,1.0
9271,TomasRoj,1.0
9272,prh1,1.0
9273,SerayaEryn,1.0
9274,rahulshuklab4u,1.0
9275,masbicudo,1.0
9276,andrewjdmccann,1.0
9277,blacksun1,1.0
9278,gtkatakura-bysoft,1.0
9279,leomoreno,1.0
9280,lliepert,1.0
9281,ahmedabdelhafez,1.0
9282,dragonman225,1.0
9283,jeswcollins,1.0
9284,trootski,1.0
9285,mikeswoods,1.0
9286,kyle7zhang,1.0
9287,learnitmyway,1.0
9288,bruceplai,1.0
9289,jimivdw,1.0
9290,crbudzeak,1.0
9291,brianoconnell,1.0
9292,shannonfarvolden,1.0
9293,Mnwa,1.0
9294,MarkArranz,1.0
9295,widatama,1.0
9296,umarov,1.0
9297,f48vj,1.0
9298,joanv1,1.0
9299,Gaelan,1.0
9300,nodejh,1.0
9301,bednic,1.0
9302,phershbe,1.0
9303,AAber,1.0
9304,Tatsujinichi,1.0
9305,Sunqinying,1.0
9306,lianmakesthings,1.0
9307,kasimdoctor,1.0
9308,DarkFarrier,1.0
9309,jgoldring,1.0
9310,VeysonD,1.0
9311,iredelmeier,1.0
9312,pf-anderson,1.0
9313,MPagel,1.0
9314,JoeTorrey,1.0
9315,pastak,1.0
9316,realwakka,1.0
9317,CarlosOnline,1.0
9318,Fr0sT-Brutal,1.0
9319,engWafula,1.0
9320,kqvanity,1.0
9321,k-noguchi-lipfield,1.0
9322,caropinzonsilva,1.0
9323,markmcnelis,1.0
9324,codeviking,1.0
9325,zzz6519003,1.0
9326,nikitakoselev,1.0
9327,nhoel,1.0
9328,tsankashvili,1.0
9329,skysteve,1.0
9330,stanleympoyi,1.0
9331,JohnNavratil,1.0
9332,alexeykuzmin,1.0
9333,iliashkolyar,1.0
9334,haggholm,1.0
9335,MartyIX,1.0
9336,mary3210,1.0
9337,SarathGovind,1.0
9338,joshxyzhimself,1.0
9339,amitport,1.0
9340,BindiChen,1.0
9341,shaizdragon87,1.0
9342,haneenmahd,1.0
9343,Marsup,1.0
9344,jkzing,1.0
9345,ismet,1.0
9346,andyalcantara,1.0
9347,mindfulme,1.0
9348,saudkhanzada,1.0
9349,exdjamm,1.0
9350,umairishaq,1.0
9351,EduardoRFS,1.0
9352,neeraj-laad,1.0
9353,kaltepeter,1.0
9354,jaspal-yupana,1.0
9355,akopcz2,1.0
9356,skbolton,1.0
9357,dixitbafnar,1.0
9358,SATOSHI66,1.0
9359,ctsuei,1.0
9360,kojiGit55,1.0
9361,nickstanish,1.0
9362,samarthgulati,1.0
9363,hauerwas,1.0
9364,ksk56,1.0
9365,yvesgurcan,1.0
9366,ousiri,1.0
9367,wuweiweiwu,1.0
9368,domahony,1.0
9369,nmhancock,1.0
9370,anish-94,1.0
9371,jdx-john,1.0
9372,eudaimos,1.0
9373,Faizul090,1.0
9374,hjjayakrishnan,1.0
9375,pratik0509,1.0
9376,andy-ganchrow,1.0
9377,xeaone,1.0
9378,bangwu,1.0
9379,akiokio,1.0
9380,codyhazelwood,1.0
9381,bchirgwin,1.0
9382,cburwell,1.0
9383,paulbouwer,1.0
9384,YakovL,1.0
9385,rajapanidepu,1.0
9386,alegatti,1.0
9387,zlatanvasovic,1.0
9388,vic511,1.0
9389,hexatorum,1.0
9390,HomepcX,1.0
9391,Druotic,1.0
9392,sastan,1.0
9393,Clement134,1.0
9394,marado,1.0
9395,taishikato,1.0
9396,EthanRBrown,1.0
9397,saitonakamura,1.0
9398,DamianLion,1.0
9399,vsenko,1.0
9400,Patbenmi,1.0
9401,UjjwalUpadhyay123-bit,1.0
9402,naizar86,1.0
9403,sixcircuit,1.0
9404,tamias,1.0
9405,maddhruv,1.0
9406,pedro-angeli7,1.0
9407,hsgsggs540666,1.0
9408,jadsongmatos,1.0
9409,fcampinho,1.0
9410,mitchhankins01,1.0
9411,keldorus,1.0
9412,moczolaszlo,1.0
9413,davesters,1.0
9414,moqtadir,1.0
9415,fiurrr,1.0
9416,glumn,1.0
9417,obensource,1.0
9418,frony,1.0
9419,vish-sn,1.0
9420,jehaines,1.0
9421,yitongding,1.0
9422,hristijankiko,1.0
9423,roadev,1.0
9424,Praveen-tailor49,1.0
9425,DingDean,1.0
9426,rt33,1.0
9427,stuartpb,1.0
9428,weyj4,1.0
9429,ryanmahan,1.0
9430,ax1,1.0
9431,cool88,1.0
9432,sigmafx,1.0
9433,haejinjo,1.0
9434,oogz,1.0
9435,alexandersilvera,1.0
9436,numbereddev,1.0
9437,Hariss096,1.0
9438,jkmdev,1.0
9439,amilajack,1.0
9440,oliverluebeck,1.0
9441,LancePTB,1.0
9442,charles20hk,1.0
9443,isaacbrodsky,1.0
9444,fawadinoz,1.0
9445,violethaze74,1.0
9446,mindhackerskj,1.0
9447,kopylash,1.0
9448,karlpokus,1.0
9449,anton-bot,1.0
9450,renatomariscal,1.0
9451,febytanzil,1.0
9452,kkogovsek,1.0
9453,PaulBlanche,1.0
9454,mnalsup,1.0
9455,chenyil,1.0
9456,bencripps,1.0
9457,mbchoa,1.0
9458,jkwuc89,1.0
9459,superwoods,1.0
9460,santoshyadavdev,1.0
9461,muzuiget,1.0
9462,eyqs,1.0
9463,khareyash05,1.0
9464,shaman2009,1.0
9465,nammn,1.0
9466,remypar5,1.0
9467,robhybrid,1.0
9468,levhita,1.0
9469,zsxsoft,1.0
9470,duaneking,1.0
9471,AndyOGo,1.0
9472,penDerGraft,1.0
9473,Ev-Abbott,1.0
9474,sleekweasel,1.0
9475,hacke2,1.0
9476,ahsan,1.0
9477,jungkumseok,1.0
9478,wyckster,1.0
9479,JESUSrosetolife,1.0
9480,mmisiarek,1.0
9481,madeinjam,1.0
9482,SephReed,1.0
9483,fyndor,1.0
9484,natew,1.0
9485,rsarky,1.0
9486,YATINDRA-07,1.0
9487,developersharif,1.0
9488,adrianx30,1.0
9489,ZacharyDigital,1.0
9490,bthallion,1.0
9491,sheminusminus,1.0
9492,jamesgarcia2020,1.0
9493,abwesend890,1.0
9494,pragyandas,1.0
9495,vbob,1.0
9496,destimon,1.0
9497,amarzavery,1.0
9498,vchan-in,1.0
9499,hectorcoronado,1.0
9500,theholla,1.0
9501,nabinked,1.0
9502,fraserxu,1.0
9503,Exlipse7,1.0
9504,bhavayAnand9,1.0
9505,warnerp18,1.0
9506,kenigbolo,1.0
9507,dominikwilkowski,1.0
9508,kevingranade,1.0
9509,mariotsi,1.0
9510,carterbancroft,1.0
9511,stropitek,1.0
9512,dileephell,1.0
9513,CreativeCactus,1.0
9514,javleds,1.0
9515,migf,1.0
9516,drook,1.0
9517,MohammedEssehemy,1.0
9518,hugojosefson,1.0
9519,Crayth,1.0
9520,diprudnikov,1.0
9521,babakfp,1.0
9522,whatwewant,1.0
9523,whoami-defnotme,1.0
9524,Feirell,1.0
9525,dineshongithub,1.0
9526,mfhan,1.0
9527,reineke-fox,1.0
9528,punteek,1.0
9529,chrissytina,1.0
9530,malenesok007,1.0
9531,suryapratapsinghsuryavanshi,1.0
9532,anshluu,1.0
9533,Niicck,1.0
9534,markexperience,1.0
9535,Alkagar,1.0
9536,Jagaban2,1.0
9537,mckalexee,1.0
9538,Ruturaj4,1.0
9539,sunburntkamel,1.0
9540,ek-nath,1.0
9541,SimplyLinn,1.0
9542,mixed-farming,1.0
9543,ceccode,1.0
9544,hexxdump,1.0
9545,ha6000,1.0
9546,Aiden01,1.0
9547,phisixersai,1.0
9548,cyanic-webdesign,1.0
9549,a-metta,1.0
9550,Erlang94,1.0
9551,dsxack,1.0
9552,simark,1.0
9553,SamuelSchepp,1.0
9554,joshwiens,1.0
9555,KobyBo,1.0
9556,crespowang,1.0
9557,MayaLekova,1.0
9558,xaka,1.0
9559,Almenon,1.0
9560,KyleAMathews,1.0
9561,Restuta,1.0
9562,brandon-beacher,1.0
9563,rlindner81,1.0
9564,emichael,1.0
9565,ptr1337,1.0
9566,Tyoneb,1.0
9567,virtuallyunknown,1.0
9568,ylc395,1.0
9569,asamuzaK,1.0
9570,kisaiev,1.0
9571,Leask,1.0
9572,evansnicholas,1.0
9573,hoikin,1.0
9574,okoethibm,1.0
9575,omnigolp,1.0
9576,aminnairi,1.0
9577,BalaM314,1.0
9578,mitsuhiko,1.0
9579,logistics00,1.0
9580,jgerigmeyer,1.0
9581,franciscofabian,1.0
9582,tillig,1.0
9583,ALegchilov,1.0
9584,autofuzzoss,1.0
9585,Cherry,1.0
9586,afonsojramos,1.0
9587,macrozone,1.0
9588,benjamingwynn,1.0
9589,jonschlinkert,1.0
9590,oliverfrye,1.0
9591,gurupras,1.0
9592,steffen-4s1,1.0
9593,psiha,1.0
9594,DevSDK,1.0
9595,toviszsolt,1.0
9596,PJBoy,1.0
9597,panzi,1.0
9598,michkot,1.0
9599,Takeda0x64,1.0
9600,felipecrs,1.0
9601,tomdee,1.0
9602,hazem-alabiad,1.0
9603,xavierfoucrier,1.0
9604,wxfred,1.0
9605,brunocerk,1.0
9606,cevek,1.0
9607,KoenLav,1.0
9608,DOhlsson,1.0
9609,kyliau,1.0
9610,drkibitz,1.0
9611,sadnessOjisan,1.0
9612,hbgl,1.0
9613,CrucialDrew,1.0
9614,mhassan1,1.0
9615,TJ666,1.0
9616,ig-onoffice-de,1.0
9617,gpkeene,1.0
9618,yaodingyd,1.0
9619,dunhor,1.0
9620,jianliao,1.0
9621,fgauthie,1.0
9622,tomklino,1.0
9623,ion-dev,1.0
9624,kode54,1.0
9625,sharadraju,1.0
9626,aight8,1.0
9627,hackergrrl,1.0
9628,favio41,1.0
9629,tvmoo9,1.0
9630,igl,1.0
9631,stringparser,1.0
9632,dotproto,1.0
9633,jasisk,1.0
9634,aclelland,1.0
9635,Schmoopiie,1.0
9636,martinies,1.0
9637,pilsy,1.0
9638,dmcaulay,1.0
9639,RangerMauve,1.0
9640,mattapperson,1.0
9641,ameliusg,1.0
9642,jbemmel,1.0
9643,ByteEater-pl,1.0
9644,sebamarynissen,1.0
9645,lovetingyuan,1.0
9646,mrozbarry,1.0
9647,berlysia,1.0
9648,alexandernst,1.0
9649,joshbuddy,1.0
9650,alubbe,1.0
9651,GnorTech,1.0
9652,theturtle32,1.0
9653,codewithtyler,1.0
9654,FredrikSaarela,1.0
9655,timurtu,1.0
9656,yohny,1.0
9657,ilya1st,1.0
9658,emeryao,1.0
9659,trygve-lie,1.0
9660,klimashkin,1.0
9661,EmmanuelBeziat,1.0
9662,sadasant,1.0
9663,JamieMagee,1.0
9664,wszgrcy,1.0
9665,carlmattsimpao,1.0
9666,edopalmieri,1.0
9667,cworsley4,1.0
9668,kesla,1.0
9669,techie-92,1.0
9670,michirue,1.0
9671,malipraful,1.0
9672,ken23421,1.0
9673,prepare,1.0
9674,szhangpitt,1.0
9675,bipinct,1.0
9676,jdharmon,1.0
9677,FNJ5,1.0
9678,keywordnew,1.0
9679,rhalldearn,1.0
9680,jingyuan-c92,1.0
9681,subecho,1.0
9682,JadeJT,1.0
9683,rocketspin,1.0
9684,bemon,1.0
9685,edoger,1.0
9686,uds214125,1.0
9687,teamsure,1.0
9688,bb-bc,1.0
9689,TonyRice,1.0
9690,hyades,1.0
9691,Greg-GB,1.0
9692,amanda-mitchell,1.0
9693,jonathan-kosgei,1.0
9694,morrme,1.0
9695,harrysarson,1.0
9696,aschrijver,1.0
9697,nathansmile,1.0
9698,ScottFreeCode,1.0
9699,niveditn,1.0
9700,AshleyRayMaceli,1.0
9701,frlan,1.0
9702,ruxandrafed,1.0
9703,knolleary,1.0
9704,alireza-a,1.0
9705,letthewookieewin,1.0
9706,jaymuthus,1.0
9707,omri,1.0
9708,twk-b,1.0
9709,mattiasholmlund,1.0
9710,dominic,1.0
9711,vincentbernat,1.0
9712,whizzter,1.0
9713,NekR,1.0
9714,CoDEmanX,1.0
9715,salzhrani,1.0
9716,dcousens,1.0
9717,Matt-Esch,1.0
9718,davewasmer,1.0
9719,wolfgang42,1.0
9720,just-boris,1.0
9721,denis-sokolov,1.0
9722,mjseidel,1.0
9723,wolfeidau,1.0
9724,trgoofi,1.0
9725,sjrd,1.0
9726,udayalakshmi,1.0
9727,burakgazi,1.0
9728,poke,1.0
9729,tyscorp,1.0
9730,salmonax,1.0
9731,DennisSchwartz,1.0
9732,pkiddie,1.0
9733,RachBLondon,1.0
9734,danez,1.0
9735,FranciscoMateusVG,1.0
9736,aayushkapoor206,1.0
9737,TheCloudlessSky,1.0
9738,danielbprice,1.0
9739,difelice,1.0
9740,samardzicneo,1.0
9741,jan-j,1.0
9742,GKJCJG,1.0
9743,songdongsheng,1.0
9744,System233,1.0
9745,rhodgkins,1.0
9746,stormwulfren,1.0
9747,chmln,1.0
9748,rubenstolk,1.0
9749,AngeloCore,1.0
9750,PuruVJ,1.0
9751,daeteck,1.0
9752,PedroFonsecaDEV,1.0
9753,Shreyas-Sarkar,1.0
9754,QuiiBz,1.0
9755,DominusKelvin,1.0
9756,eddydecena,1.0
9757,gezonthenet,1.0
9758,carbonrobot,1.0
9759,episage,1.0
9760,mccaig,1.0
9761,curry-wxj,1.0
9762,artur-ma,1.0
9763,David8472,1.0
9764,Veetaha,1.0
9765,nitcord,1.0
9766,sfriesel,1.0
9767,SuperOleg39,1.0
9768,realriccio,1.0
9769,Gena888,1.0
9770,st3ffgv4,1.0
9771,uwinkelvos,1.0
9772,sezanzeb,1.0
9773,WilliamConnatser,1.0
9774,scic,1.0
9775,danmactough,1.0
9776,mkartashov,1.0
9777,Noor0,1.0
9778,akosyakov,1.0
9779,avin-kavish,1.0
9780,stanislav-halyn,1.0
9781,jvaill,1.0
9782,dicearr,1.0
9783,kshaa,1.0
9784,lamflam,1.0
9785,mccare,1.0
9786,MarcWeber,1.0
9787,JMPSequeira,1.0
9788,shaunc,1.0
9789,yannh,1.0
9790,dtinth,1.0
9791,maksis,1.0
9792,tigerbot,1.0
9793,a8767c36,1.0
9794,ElenaKay,1.0
9795,CrlsMrls,1.0
9796,aleksusklim,1.0
9797,07akioni,1.0
9798,coyotte508,1.0
9799,shigma,1.0
9800,fieteboerner,1.0
9801,ktfth,1.0
9802,vampirefrog,1.0
9803,anandhb,1.0
9804,hy4261,1.0
9805,Azeenia,1.0
9806,aqocyrale,1.0
9807,reecetraining,1.0
9808,kamakuba,1.0
9809,nguyendangkhoa1998,1.0
9810,Xamsix,1.0
9811,leppie,1.0
9812,hnhegde,1.0
9813,daniel-butler,1.0
9814,mcnameej,1.0
9815,dunxm,1.0
9816,ferventcoder,1.0
9817,idsplus-carlos,1.0
9818,danicomas,1.0
9819,mastoj,1.0
9820,vaidyaanand,1.0
9821,Sergaros,1.0
9822,snsparrish,1.0
9823,ManiacDC,1.0
9824,amb26,1.0
9825,Alanstj,1.0
9826,rovindra,1.0
9827,sergio-eld,1.0
9828,Luntke,1.0
9829,matthewkeil,1.0
9830,lightmare,1.0
9831,1995parham,1.0
9832,intersides,1.0
9833,LEQADA,1.0
9834,raffaeler,1.0
9835,Retribution98,1.0
9836,singyantam,1.0
9837,bghgary,1.0
9838,neta-kedem,1.0
9839,bberry6,1.0
9840,chriskinsman,1.0
9841,sclairet,1.0
9842,naive2022,1.0
9843,cjbj,1.0
9844,ApsarasX,1.0
9845,ericaskari,1.0
9846,zeldin,1.0
9847,thomaslagies,1.0
9848,bradley-curran,1.0
9849,abnovak,1.0
9850,tshinnic,1.0
9851,shihar73,1.0
9852,mlippautz,1.0
9853,NannanMao,1.0
9854,Prazeina,1.0
9855,ionutale,1.0
9856,uhyo,1.0
9857,andyband7,1.0
9858,taveras,1.0
9859,gunar,1.0
9860,Link1J,1.0
9861,TheEpicFace007,1.0
9862,FeignMan,1.0
9863,gaspard,1.0
9864,ccazabon,1.0
9865,gcmartijn,1.0
9866,asifiqbal-ai,1.0
9867,Havunen,1.0
9868,jonerer,1.0
9869,davidflanagan,1.0
9870,klippx,1.0
9871,Starefossen,1.0
9872,umrigar,1.0
9873,Globegitter,1.0
9874,Morgul,1.0
9875,ericmdantas,1.0
9876,dieulot,1.0
9877,mlogan,1.0
9878,nathansobo,1.0
9879,listepo,1.0
9880,zxc122333,1.0
9881,dherman,1.0
9882,fbender,1.0
9883,matheusmoreira,1.0
9884,basarat,1.0
9885,siriux,1.0
9886,HyeonuPark,1.0
9887,pemrouz,1.0
9888,SajjadSM,1.0
9889,ArgonAlex,1.0
9890,conoro,1.0
9891,richardhoehn,1.0
9892,wip0,1.0
9893,wjrivera,1.0
9894,gsbelarus,1.0
9895,abelmark,1.0
9896,laynef,1.0
9897,dhanushuUzumaki,1.0
9898,cosmo0,1.0
9899,aaronpburke,1.0
9900,force-net,1.0
9901,JianmingXia,1.0
9902,Shakil-Shahadat,1.0
9903,ivanjx,1.0
9904,allevo,1.0
9905,skyitachi,1.0
9906,zfxsss,1.0
9907,aaliddell,1.0
9908,snitin315,1.0
9909,DmitryAstafyev,1.0
9910,DABH,1.0
9911,Ayad0net,1.0
9912,ricardocovo,1.0
9913,sgannu,1.0
