Id,Label,Weight
2196,kaubu,1.0
2197,meetxinzhang,1.0
2198,varidm,1.0
2199,ma3yta,1.0
2200,jaredwy,1.0
2201,DemisB,1.0
2202,NickyMeuleman,1.0
2203,JDSeiler,1.0
2204,hongtron,1.0
2205,kzzzzo2,1.0
2206,edikus,1.0
2207,herrbischoff,1.0
2208,MPV,1.0
2209,wardy3,1.0
2210,SuvanCheng,1.0
2211,ManneWas,1.0
2212,Siddharth-Gandhi,1.0
2213,bianchidotdev,1.0
2214,tricktron,1.0
2215,botsunny,1.0
2216,junosuarez,1.0
2217,justaskz,1.0
2218,brandonpittman,1.0
2219,mirsella,1.0
2220,TimStricker,1.0
2221,martinsvensson-sonepar,1.0
2222,danielbayley,1.0
2223,sshyran,1.0
2224,aileot,1.0
2225,codevbus,1.0
2226,DanielKneipp,1.0
2227,nonetrix,1.0
2228,iamsauravsharma,1.0
2229,brianlow,1.0
2230,agateau,1.0
2231,Embers-of-the-Fire,1.0
2232,fbruetting,1.0
2233,rryan,1.0
2234,grodin,1.0
2235,Avi-D-coder,1.0
2236,Drllap,1.0
2237,vhdirk,1.0
2238,zaggash,1.0
2239,chriskacerguis,1.0
2240,xypnox,1.0
2241,chrisgrieser,1.0
2242,MCMaurer,1.0
2243,mustaqimM,1.0
2244,rohitpid,1.0
2245,Arelav,1.0
2246,helviett,1.0
2247,CarterLi,1.0
2248,adrianstaniec,1.0
2249,wtfzambo,1.0
2250,andrewiggins,1.0
2251,a1b3rt,1.0
2252,Saya47,1.0
2253,Josh-Jo1,1.0
2254,LandonSchropp,1.0
2255,hood,1.0
2256,JelteF,1.0
2257,AminulBD,1.0
2258,LarsvanDartel,1.0
2259,shafschwd,1.0
2260,rymcol,1.0
2261,shinzui,1.0
2262,AlexandreBossard,1.0
2263,jeanga,1.0
2264,wilbeibi,1.0
2265,tranzystorekk,1.0
2266,pschulten,1.0
2267,ajihyf,1.0
2268,sloane-shark,1.0
2269,Ol-Father,1.0
2270,jspiro,1.0
2271,mjsteinbaugh,1.0
2272,EMayej,1.0
2273,BuggStream,1.0
2274,wjhoward,1.0
2275,Deracination,1.0
2276,jordemort,1.0
2277,EliSauder,1.0
2278,onecrayon,1.0
2279,scampi,1.0
2280,jim-barber-he,1.0
2281,cawaltrip,1.0
2282,hepptho,1.0
2283,hwmrocker,1.0
2284,AlexanderThaller,1.0
2285,samhinshaw,1.0
2286,DrHyde,1.0
2287,michidk,1.0
2288,jaspermayone,1.0
2289,dghaehre,1.0
2290,davidtwco,1.0
2291,nck974,1.0
2292,bflad,1.0
2293,zs-dima,1.0
2294,pabroux,1.0
2295,stefb69,1.0
2296,senilio,1.0
2297,anguspiv,1.0
2298,berry-pixel,1.0
2299,chiefy,1.0
2300,mortenscheel,1.0
2301,OneComputerGuy,1.0
2302,grumble0,1.0
2303,jankatins,1.0
2304,hadihammurabi,1.0
2305,Pyrole-2002,1.0
2306,FollowTheProcess,1.0
2307,EricDepagne,1.0
2308,drusellers,1.0
2309,Icelk,1.0
2310,not-sekiun,1.0
2311,Daniel-Escamilla,1.0
2312,blurhead,1.0
2313,DanyHenriquez,1.0
2314,karambaq,1.0
2315,feralnat19888,1.0
2316,dinesh-grammer,1.0
2317,eugenesvk,1.0
2318,luxus,1.0
2319,lacasian,1.0
2320,emarsk,1.0
2321,johnhamelink,1.0
2322,NextAlone,1.0
2323,plevold,1.0
2324,astrale-sharp,1.0
2325,aatifsyed,1.0
2326,soichisumi,1.0
2327,lstngr,1.0
2328,TDH55,1.0
2329,vmj,1.0
2330,kiramidru,1.0
2331,glensc,1.0
2332,taylorjonl,1.0
2333,scarvalhojr,1.0
2334,yanganto,1.0
2335,lachieh,1.0
2336,particledecay,1.0
2337,ariscript,1.0
2338,badnetmask,1.0
2339,shivammathur,1.0
2340,Anthuang,1.0
2341,alexfertel,1.0
2342,yjfguhd,1.0
2343,adrien-berchet,1.0
2344,manfredlotz,1.0
2345,maingoh,1.0
2346,alex-kattathra-johnson,1.0
2347,rchojn,1.0
2348,PrivatePuffin,1.0
2349,PoiScript,1.0
2350,simon-amadeus,1.0
2351,wm75,1.0
2352,silopolis,1.0
2353,Degra02,1.0
2354,rsmidt,1.0
2355,noeRls,1.0
2356,guenhter,1.0
2357,anki-code,1.0
2358,Xaelias,1.0
2359,tsvikas,1.0
2360,DrPyser,1.0
2361,t-mangoe,1.0
2362,kirill-d-lappo,1.0
2363,SimonTheLeg,1.0
2364,HofmannZ,1.0
2365,daniel-illi,1.0
2366,mdonoughe,1.0
2367,spease,1.0
2368,cesarcoatl,1.0
2369,TheGentleChainsaw,1.0
2370,revolunet,1.0
2371,yuantongkang,1.0
2372,dysbulic,1.0
2373,QualiaAssurance,1.0
2374,kudlatyamroth,1.0
2375,DD5HT,1.0
2376,mayank-agrwl,1.0
2377,neoblackcap,1.0
2378,mingwandroid,1.0
2379,ilovecxty,1.0
2380,dimdin,1.0
2381,exactly-one-kas,1.0
2382,badloop,1.0
2383,ivankovnatsky,1.0
2384,Delapouite,1.0
2385,bsherman,1.0
2386,reflyable,1.0
2387,damianpowell,1.0
2388,ilmanzo,1.0
2389,simonweil,1.0
2390,gunslingerfry,1.0
2391,vorburger,1.0
2392,kwonoj,1.0
2393,JudeLingan,1.0
2394,sander2,1.0
2395,WorstUsernameAtAll,1.0
2396,younes-io,1.0
2397,albertopasqualetto,1.0
2398,scolby33,1.0
2399,augustobmoura,1.0
2400,xa888s,1.0
2401,m-wells,1.0
2402,cyprienflx,1.0
2403,JackySu,1.0
2404,hgh-bibliophile,1.0
2405,nikolay,1.0
2406,jeff999955,1.0
2407,mike-lloyd03,1.0
2408,khuongduybui,1.0
2409,fdemmer,1.0
2410,25d96b,1.0
2411,Autumnal-Joy,1.0
2412,gwbeip,1.0
2413,fily-gif,1.0
2414,aciba90,1.0
2415,ysooqe,1.0
2416,glasser,1.0
2417,ThorstenHans,1.0
2418,shantheone,1.0
2419,idan,1.0
2420,samyakb,1.0
2421,zhangcheng,1.0
2422,Pitasi,1.0
2423,niklaswimmer,1.0
2424,unera,1.0
2425,clayauld,1.0
2426,diraneyya,1.0
2427,cristianvasquez,1.0
2428,etircopyh,1.0
2429,vahidafieipour,1.0
2430,DavidH51200,1.0
2431,yutannihilation,1.0
2432,rtakasuke,1.0
2433,tbjgolden,1.0
2434,angus-mri,1.0
2435,leana8959,1.0
2436,daniekpo,1.0
2437,LitoMore,1.0
2438,torarvid,1.0
2439,mnipritom,1.0
2440,pedromfedricci,1.0
2441,PRESFIL,1.0
2442,soraxas,1.0
2443,jakwings,1.0
2444,MCP-00101010,1.0
2445,ncautotest,1.0
2446,kdheepak,1.0
2447,KerfuffleV2,1.0
2448,hoop33,1.0
2449,Pandademic,1.0
2450,diskmanti,1.0
2451,vypxl,1.0
2452,max-niederman,1.0
2453,unhammer,1.0
2454,milanglacier,1.0
2455,TatooiNoyo,1.0
2456,brian-abo,1.0
2457,charego,1.0
2458,emilio,1.0
2459,caffeineflo,1.0
2460,rholak,1.0
2461,mcarans,1.0
2462,jzetterman,1.0
2463,klmcwhirter,1.0
2464,natescherer,1.0
2465,OvermindDL1,1.0
2466,huonw,1.0
2467,ryuheechul,1.0
2468,IslandUsurper,1.0
2469,slang25,1.0
2470,leet0rz,1.0
2471,regit,1.0
2472,fdncred,1.0
2473,kkroesch,1.0
2474,ddbtrmatic,1.0
2475,koutheir,1.0
2476,eins78,1.0
2477,felipeqq2,1.0
2478,jtr109,1.0
2479,michaelrommel,1.0
2480,JonathanLorimer,1.0
2481,jgoday,1.0
2482,dorsiflexion,1.0
2483,mentalblock,1.0
2484,Absolucy,1.0
2485,Kaesebrot84,1.0
2486,Bahnschrift,1.0
2487,regulartim,1.0
2488,T0mstone,1.0
2489,xinxilas,1.0
2490,anthonyma94,1.0
2491,zetashift,1.0
2492,leo91000,1.0
2493,rob83gh,1.0
2494,weiren2,1.0
2495,XxDraggy,1.0
2496,timkelty,1.0
2497,canac,1.0
2498,NorfairKing,1.0
2499,kawadumax,1.0
2500,rogerdahl,1.0
2501,Qpp0,1.0
2502,SPiCaRiA,1.0
2503,Integralist,1.0
2504,cs102,1.0
2505,BlaineEXE,1.0
2506,merelymyself,1.0
2507,glehmann,1.0
2508,djdv,1.0
2509,KokaKiwi,1.0
2510,bric3,1.0
2511,alsuren,1.0
2512,onlyutkarsh,1.0
2513,arcnmx,1.0
2514,sailikpandey22,1.0
2515,etiennemabille,1.0
2516,twm,1.0
2517,mfs,1.0
2518,github-actions,1.0
2519,colemickens,1.0
2520,iarchean,1.0
2521,yqrashawn,1.0
2522,rjshrjndrn,1.0
2523,paulvt,1.0
2524,Scotsguy,1.0
2525,lwyw,1.0
2526,re1,1.0
2527,krishna-bala,1.0
2528,mcous,1.0
2529,GeorgePetri,1.0
2530,Me1m0th,1.0
2531,farzadmf,1.0
2532,AconCavy,1.0
2533,RainbowShatter,1.0
2534,hdevalke,1.0
2535,nikmennega,1.0
2536,daUnknownCoder,1.0
2537,michaelBelsanti,1.0
2538,juru1234,1.0
2539,polymo1,1.0
2540,screendriver,1.0
2541,jpninanjohn,1.0
2542,Multimo,1.0
2543,optikfluffel,1.0
2544,crdnb,1.0
2545,ctcjab,1.0
2546,bitti,1.0
2547,r4um,1.0
2548,ahmadjubair33,1.0
2549,ahmadnassri,1.0
2550,Daniel15,1.0
2551,lucascolley,1.0
2552,bogenschlag,1.0
2553,Warfenix,1.0
2554,zot,1.0
2555,tjh-bluroot,1.0
2556,raccog,1.0
2557,hwittenborn,1.0
2558,johnmerchant,1.0
2559,keysmashes,1.0
2560,nadavf24,1.0
2561,luciofstars,1.0
2562,emanueleaina,1.0
2563,svenstaro,1.0
2564,jjant,1.0
2565,shouyierban,1.0
2566,mrturcot,1.0
2567,johnbchron,1.0
2568,murlakatamenka,1.0
2569,lo48576,1.0
2570,Gestas,1.0
2571,aw1cks,1.0
2572,Leonardo-Gerling,1.0
2573,EvilsSouls,1.0
2574,carlfriedrich,1.0
2575,stefanobaghino,1.0
2576,Gonkers,1.0
2577,njordr,1.0
2578,GameBurrow,1.0
2579,mjperrone,1.0
2580,ninjarogue,1.0
2581,keawade,1.0
2582,avysk,1.0
2583,zyf722,1.0
2584,sagittarius-a,1.0
2585,SynergyBest,1.0
2586,Soleone,1.0
2587,aniljava,1.0
2588,Packjackisback,1.0
2589,eskoONE,1.0
2590,andrewrynhard,1.0
2591,SquirrelEdison,1.0
2592,sona-tau,1.0
2593,CAESIUS-TIM,1.0
2594,jasongaare,1.0
2595,schwaboy,1.0
2596,cmd-devel,1.0
2597,nattadasu,1.0
2598,Noghpu,1.0
2599,psychvc,1.0
2600,cademirch,1.0
2601,levone1,1.0
2602,gkeep,1.0
2603,ravihara,1.0
2604,tiksn,1.0
2605,mmskv,1.0
2606,embik,1.0
2607,DiegoMagdaleno,1.0
2608,sagikazarmark,1.0
2609,0x00002a,1.0
2610,curiouscod3,1.0
2611,martiege,1.0
2612,ShyProton,1.0
2613,nicolargo,1.0
2614,rbren,1.0
2615,Sciencentistguy,1.0
2616,TomasMM,1.0
2617,lht,1.0
2618,Sakura-Sv,1.0
2619,PalatinCoder,1.0
2620,nullCommit,1.0
2621,fennewald,1.0
2622,ahusby,1.0
2623,mcmillion,1.0
2624,ShapedTime,1.0
2625,lucasjinreal,1.0
2626,AimVaguely,1.0
2627,pawroman,1.0
2628,0323pin,1.0
2629,zeenix,1.0
2630,Wanghn233,1.0
2631,LeiTi34,1.0
2632,AlexDouze,1.0
2633,pro-sumer,1.0
2634,dycw,1.0
2635,ChrisChinchilla,1.0
2636,aaulia,1.0
2637,QingyaoLin,1.0
2638,imlazyeye,1.0
2639,swpalmer,1.0
2640,akinomyoga,1.0
2641,stephymiehle,1.0
2642,f10et,1.0
2643,divmgl,1.0
2644,shaoyanji,1.0
2645,Milo123459,1.0
2646,benruijl,1.0
2647,clo4,1.0
2648,wilhelmeek,1.0
2649,TehPers,1.0
2650,brettcannon,1.0
2651,JanPokorny,1.0
2652,Kwelity,1.0
2653,nogorilla,1.0
2654,dancorne,1.0
2655,alexeygrant,1.0
2656,tony,1.0
2657,muendelezaji,1.0
2658,christopher-tuttle,1.0
2659,quazar-omega,1.0
2660,DanScharon,1.0
2661,p00f,1.0
2662,sandorex,1.0
2663,tttanikawa,1.0
2664,SeanLatimer,1.0
2665,Shackelford-Arden,1.0
2666,rhzs,1.0
2667,graysoncash,1.0
2668,iguyking,1.0
2669,Bbllaaddee,1.0
2670,wireinet,1.0
2671,betaboon,1.0
2672,chriskrycho,1.0
2673,Nosterx,1.0
2674,pjbull,1.0
2675,mukul-mehta,1.0
2676,mothsART,1.0
2677,jrjsmrtn,1.0
2678,dependabot-preview,1.0
2679,srstevenson,1.0
2680,a-hat,1.0
2681,KingMob,1.0
2682,alphacc,1.0
2683,michel-slm,1.0
2684,sirhcel,1.0
2685,jfrikker-shibumi,1.0
2686,adrienbrignon,1.0
2687,twobiers,1.0
2688,imnotpoz,1.0
2689,IbarraSamuel,1.0
2690,itoshkov,1.0
2691,ChristianStrawn,1.0
2692,chdalski,1.0
2693,thebigdalt,1.0
2694,leighmcculloch,1.0
2695,mcwarman,1.0
2696,AzureMarker,1.0
2697,luislavena,1.0
2698,rcedwards,1.0
2699,egvimo,1.0
2700,rik,1.0
2701,alexdauenhauer,1.0
2702,SushritPasupuleti,1.0
2703,codebam,1.0
2704,jnunderwood,1.0
2705,laterre39,1.0
2706,bbenzikry,1.0
2707,amok,1.0
2708,dhrue-raja-foundry,1.0
2709,oyanoya,1.0
2710,arnimattr,1.0
2711,bradleyfrank,1.0
2712,hwchen,1.0
2713,bird-dog,1.0
2714,CuriousCorrelation,1.0
2715,nasso,1.0
2716,diegoholiveira,1.0
2717,Br1ght0ne,1.0
2718,iand675,1.0
2719,alex-treebeard,1.0
2720,yangzai,1.0
2721,tobyvin,1.0
2722,fredericrous,1.0
2723,uchagani,1.0
2724,demostanis,1.0
2725,starcraft66,1.0
2726,denysovkos,1.0
2727,marc0der,1.0
2728,AA1999,1.0
2729,DiamondBar9,1.0
2730,InNoobWeTrust,1.0
2731,bestgopher,1.0
2732,pgierz,1.0
2733,VergeDX,1.0
2734,mizuochi-hikaru,1.0
2735,Blatant22,1.0
2736,brewedBorrows,1.0
2737,CosmoLau,1.0
2738,jackdorland,1.0
2739,jerbaroo,1.0
2740,probaku1234,1.0
2741,Kab1r,1.0
2742,Nikola-Milovic,1.0
2743,dedguy21,1.0
2744,oteku,1.0
2745,kdurant,1.0
2746,januz,1.0
2747,valterschutz,1.0
2748,brandonchinn178,1.0
2749,davecaplinger,1.0
2750,NeevChandiramani,1.0
2751,nimishbongale,1.0
2752,SamirTalwar,1.0
2753,jeaye,1.0
2754,jthegedus,1.0
2755,nishantsikarwar,1.0
2756,Opposite34,1.0
2757,100ideas,1.0
2758,GoncaloGarcia,1.0
2759,ozeebee,1.0
2760,simonrouse9461,1.0
2761,geozeke,1.0
2762,prateektade,1.0
2763,colings86,1.0
2764,jplatte,1.0
2765,zenyusy,1.0
2766,Zoybean,1.0
2767,afranke,1.0
2768,tomocrafter,1.0
2769,verdayne,1.0
2770,ahouts,1.0
2771,cortinico,1.0
2772,xmnlp,1.0
2773,Terria-K,1.0
2774,rumia-san,1.0
2775,theAkito,1.0
2776,rsyring,1.0
2777,queensferryme,1.0
2778,vbaswin,1.0
2779,thexeromin,1.0
2780,BoiteuxL,1.0
2781,Zhanyuanium,1.0
2782,jakubclark,1.0
2783,Dr-ZeeD,1.0
2784,presidento,1.0
2785,tylerdq,1.0
2786,lopopolo,1.0
2787,alexrecuenco,1.0
2788,ajwahab,1.0
2789,chrisgzf,1.0
2790,alexjurkiewicz,1.0
2791,mattn,1.0
2792,taitep,1.0
2793,sourikghosh,1.0
2794,kevinkirkup,1.0
2795,slouloudis,1.0
2796,brian6932,1.0
2797,ananas-dev,1.0
2798,bluthej,1.0
2799,Preetham-Reddy-007,1.0
2800,Mythra,1.0
2801,scott-parkhill,1.0
2802,patrickjane,1.0
2803,qub1750ul,1.0
2804,roosephu,1.0
2805,Turbo87,1.0
2806,jrop,1.0
2807,KentaKariya,1.0
2808,jascott1,1.0
2809,fuzzy,1.0
2810,lebensterben,1.0
2811,KitKat31337,1.0
2812,Peter015,1.0
2813,hyunsooda,1.0
2814,rochdev,1.0
2815,vishrutarya,1.0
2816,JuanZer0,1.0
2817,orangecoloured,1.0
2818,dbanetto,1.0
2819,fatso83,1.0
2820,komar007,1.0
2821,ChisatoLycoris,1.0
2822,apollusehs-devops,1.0
2823,andradei,1.0
2824,niklastojts,1.0
2825,awebeer256,1.0
2826,owais,1.0
2827,jreisinger,1.0
2828,adrian5,1.0
2829,lukeha98,1.0
2830,luiscamaral,1.0
2831,williamluke4,1.0
2832,burgesQ,1.0
2833,alexmaco,1.0
2834,PinguinLars,1.0
2835,sebastien-mcrae,1.0
2836,thapr0digy,1.0
2837,ShankhaShubhraChatterjee,1.0
2838,jslow421,1.0
2839,rbelem,1.0
2840,kyoheiu,1.0
2841,rEnr3n,1.0
2842,legendofmiracles,1.0
2843,raffaem,1.0
2844,IlanCosman,1.0
2845,gaetschwartz,1.0
2846,MithicSpirit,1.0
2847,gaykitty,1.0
2848,frap,1.0
2849,nick5435,1.0
2850,Dragon1573,1.0
2851,AlejandroSuero,1.0
2852,iakat,1.0
2853,jcampbell,1.0
2854,paulhey,1.0
2855,officialrajdeepsingh,1.0
2856,psychonaut,1.0
2857,atahabaki,1.0
2858,r15ch13,1.0
2859,aarmn,1.0
2860,eagle-r,1.0
2861,alper,1.0
2862,makampf,1.0
2863,corneliusroemer,1.0
2864,LucasKuhn,1.0
2865,Vader699,1.0
2866,kris524,1.0
2867,ram02z,1.0
2868,pauby,1.0
2869,martensjostrand,1.0
2870,mmng-a,1.0
2871,xz-dev,1.0
2872,ryz0rg,1.0
2873,AidanHarveyNelson,1.0
2874,jalaziz,1.0
2875,tisyang,1.0
2876,kkovaacs,1.0
2877,briandipalma,1.0
2878,georglauterbach,1.0
2879,bb2k,1.0
2880,trajano,1.0
2881,phanen,1.0
2882,jokeyrhyme,1.0
2883,minomy13,1.0
2884,jacobeturpin,1.0
2885,srouquette,1.0
2886,DavidSmith166,1.0
2887,ArgentumCation,1.0
2888,jmfederico,1.0
2889,basbebe,1.0
2890,Minkiu,1.0
2891,mjturner,1.0
2892,jvbreen1,1.0
2893,AaronFriel,1.0
2894,jmfergeau,1.0
2895,tynguyen2k1,1.0
2896,benjamingarcia,1.0
2897,Metachemix1,1.0
2898,alfredocambera,1.0
2899,21st-centuryman,1.0
2900,liweinan0423,1.0
2901,armcknight,1.0
2902,emattiza,1.0
2903,shanesveller,1.0
2904,ntadej,1.0
2905,genodeftest,1.0
2906,smorimoto,1.0
2907,roustem,1.0
2908,jakobneufeld,1.0
2909,jiwidi,1.0
2910,saghm,1.0
2911,Tal500,1.0
2912,tocklime,1.0
2913,bruno,1.0
2914,tessus,1.0
2915,memark,1.0
2916,mo18,1.0
2917,zaira-bibi,1.0
2918,eastwood,1.0
2919,PhanDungTri,1.0
2920,danielmahon,1.0
2921,ghostbuster91,1.0
2922,yurivict,1.0
2923,cathaysia,1.0
2924,littleblack111,1.0
2925,liangyungong,1.0
2926,developer-guy,1.0
2927,CouldBeThis,1.0
2928,OddBloke,1.0
2929,n0valis,1.0
2930,jab,1.0
2931,kapad,1.0
2932,chasehainey,1.0
2933,itsKhalidHossain,1.0
2934,mati865,1.0
2935,thorstenkampe,1.0
2936,johntdyer,1.0
2937,Esai-Keshav,1.0
2938,rijojohn85,1.0
2939,SinghaniaV,1.0
2940,ryscu7,1.0
2941,kamialie,1.0
2942,Grubba27,1.0
2943,Konstantin-Glukhov,1.0
2944,dpatterbee,1.0
2945,neilsoult,1.0
2946,IceSentry,1.0
2947,gregorias,1.0
2948,aquarhead,1.0
2949,trim21,1.0
2950,boanergies,1.0
2951,nflenz,1.0
2952,yanyongyu,1.0
2953,037g,1.0
2954,mbainter,1.0
2955,Coordinate-Cat,1.0
2956,paraduxos,1.0
2957,domenicquirl,1.0
2958,justinabrahms,1.0
2959,Konnichy,1.0
2960,khubo,1.0
2961,andrewgazelka,1.0
2962,mfasman95,1.0
2963,JP-Ellis,1.0
2964,Nepo26,1.0
2965,KaviiSuri,1.0
2966,ckt114,1.0
2967,rvdm,1.0
2968,Overloader6,1.0
2969,matthewrobinsondev,1.0
2970,dodgez,1.0
2971,jamesoff,1.0
2972,xairos,1.0
2973,recursiveribbons,1.0
2974,helpermethod,1.0
2975,NikGovorov,1.0
2976,nirvdrum,1.0
2977,madhur,1.0
2978,Bobrokus,1.0
2979,adamchainz,1.0
2980,SalTor,1.0
2981,dscottboggs,1.0
2982,flovilmart,1.0
2983,Diogo-Esteves,1.0
2984,mmvanheusden,1.0
2985,st-schneider,1.0
2986,ethanquix,1.0
2987,jonathf,1.0
2988,vcsjones,1.0
2989,trytonlux,1.0
2990,bozenalabs,1.0
2991,yttriumz,1.0
2992,Runner-coder,1.0
2993,supatipunnon,1.0
2994,kensixx,1.0
2995,jzeuzs,1.0
2996,ksdrar,1.0
2997,saberr26,1.0
2998,blainsmith,1.0
2999,smashaal,1.0
3000,nouritsu,1.0
3001,noambloom,1.0
3002,marcybelardo,1.0
3003,gwjo,1.0
3004,greyk4201,1.0
3005,christopher-buss,1.0
3006,phil-opp,1.0
3007,abonforti,1.0
3008,ky-bean,1.0
3009,ClementNerma,1.0
3010,david-mcgillicuddy-moixa,1.0
3011,mmatthews06,1.0
3012,kawaemon,1.0
3013,AndrewGuenther,1.0
3014,oesni,1.0
3015,mery6299,1.0
3016,SLMT,1.0
3017,daniel-liuzzi,1.0
3018,AzimMuradov,1.0
3019,anantajit,1.0
3020,sheldonhull,1.0
3021,P4nda0s,1.0
3022,hron,1.0
3023,att55,1.0
3024,koppor,1.0
3025,Freaky,1.0
3026,Mrngilles,1.0
3027,tylerbenson,1.0
3028,TeddyHuang-00,1.0
3029,kngwyu,1.0
3030,acornejo,1.0
3031,nihaals,1.0
3032,vrinek,1.0
3033,fluentmoheshwar,1.0
3034,QiBaobin,1.0
3035,nagromc,1.0
3036,jonathanbcarlson,1.0
3037,Southclaws,1.0
3038,tshu-w,1.0
3039,IsaacHorvath,1.0
3040,moko256,1.0
3041,AnsonT,1.0
3042,deron-dev,1.0
3043,ShivanshJais,1.0
3044,nurse-the-code,1.0
3045,melroy89,1.0
3046,KoviRobi,1.0
3047,sanxiyn,1.0
3048,thatguy7,1.0
3049,make-github-pseudonymous-again,1.0
3050,neddey,1.0
3051,RFCreate,1.0
3052,ohcibi,1.0
3053,arcuru,1.0
3054,ejortegau,1.0
3055,samizdatco,1.0
3056,Tarang,1.0
3057,rneatherway,1.0
3058,JustSteveKing,1.0
3059,GrownNed,1.0
3060,vzcrab,1.0
3061,tiffafoo,1.0
3062,pzelnip,1.0
3063,skycaptain,1.0
3064,L0V351CK,1.0
3065,djc,1.0
3066,donifer,1.0
3067,wmorgue,1.0
3068,klane,1.0
3069,fniko,1.0
3070,j0ker70,1.0
3071,nukopy,1.0
3072,UnnaturalTwilight,1.0
3073,bekicot,1.0
3074,lberrymage,1.0
3075,cbolgiano,1.0
3076,olets,1.0
3077,orefalo,1.0
3078,herder,1.0
3079,ladydascalie,1.0
3080,cardin,1.0
3081,Huhni,1.0
3082,ali90h,1.0
3083,VincentHardouin,1.0
3084,balki,1.0
3085,nelchael,1.0
3086,fmaiabatista,1.0
3087,jaklan,1.0
3088,vikas027,1.0
3089,michohl,1.0
3090,lumaxis,1.0
3091,hpbyte,1.0
3092,sondrelg,1.0
3093,kennyishihara,1.0
3094,Dav1dde,1.0
3095,injust,1.0
3096,badsyntax,1.0
3097,vladinator1000,1.0
3098,1-bit-wonder,1.0
3099,FirelightFlagboy,1.0
3100,aselder,1.0
3101,e-khurmamatov,1.0
3102,nathanscain,1.0
3103,kamanberu88,1.0
3104,EZTaylor,1.0
3105,fenech,1.0
3106,benkeil,1.0
3107,transifex-integration,1.0
3108,bchatard,1.0
3109,wadeduvall,1.0
3110,iloveitaly,1.0
3111,adaschevici,1.0
3112,chawyehsu,1.0
3113,jeevcat,1.0
3114,SuniRein,1.0
3115,Dietr1ch,1.0
3116,ransagy,1.0
3117,svanveen,1.0
3118,sghng,1.0
3119,aftix,1.0
3120,christianbundy,1.0
3121,alago1,1.0
3122,threadflow,1.0
3123,prkstaff,1.0
3124,JediRhymeTrix,1.0
3125,cedk,1.0
3126,yoursvivek,1.0
3127,NyCodeGHG,1.0
3128,Cbeck527,1.0
3129,mijailr,1.0
3130,pstadler,1.0
3131,bfeitknecht,1.0
3132,Horlacher,1.0
3133,cinerea0,1.0
3134,rbutoi,1.0
3135,pc-fmarin,1.0
3136,allen-liaoo,1.0
3137,Piiikachu,1.0
3138,phillies,1.0
3139,Snuggle,1.0
3140,clmay,1.0
3141,zrll12,1.0
3142,pantheraleo-7,1.0
3143,ickc,1.0
3144,bwpge,1.0
3145,UniqueDing,1.0
3146,qstrahl,1.0
3147,Narfinger,1.0
3148,Dr-Emann,1.0
3149,nsubiron,1.0
3150,dlyongemallo,1.0
3151,basnijholt,1.0
3152,gabrielvictorcf,1.0
3153,jonasced,1.0
3154,Ch4ni,1.0
3155,lentzi90,1.0
3156,Leletir,1.0
3157,TsubasaKawajiri,1.0
3158,SolidAxel,1.0
3159,hermes19,1.0
3160,fernan,1.0
3161,SapphicCode,1.0
3162,nunesgh,1.0
3163,develop7,1.0
3164,chschmir,1.0
3165,duskmoon314,1.0
3166,AminulLS,1.0
3167,namorzyny,1.0
3168,funlennysub,1.0
3169,equt,1.0
3170,cacack,1.0
3171,jcwilson,1.0
3172,paulo-santana,1.0
3173,chtenb,1.0
3174,teancom,1.0
3175,tribut,1.0
3176,parszab,1.0
3177,renovate,1.0
3178,Dom324,1.0
3179,FETWEB,1.0
3180,ElSamhaa,1.0
3181,Itsey,1.0
3182,crdiaz324,1.0
3183,DestyNova,1.0
3184,ubolonton,1.0
3185,Dich0tomy,1.0
3186,LuDreamst,1.0
3187,patriksvensson,1.0
3188,SongzhouYang,1.0
3189,500-internal-server-error,1.0
3190,notDavid,1.0
3191,unphased,1.0
3192,MaT1g3R,1.0
3193,non-bin,1.0
3194,behrad1234,1.0
3195,nickjer,1.0
3196,lubaroli,1.0
3197,vesperrin,1.0
3198,Vuks69,1.0
3199,davidkna,1.0
3200,john01dav,1.0
3201,princemaple,1.0
3202,woelfman,1.0
3203,I-Want-ToBelieve,1.0
3204,spkane,1.0
3205,chilledfrogs,1.0
3206,acarapetis,1.0
3207,mchaput,1.0
3208,AlexCzar,1.0
3209,monkeywithacupcake,1.0
3210,mhalano,1.0
3211,jsosulski,1.0
3212,dmohns,1.0
3213,neuromancer85,1.0
3214,jawang35,1.0
3215,aDotInTheVoid,1.0
3216,spk,1.0
3217,aoli-al,1.0
3218,Pika-Pool,1.0
3219,tgrelka,1.0
3220,wislertt,1.0
3221,lnfel,1.0
3222,legeana,1.0
3223,indigoviolet,1.0
3224,mfarrugi,1.0
3225,ndom91,1.0
3226,Shan-KulK,1.0
3227,mms-pl,1.0
3228,svpace,1.0
3229,DCjanus,1.0
3230,mohityadav7,1.0
3231,zackify,1.0
3232,in2erval,1.0
3233,halcwb,1.0
3234,jrwrigh,1.0
3235,networkException,1.0
3236,pedro-pereira-dev,1.0
3237,konosubakonoakua,1.0
3238,kesyog,1.0
3239,reneleonhardt,1.0
3240,kahirokunn,1.0
3241,mogita,1.0
3242,untcha,1.0
3243,ChasNelson1990,1.0
3244,yangsheng6810,1.0
3245,sjsepan3,1.0
3246,youssef-mostafa1,1.0
3247,dnet890,1.0
3248,jessicah,1.0
3249,Andree37,1.0
3250,washanhanzi,1.0
