Id,Label,betweenness_centrality,bridging_node,closeness_centrality,clustering_coefficient,degree_centrality,eigenvector_centrality,in_degree_centrality,out_degree_centrality,pagerank
17240,seromenho,0.0,0,0.14350142556581247,0,0.00010832475762335481,4.615643234294441e-06,5.416237881167741e-05,5.416237881167741e-05,1.867429783710506e-05
17241,shafali03,0.0,1,0.1421702493000578,0,0.00010832475762335481,2.174604866936645e-05,0.00010832475762335481,0.0,1.9948457147700296e-05
17242,AviVahl,1.177782733701663e-05,1,0.16911636622701942,0.0014928229030188582,0.0005957861669284515,0.00015842150083013507,0.0005416237881167741,5.416237881167741e-05,2.9411752323889933e-05
17243,rektide,0.0003848621570482868,1,0.18031484017827962,0.0009108201209696691,0.0016248713643503222,0.0006548161316214135,0.0010832475762335481,0.0005416237881167741,0.00011213324970551391
17244,Bilge,3.998663325767316e-05,0,0.15314076102613677,0.0011112993190564564,0.00027081189405838704,5.1422098224272964e-05,0.00021664951524670963,5.416237881167741e-05,3.721009594991617e-05
17245,kevinroisin,0.0,0,0.0,0,5.416237881167741e-05,4.294358337092288e-47,0.0,5.416237881167741e-05,1.7859914401366047e-05
17246,shanebdavis,0.0,1,0.15741449623079873,0.002897760070089113,0.00016248713643503222,0.00010227793811711769,0.00016248713643503222,0.0,2.2168477152281447e-05
17247,wuteng606,0.0,0,0.12209553923438064,0,5.416237881167741e-05,2.3068217440056226e-08,5.416237881167741e-05,0.0,1.8516670198856536e-05
17248,khriztianmoreno,4.9417082556286895e-06,1,0.15130048139566737,0.0013281411829710725,0.0006499485457401289,7.123754368516134e-05,0.00027081189405838704,0.00037913665168174185,2.440224838386117e-05
17249,CodingRule,3.591389681782239e-05,0,0.14460400164763393,0.0014362783976241682,0.00032497427287006444,1.535765462488504e-05,0.00016248713643503222,0.00016248713643503222,1.941488337990577e-05
17250,patricknick,0.0,1,0.15235822821546052,0.0035713321535150756,0.00010832475762335481,5.5892399480702674e-05,0.00010832475762335481,0.0,2.1367500032355366e-05
17251,mazhlekov,0.0,0,0.1305788818405205,0,0.00010832475762335481,8.842639570223025e-08,5.416237881167741e-05,5.416237881167741e-05,2.0944154230128785e-05
17252,jcrben,0.0,0,0.0,0,5.416237881167741e-05,4.294358337092288e-47,0.0,5.416237881167741e-05,1.7859914401366047e-05
17253,alexander-schranz,0.0,0,0.13092310819557976,0,5.416237881167741e-05,3.505282836276534e-07,5.416237881167741e-05,0.0,1.8139922152437977e-05
17254,FireBurn,0.0,1,0.15415654132111434,0.0009224243093192295,0.00043329903049341926,0.00014655153349769947,0.00043329903049341926,0.0,5.448532881598799e-05
17255,0xkalvin,4.277348646866173e-06,1,0.15752002603194087,0.0019478730746597121,0.00043329903049341926,5.73335710924337e-05,0.00021664951524670963,0.00021664951524670963,2.1226366487102188e-05
17256,andreasg123,5.839120275767637e-07,1,0.15173249620712675,0.0018858924977672043,0.0005416237881167741,3.0240047501580247e-05,0.00016248713643503222,0.00037913665168174185,2.3130992763894967e-05
17257,0xSanyam,1.2515616641678943e-05,1,0.15877974326270866,0.0019113271784175487,0.0007041109245518063,0.00010919557227331078,0.00027081189405838704,0.00043329903049341926,2.204622220452503e-05
17258,iczero,5.392364374254607e-06,1,0.1500053610664609,0.00030960243564139635,0.00021664951524670963,0.00029627562878314364,0.00016248713643503222,5.416237881167741e-05,4.4159820378111576e-05
17259,AlexanderZeilmann,0.0,0,0.0,0,5.416237881167741e-05,4.294358337092288e-47,0.0,5.416237881167741e-05,1.7859914401366047e-05
17260,tomjw64,0.0,1,0.1636286951856295,0.0014404508188595368,0.00021664951524670963,6.841825930881587e-05,0.00021664951524670963,0.0,2.5597042517438876e-05
17261,vschoener,0.0,0,0.1437926540856635,0,0.00010832475762335481,8.938917801422578e-06,5.416237881167741e-05,5.416237881167741e-05,1.9103281621382288e-05
17262,erify-world,0.0,0,0.13969753209737448,0.0005765061012118156,0.00010832475762335481,7.978405805372648e-06,0.00010832475762335481,0.0,1.8930459494221802e-05
17263,jorgebay,0.00025129659853244396,0,0.17440558893637356,0.002101170630303555,0.0008124356821751611,6.449383815270414e-05,0.00037913665168174185,0.00043329903049341926,2.3536445543601416e-05
17264,0xR,0.0,0,0.0,0,5.416237881167741e-05,4.294358337092288e-47,0.0,5.416237881167741e-05,1.7859914401366047e-05
17265,stefanbeigel,1.0741576607592691e-05,1,0.16037233255692898,0.0015707684706369322,0.0007582733033634837,0.00010302937670502852,0.00043329903049341926,0.00032497427287006444,2.7345814802028233e-05
17266,Oliyy,0.0,0,0.13575699549111214,0.00045290375570853893,0.00010832475762335481,2.2559573025991835e-06,0.00010832475762335481,0.0,1.9859712174190396e-05
17267,derekstavis,0.0,0,0.13782246894014755,0,5.416237881167741e-05,4.689211548977338e-06,5.416237881167741e-05,0.0,1.9833825844217767e-05
17268,Sinan81,0.0,0,0.0,0,5.416237881167741e-05,4.294358337092288e-47,0.0,5.416237881167741e-05,1.7859914401366047e-05
17269,JeroenMandersloot,0.0,1,0.13774670823667606,0.0023165857254239365,0.00043329903049341926,5.939096631474406e-07,5.416237881167741e-05,0.00037913665168174185,1.8639266398114697e-05
17270,Siddhant-K-code,0.0,0,0.12482328913512465,0,0.00010832475762335481,6.949665356954725e-08,5.416237881167741e-05,5.416237881167741e-05,1.8372164643572643e-05
17271,Akpotohwo,3.9994080051020226e-05,1,0.157774501033608,0.0013385248864466023,0.0006499485457401289,0.0001344516389856691,0.0005416237881167741,0.00010832475762335481,5.213635352315672e-05
17272,pinkladywithcoco,0.0,0,0.0,0,0.0,4.294358337092288e-47,0.0,0.0,1.7859914401366047e-05
17273,fasttime,6.554889987609504e-05,1,0.1602727489209937,0.0016776213248675155,0.001354059470291935,0.0004609694477383109,0.0007582733033634837,0.0005957861669284515,0.00017979413000245695
17274,qdaoming,7.38271473940642e-05,1,0.17931269338888067,0.003484548478883775,0.001354059470291935,0.0010110798350257222,0.0007041109245518063,0.0006499485457401289,5.2119690903116795e-05
17275,DUOLabs333,0.0,0,0.0,0,5.416237881167741e-05,4.294358337092288e-47,0.0,5.416237881167741e-05,1.7859914401366047e-05
17276,s0m3on3,2.933722175911462e-09,1,0.164256211134156,0.0007432124138399667,0.00048746140930509667,0.00010955885246309825,0.00043329903049341926,5.416237881167741e-05,4.588805647644809e-05
17277,Hannahjef,3.94042476915167e-06,1,0.151636986872544,0.00305101744377917,0.00037913665168174185,7.241962034921834e-05,0.00010832475762335481,0.00027081189405838704,1.941979438148915e-05
17278,jhofstee,2.766312612123988e-05,1,0.15838305488374857,0.0027434896517906215,0.0007582733033634837,0.00023590250343875435,0.00021664951524670963,0.0005416237881167741,2.4038325603156114e-05
17279,danielstaleiny,0.0,1,0.14998046907541066,0,0.00010832475762335481,1.850311047049804e-05,0.00010832475762335481,0.0,3.4106646754155204e-05
17280,mikaelkaron,0.0,1,0.1436620790951695,0.0004010683808488888,0.00016248713643503222,3.618106025469248e-05,0.00016248713643503222,0.0,3.6553559474944055e-05
17281,a-khalilov,0.0,0,0.0,0,5.416237881167741e-05,4.294358337092288e-47,0.0,5.416237881167741e-05,1.7859914401366047e-05
17282,navegador5,2.521710640987868e-06,1,0.17481109730873332,0.0008066393168190697,0.0007582733033634837,0.00016095034652040095,0.0007041109245518063,5.416237881167741e-05,3.549792783101835e-05
17283,SheetJSDev,0.0003114401695319075,1,0.17629455028407687,0.0009841609103029322,0.0015707089855386447,0.00017684637805760555,0.0010832475762335481,0.00048746140930509667,0.0001139759513269711
17284,usrtax,0.0,1,0.13620978541116227,0,0.00016248713643503222,7.180070136351759e-06,5.416237881167741e-05,0.00010832475762335481,1.940746196959167e-05
17285,navulirs,0.0,0,0.15614507809060252,0.003999487454041598,0.0005416237881167741,0.00013014296090392362,0.00016248713643503222,0.00037913665168174185,2.4544972558462605e-05
17286,susantruong,0.0,1,0.15189194607703757,0.003347259566508748,0.00032497427287006444,0.00014161301138943525,5.416237881167741e-05,0.00027081189405838704,2.1979965909762544e-05
17287,travisjeffery,0.0,0,0.0,0,5.416237881167741e-05,4.294358337092288e-47,0.0,5.416237881167741e-05,1.7859914401366047e-05
17288,jesec,2.5338787454101836e-06,1,0.15881463530843068,0.003423235972342039,0.0008124356821751611,0.0004959814794939499,0.00021664951524670963,0.0005957861669284515,4.325646182586735e-05
17289,JLCarveth,0.0,0,0.0,0,5.416237881167741e-05,4.294358337092288e-47,0.0,5.416237881167741e-05,1.7859914401366047e-05
17290,ErwanLent,0.0,0,0.0,0,5.416237881167741e-05,4.294358337092288e-47,0.0,5.416237881167741e-05,1.7859914401366047e-05
17291,ManiacDC,0.0,1,0.13917575078765385,0.00012286580800726732,0.00021664951524670963,3.891600769395497e-06,0.00021664951524670963,0.0,2.3617357798365257e-05
17292,Cadienvan,0.0,0,0.13830556118853002,0,0.00010832475762335481,1.0892548699367031e-05,5.416237881167741e-05,5.416237881167741e-05,1.8522556148747602e-05
17293,ysautter,0.0,0,0.0,0,5.416237881167741e-05,4.294358337092288e-47,0.0,5.416237881167741e-05,1.7859914401366047e-05
17294,connor4312,0.0012120598499629391,1,0.17864781713416342,0.00035983676466531977,0.003087255592265612,0.0007998310355004038,0.002653956561772193,0.00043329903049341926,0.0004052218832986089
17295,kwarabei,1.4397231133490767e-06,1,0.15334872675151603,0.002495703803614844,0.0008665980609868385,0.00015542752982497358,0.00016248713643503222,0.0007041109245518063,2.1350835076337236e-05
17296,erm1116,0.0,0,0.1511233071461973,0.005323030031139151,0.00021664951524670963,3.524707251939294e-05,5.416237881167741e-05,0.00016248713643503222,1.8497157739610506e-05
17297,wolfcode,0.0,0,5.416237881167741e-05,0,5.416237881167741e-05,1.3312510844986091e-45,5.416237881167741e-05,0.0,3.336676946547641e-05
17298,Rayanox,0.0,0,0.0,0,5.416237881167741e-05,4.294358337092288e-47,0.0,5.416237881167741e-05,1.7859914401366047e-05
17299,degenddy,0.0,1,0.1461368368593223,0.0002638555396045402,0.00021664951524670963,1.5398373744035168e-05,0.00021664951524670963,0.0,3.5238489772978654e-05
17300,faiwer,0.0,0,0.14518554922495963,0,5.416237881167741e-05,4.962480796561986e-06,5.416237881167741e-05,0.0,1.8691003302571966e-05
17301,MuraliSRao,0.0,0,0.0,0,5.416237881167741e-05,4.294358337092288e-47,0.0,5.416237881167741e-05,1.7859914401366047e-05
17302,kaushikpathak,0.0,1,0.1467061318452613,0,0.00010832475762335481,1.1321394035970758e-05,0.00010832475762335481,0.0,3.4267659407493556e-05
17303,thisis-akash,0.0,0,0.0,0,5.416237881167741e-05,4.294358337092288e-47,0.0,5.416237881167741e-05,1.7859914401366047e-05
17304,mikeRChambers610,0.0,0,0.0,0,5.416237881167741e-05,4.294358337092288e-47,0.0,5.416237881167741e-05,1.7859914401366047e-05
17305,micash545,0.0,0,0.13557876319274428,0,5.416237881167741e-05,2.88821296564869e-06,5.416237881167741e-05,0.0,1.828800435681732e-05
17306,cdelauder,0.0,0,0.16637793444832305,0.0029286092712075356,0.00010832475762335481,7.155948836599834e-05,0.00010832475762335481,0.0,2.151782547052466e-05
17307,jay-motwani-trend,0.0,0,0.0,0,5.416237881167741e-05,4.294358337092288e-47,0.0,5.416237881167741e-05,1.7859914401366047e-05
17308,Mohataseem89,6.03630200242347e-06,1,0.14375833056861567,0.0016962701903540575,0.00027081189405838704,1.2521831382166288e-05,0.00010832475762335481,0.00016248713643503222,1.9040146696473573e-05
17309,lalithr95,0.0,0,0.14548358750424126,0,5.416237881167741e-05,7.051932547245771e-06,5.416237881167741e-05,0.0,1.8423103281043483e-05
17310,vish-sn,0.0,1,0.1550596205446586,0.0033626544753243975,0.00032497427287006444,3.62697229460267e-05,0.00010832475762335481,0.00021664951524670963,1.9083782374767924e-05
17311,bgdavidx,0.0,0,0.1582276517075415,0.0019142016660268892,0.00021664951524670963,3.8048908372750255e-05,0.00021664951524670963,0.0,2.1186211082563314e-05
17312,Jamie0,0.0,0,0.14548358750424126,0,5.416237881167741e-05,1.4103865094491541e-05,5.416237881167741e-05,0.0,1.898629216072092e-05
17313,redonkulus,0.0,0,0.15348551149695128,0,0.00010832475762335481,1.5560840564577286e-05,5.416237881167741e-05,5.416237881167741e-05,1.8925760151280862e-05
17314,kasir-barati,0.0,0,0.0,0,5.416237881167741e-05,4.294358337092288e-47,0.0,5.416237881167741e-05,1.7859914401366047e-05
17315,mmarchini,0.0012353885273355988,1,0.19662147117056936,0.0006927952122547349,0.018794345447652062,0.018082170280053496,0.009099279640361804,0.009695065807290256,0.001240913812191048
17316,Dlyftservies,0.0,0,0.12662541252313572,0,0.00010832475762335481,2.961526449503067e-07,5.416237881167741e-05,5.416237881167741e-05,2.0299252065165558e-05
17317,SwimmingSage,0.0,1,0.1592696313986567,0.0035128331546964396,0.00043329903049341926,4.972632507925341e-05,0.00016248713643503222,0.00027081189405838704,2.2032962461857257e-05
17318,Rabie45,0.0,1,0.0,0.0007189398982520831,0.00010832475762335481,4.294358337092288e-47,0.0,0.00010832475762335481,1.7859914401366047e-05
17319,timja,0.000109248017665839,1,0.15513284665662316,0.003237039840916041,0.0009749228186101933,0.0005075325595599351,0.00037913665168174185,0.0005957861669284515,5.581087548946831e-05
17320,jayphelps,0.0,1,0.15530216964056762,0.0006573472708111744,0.00027081189405838704,2.7933880387888027e-05,0.00027081189405838704,0.0,5.309091429682241e-05
17321,adamstac,0.0,0,0.1413252882876,0.0008760799170057718,0.00021664951524670963,4.22029341965269e-06,0.00021664951524670963,0.0,2.8937488568660827e-05
17322,jamestalmage,2.5150972172787925e-05,1,0.1651663496285183,0.0011206796310064024,0.00037913665168174185,8.115667961864777e-05,0.00027081189405838704,0.00010832475762335481,2.913106798247699e-05
17323,grahamc,0.0,0,0.0,0,5.416237881167741e-05,4.294358337092288e-47,0.0,5.416237881167741e-05,1.7859914401366047e-05
17324,CesarLRosa,0.0,1,0.14981945069245056,0.0013660830556109932,0.00016248713643503222,6.607844168929274e-05,0.00016248713643503222,0.0,2.717179124264395e-05
17325,yury-s,0.0,1,0.14987596006523118,0.001624384149832206,0.0005957861669284515,6.72617597262019e-05,0.00048746140930509667,0.00010832475762335481,9.649508581899623e-05
17326,AraHaan,0.0,0,0.13504181759594133,0,5.416237881167741e-05,6.889104244338979e-07,5.416237881167741e-05,0.0,1.9247478205301635e-05
17327,shashankkr,0.0,0,0.15019298765657055,0.0016120482619022946,0.00010832475762335481,1.2014413343807758e-05,0.00010832475762335481,0.0,1.9254192182249402e-05
17328,kirliam,0.0,0,0.0,0,5.416237881167741e-05,4.294358337092288e-47,0.0,5.416237881167741e-05,1.7859914401366047e-05
17329,atoomic,0.0,1,0.14553678221741373,0.00019782393669634022,0.00016248713643503222,7.0578696409249394e-06,0.00016248713643503222,0.0,5.439715662610444e-05
17330,mikeseven,0.0,0,0.0,0,5.416237881167741e-05,4.294358337092288e-47,0.0,5.416237881167741e-05,1.7859914401366047e-05
17331,Leask,0.0,0,0.13988135175337166,0.001039825269082159,0.00016248713643503222,2.0181664369776514e-05,0.00016248713643503222,0.0,2.239979813759169e-05
17332,adnan-mujagic,0.0,0,0.1371426388903574,0,5.416237881167741e-05,2.2235762958335946e-06,5.416237881167741e-05,0.0,1.8329341132906377e-05
17333,boneskull,0.0001778549621012346,1,0.1909888687723427,0.0017638555671055972,0.006716134972647999,0.002457102217701854,0.003033093213453935,0.0036830417591940637,0.0002443294625248872
17334,TeamDevOpenOwner,0.0,0,0.14352516570525234,0,5.416237881167741e-05,6.923464851441661e-06,5.416237881167741e-05,0.0,1.9081489554974564e-05
17335,redstarbird,0.0,1,0.14366778948864656,0.0005184453796654592,0.00010832475762335481,3.520991853981757e-05,0.00010832475762335481,0.0,2.175652381875754e-05
17336,PearlsAmos,0.0,0,0.13458135557440312,0,0.00010832475762335481,5.150623812500196e-06,5.416237881167741e-05,5.416237881167741e-05,1.8365104689415283e-05
17337,jshricarde,4.2132300130961705e-05,0,0.1490967732782936,0.002413783895332788,0.00043329903049341926,1.057478642431207e-05,0.00016248713643503222,0.00027081189405838704,1.9683870459457323e-05
17338,joeyespo,2.224860996206521e-05,1,0.16977585966795355,0.0022716354970473756,0.0005416237881167741,6.991339637517988e-05,0.00027081189405838704,0.00027081189405838704,2.2343479240604374e-05
17339,mortrap,0.0,0,0.0,0,5.416237881167741e-05,4.294358337092288e-47,0.0,5.416237881167741e-05,1.7859914401366047e-05
17340,plh97,0.0,0,0.0,0,5.416237881167741e-05,4.294358337092288e-47,0.0,5.416237881167741e-05,1.7859914401366047e-05
17341,Orionsg,0.0,0,0.1456418683948652,0.0014554504841317556,0.00010832475762335481,2.163194433249401e-05,0.00010832475762335481,0.0,2.0161536490711697e-05
17342,davidmarkclements,0.0005946019755748258,1,0.18687021757111877,0.0028120233025382773,0.0033039051075123217,0.0018578069700167339,0.0016790337431619997,0.0016248713643503222,0.00014471268077346084
17343,bunglegrind,0.0,1,0.156088886161486,0.0010232098636150534,0.00010832475762335481,1.9645024075311344e-05,0.00010832475762335481,0.0,1.9578080929380108e-05
17344,phawxby,9.365002951022309e-07,1,0.15189833104261313,0.0006026927801955701,0.00016248713643503222,3.1469558086541166e-05,5.416237881167741e-05,0.00010832475762335481,1.8775481403231937e-05
17345,kschat,0.0,0,0.0,0,5.416237881167741e-05,4.294358337092288e-47,0.0,5.416237881167741e-05,1.7859914401366047e-05
17346,kiding,0.0,0,0.13779923720294107,0,0.00010832475762335481,2.344605774488669e-06,5.416237881167741e-05,5.416237881167741e-05,1.884687012279191e-05
17347,emilfihlman,3.4201989040188644e-06,0,0.15314725141651722,0.002671440378803454,0.00037913665168174185,5.256770508529775e-05,0.00021664951524670963,0.00016248713643503222,2.106841183875665e-05
17348,arif-desu,0.0,0,0.1430253748547889,0.0010449289929870319,0.00010832475762335481,1.2722438895983072e-05,0.00010832475762335481,0.0,1.901048398577899e-05
17349,scucchiero,0.0,1,0.16452247475785745,0.0012216658214241694,0.00016248713643503222,4.878687930371039e-05,0.00016248713643503222,0.0,2.0590403543145058e-05
17350,AbdelazizMalfy,0.0,0,0.14376582523015763,0.0009592102049139228,0.00016248713643503222,4.2467116120556406e-05,0.00016248713643503222,0.0,4.114787079931054e-05
17351,fresheneesz,7.999722524644968e-05,1,0.17766406397427226,0.0009954900931360244,0.0012457347126685805,0.0002829312881513357,0.001191572333856903,5.416237881167741e-05,8.468828847731703e-05
17352,Zamralik,0.0,1,0.16824846575605715,0.0008452307835814504,0.00043329903049341926,0.00010997625616598514,0.00043329903049341926,0.0,5.614575692392112e-05
17353,mykolapolonskyi,0.0,0,0.13894569053763003,0,5.416237881167741e-05,2.3865593749074564e-06,5.416237881167741e-05,0.0,1.879525165992947e-05
17354,jarno243,0.0,0,0.1387217136041209,0.0006392981276059001,0.00010832475762335481,7.545988273595428e-06,0.00010832475762335481,0.0,1.917441841343625e-05
17355,yordis,0.0,1,0.1426291453393615,0.00047103888782439154,0.00016248713643503222,6.603570136538113e-06,5.416237881167741e-05,0.00010832475762335481,1.8642424662080578e-05
17356,eveminyoso,0.0,0,0.0,0,0.0,4.294358337092288e-47,0.0,0.0,1.7859914401366047e-05
17357,maxis1718,0.0,0,0.15191636886160767,0,5.416237881167741e-05,2.3602168564905874e-05,5.416237881167741e-05,0.0,1.8546589652765466e-05
17358,kadler,3.0162422303884316e-05,1,0.15096546612519735,0.0007769201557157591,0.00048746140930509667,4.3825946244184334e-05,0.00027081189405838704,0.00021664951524670963,2.510958211809886e-05
17359,aaliddell,0.0,0,0.1499257072928688,0,0.00010832475762335481,3.700622094099608e-05,5.416237881167741e-05,5.416237881167741e-05,1.9339668978723636e-05
17360,nixbytes,0.0,0,0.14265281003889055,0,5.416237881167741e-05,6.603570136538113e-06,5.416237881167741e-05,0.0,1.8642424662080578e-05
17361,HonmaMeikodesu,0.0,0,0.0,0,5.416237881167741e-05,4.294358337092288e-47,0.0,5.416237881167741e-05,1.7859914401366047e-05
17362,ACoolCat,0.0,0,0.0,0,5.416237881167741e-05,4.294358337092288e-47,0.0,5.416237881167741e-05,1.7859914401366047e-05
17363,anshul119,0.0,0,0.0,0,5.416237881167741e-05,4.294358337092288e-47,0.0,5.416237881167741e-05,1.7859914401366047e-05
17364,imatlopez,0.0,0,0.13591775359861294,0,0.00010832475762335481,4.530183418501927e-07,5.416237881167741e-05,5.416237881167741e-05,1.940779580716257e-05
17365,mgirolet-gl,0.0,1,0.14689076842865034,0.0008410720842849994,0.00016248713643503222,9.677353743433611e-06,0.00016248713643503222,0.0,2.03313125698946e-05
17366,hgardneriv,0.0,0,0.0,0,0.0,4.294358337092288e-47,0.0,0.0,1.7859914401366047e-05
17367,hiimbex,0.0,0,0.126315588451645,0,5.416237881167741e-05,3.2724633417172954e-08,5.416237881167741e-05,0.0,1.845945203736851e-05
17368,joransiu,0.0004510690824653042,1,0.16260223179465974,0.0008579763462960094,0.00146238422791529,0.00014019021753467134,0.0005957861669284515,0.0008665980609868385,3.04840840763527e-05
17369,mattcolegate,0.0,1,0.14971395277754,0.00411651311239432,0.00021664951524670963,0.00011816936267813428,0.00021664951524670963,0.0,3.487203903446647e-05
17370,cdking007,0.0,0,0.14548358750424126,0,5.416237881167741e-05,7.051932547245771e-06,5.416237881167741e-05,0.0,1.8423103281043483e-05
17371,isaacbrodsky,1.2007696248865622e-06,1,0.160088135618143,0.001991477948225772,0.0005416237881167741,3.0468959732171218e-05,0.00016248713643503222,0.00037913665168174185,2.011080315919337e-05
17372,AaronNGray,0.0,0,0.1585104277247844,0.0006060084958104413,0.00037913665168174185,6.271675428403923e-05,0.00037913665168174185,0.0,6.906764051397173e-05
17373,subecho,0.0,0,0.1408626309659523,0.0016296183336084226,0.00016248713643503222,3.143537630553452e-05,0.00016248713643503222,0.0,2.9955381192019343e-05
17374,shunjikonishi,0.0,0,0.14035013809009567,0.0003836081060749359,0.00016248713643503222,1.9703115572371607e-05,0.00016248713643503222,0.0,4.1121171533210265e-05
17375,jdob231,0.0,0,0.0,0,0.0,4.294358337092288e-47,0.0,0.0,1.7859914401366047e-05
17376,inwenis,0.0,0,0.0,0,5.416237881167741e-05,4.294358337092288e-47,0.0,5.416237881167741e-05,1.7859914401366047e-05
17377,cirosantilli,9.458068560352407e-07,1,0.13627142577111753,4.920603293767513e-05,0.00032497427287006444,2.065921583176448e-06,0.00021664951524670963,0.00010832475762335481,2.36690664739862e-05
17378,mitchhankins01,0.0,0,0.15189194607703757,0.00369312262555978,0.00021664951524670963,4.720433712981175e-05,5.416237881167741e-05,0.00016248713643503222,1.9233264904164878e-05
17379,SunsetTechuila,0.0,1,0.1511233071461973,0.0030904955386109657,0.00027081189405838704,7.049414503878588e-05,5.416237881167741e-05,0.00021664951524670963,1.913440107785497e-05
17380,Smotrov,0.0,0,0.0,0,5.416237881167741e-05,4.294358337092288e-47,0.0,5.416237881167741e-05,1.7859914401366047e-05
17381,ulvinasirli99,0.0,0,0.0,0,0.0,4.294358337092288e-47,0.0,0.0,1.7859914401366047e-05
17382,adriancable,0.0,0,0.14215347470917053,0,5.416237881167741e-05,3.2617190879673866e-05,5.416237881167741e-05,0.0,1.9635786360269216e-05
17383,Xstoudi,0.00028093105850269054,1,0.18473029994237125,0.001452817999444849,0.00292476845583058,0.0011204284416039842,0.0009749228186101933,0.0019498456372203867,9.122179191624056e-05
17384,not-an-aardvark,0.0006630339968988431,1,0.188242831692682,0.001064927387082557,0.007041109245518063,0.00555113615982896,0.003737204138005741,0.0033039051075123217,0.00036335528670556906
17385,jcoglan,0.0,1,0.15749942889651414,0.0017832821114596802,0.00043329903049341926,0.00018957332162463492,0.00037913665168174185,5.416237881167741e-05,3.6503099186473467e-05
17386,jonlepage,2.4761479571248876e-07,0,0.13477996226107955,0,0.00010832475762335481,4.2232815315685067e-07,5.416237881167741e-05,5.416237881167741e-05,1.8222640987263463e-05
17387,stringang,0.0,0,0.0,0,5.416237881167741e-05,4.294358337092288e-47,0.0,5.416237881167741e-05,1.7859914401366047e-05
17388,technic960183,0.0,1,0.15172612517520673,0.003420741447950322,0.0005416237881167741,0.0002734655484369496,0.00016248713643503222,0.00037913665168174185,2.5076140862034007e-05
17389,freeall,0.0,0,0.16133899170302823,0,0.00010832475762335481,5.5998647801421055e-05,5.416237881167741e-05,5.416237881167741e-05,2.0451979720609847e-05
17390,vinayak-kukreja,0.0,0,0.16432052409326103,0.002233913421676032,0.00010832475762335481,3.50512564479563e-05,0.00010832475762335481,0.0,1.971913594066538e-05
17391,vbob,0.0,1,0.15338778322322455,0.002292149471555859,0.00032497427287006444,2.0395145080929973e-05,0.00010832475762335481,0.00021664951524670963,1.9682078656292263e-05
17392,evil-shrike,0.0,0,0.0,0,5.416237881167741e-05,4.294358337092288e-47,0.0,5.416237881167741e-05,1.7859914401366047e-05
17393,MuthukumarHelios,0.0,0,0.14548358750424126,0,5.416237881167741e-05,7.051932547245771e-06,5.416237881167741e-05,0.0,1.8423103281043483e-05
17394,Primexz,2.1314815433516713e-05,1,0.1511233071461973,0,0.00021664951524670963,3.524707251939294e-05,5.416237881167741e-05,0.00016248713643503222,1.8497157739610506e-05
17395,emremrah,0.0,0,0.1464147390405643,0,5.416237881167741e-05,2.0632736744473824e-05,5.416237881167741e-05,0.0,1.8551555633968183e-05
17396,LanguageXange,0.0,0,0.14548358750424126,0,5.416237881167741e-05,7.051932547245771e-06,5.416237881167741e-05,0.0,1.8423103281043483e-05
17397,pimterry,0.001176230199573972,1,0.19091823306243588,0.000599719025443974,0.008449331094621676,0.006664676533020291,0.0050912636082976765,0.0033580674863239995,0.0007479666965374692
17398,distributedlock,0.0,0,0.13739287064109817,0,0.00010832475762335481,4.131698766871608e-06,0.00010832475762335481,0.0,2.3339832228956466e-05
17399,m-bucher,0.0,0,0.16591206095732705,0.0019281719124596359,0.00021664951524670963,7.104821167062824e-05,0.00021664951524670963,0.0,2.294743370091242e-05
17400,dominictarr,5.212953031334319e-05,0,0.1653704360062571,0.0009780572352710787,0.0008665980609868385,0.00021641661277032988,0.00043329903049341926,0.00043329903049341926,4.955214265694324e-05
17401,X-oss-byte,0.0,0,0.0,0,0.0,4.294358337092288e-47,0.0,0.0,1.7859914401366047e-05
17402,brsoftec,0.0,0,0.0,0,5.416237881167741e-05,4.294358337092288e-47,0.0,5.416237881167741e-05,1.7859914401366047e-05
17403,gregmartyn,0.0,0,0.0,0,5.416237881167741e-05,4.294358337092288e-47,0.0,5.416237881167741e-05,1.7859914401366047e-05
17404,TheBrenny,0.0,0,0.14870378704662923,0.0018841555512975662,0.00010832475762335481,4.5349656999681705e-05,0.00010832475762335481,0.0,1.9895517644669566e-05
17405,watson,0.000163476062726743,1,0.18826244645059517,0.002151579560065759,0.004441315062557547,0.0013739488456968867,0.0021664951524670963,0.002274819910090451,0.00013416491987678944
17406,gdccwxx,3.6964111604234162e-06,1,0.16003850468013303,0.0030266325595106813,0.0006499485457401289,0.00016217481778452232,0.00027081189405838704,0.00037913665168174185,2.322677672577875e-05
17407,okoala,0.0,0,0.0,0,5.416237881167741e-05,4.294358337092288e-47,0.0,5.416237881167741e-05,1.7859914401366047e-05
17408,V-for-Vasili,0.0005290306680720427,1,0.17699399476747277,0.002065212769171486,0.002004008016032064,0.0005576937984800188,0.0008124356821751611,0.001191572333856903,4.9705563970846775e-05
17409,OctopusET,0.0,0,0.0,0,5.416237881167741e-05,4.294358337092288e-47,0.0,5.416237881167741e-05,1.7859914401366047e-05
17410,ikonduktor,0.0,0,0.14518554922495963,0,5.416237881167741e-05,9.924961593123971e-06,5.416237881167741e-05,0.0,1.9522092203777884e-05
17411,shakeelmohamed,2.826154340524391e-06,1,0.16102983053354383,0.0034393704146320424,0.0007582733033634837,0.0001510569955058651,0.00021664951524670963,0.0005416237881167741,2.4060294448981802e-05
