Id,Label,betweenness_centrality,bridging_node,closeness_centrality,clustering_coefficient,degree_centrality,eigenvector_centrality,in_degree_centrality,out_degree_centrality,pagerank
16273,mrgleba,0.0,1,0.0,1.0,0.00022028857803722878,0.005146805106752961,0.00022028857803722878,0.0,1.2250335939730337e-05
16274,neoncube2,5.246418447948999e-08,1,1.0,0.16666666666666666,0.00022028857803722878,0.0013278875612855096,0.00016521643352792158,5.5072144509307194e-05,1.2545242729956832e-05
16275,Sameu088,0.0,1,1.0,0.0,5.5072144509307194e-05,0.0,0.0,5.5072144509307194e-05,8.260366760284158e-06
16276,gridagribnoy,0.0,0,0.0,0.0,5.5072144509307194e-05,0.001398284701502005,5.5072144509307194e-05,0.0,8.631320247680963e-06
16277,MaxMorris121,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.260366760284158e-06
16278,NotMoni,4.3007172254961104e-08,1,0.314835493001636,0.6666666666666666,0.00016521643352792158,0.0026128645226459186,0.00011014428901861439,5.5072144509307194e-05,9.594320815678426e-06
16279,ka3e,0.0,1,0.0,1.0,0.00011014428901861439,0.0028472757738786493,0.00011014428901861439,0.0,8.784568040017089e-06
16280,JrSchild,0.0,0,0.2612076951248411,0.0,5.5072144509307194e-05,0.0,0.0,5.5072144509307194e-05,8.260366760284158e-06
16281,tarunjadhwani,0.0,1,0.0,1.0,0.00011014428901861439,0.002677977737808348,0.00011014428901861439,0.0,9.53744623945961e-06
16282,CaramelFur,0.0,1,0.0,1.0,0.00022028857803722878,0.0036918633892977825,0.00022028857803722878,0.0,1.0638448159146953e-05
16283,pku-arun,0.0,0,1.0,0.0,5.5072144509307194e-05,0.0,0.0,5.5072144509307194e-05,8.260366760284158e-06
16284,ccucui,0.0,0,0.27109511246254975,0.0,5.5072144509307194e-05,0.0,0.0,5.5072144509307194e-05,8.260366760284158e-06
16285,cfamy,0.0,1,0.0,1.0,0.00011014428901861439,0.0020041084305886876,0.00011014428901861439,0.0,9.10668135058896e-06
16286,hyddel,0.0,0,0.0,0.0,5.5072144509307194e-05,0.0010796237219267073,5.5072144509307194e-05,0.0,8.600697692031975e-06
16287,felixjb,5.459594653122925e-08,1,0.6666666666666666,0.0,0.00011014428901861439,0.00028227132104566906,5.5072144509307194e-05,5.5072144509307194e-05,1.3616994534647358e-05
16288,evil-shrike,0.0,0,1.0,0.0,5.5072144509307194e-05,0.0,0.0,5.5072144509307194e-05,8.260366760284158e-06
16289,tqchen,0.0,1,0.0,1.0,0.00011014428901861439,0.002576887804347587,0.00011014428901861439,0.0,9.691046262397358e-06
16290,amfern,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.260366760284158e-06
16291,johana-star,0.0,0,0.0,0.0,5.5072144509307194e-05,0.0017050046789107765,5.5072144509307194e-05,0.0,8.915285030457089e-06
16292,serge1peshcoff,0.0,1,0.0,0.3333333333333333,0.00016521643352792158,0.0029082062552034616,0.00016521643352792158,0.0,1.266580591837407e-05
16293,manaswinikakarla,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.260366760284158e-06
16294,vinushav,0.0,0,0.0,0.0,5.5072144509307194e-05,0.0010796237219267073,5.5072144509307194e-05,0.0,8.600697692031975e-06
16295,zori26,0.0,0,0.0,0.0,5.5072144509307194e-05,0.0009413213508801375,5.5072144509307194e-05,0.0,8.41001962137311e-06
16296,sastan,0.0,0,0.0,0.0,5.5072144509307194e-05,0.002042380860817632,5.5072144509307194e-05,0.0,8.637161400275937e-06
16297,vsviridov,0.0,0,1.0,0.0,5.5072144509307194e-05,0.0,0.0,5.5072144509307194e-05,8.260366760284158e-06
16298,rahulmandkriya,0.0,1,0.0,1.0,0.00016521643352792158,0.004843628999254432,0.00016521643352792158,0.0,9.719231102947637e-06
16299,ar065,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.260366760284158e-06
16300,kamil-mech,0.0,1,0.0,1.0,0.00011014428901861439,0.003196286610588992,0.00011014428901861439,0.0,9.091605714391238e-06
16301,paddotk,0.0,0,1.0,0.0,5.5072144509307194e-05,0.0,0.0,5.5072144509307194e-05,8.260366760284158e-06
16302,ohji1006,0.0,0,0.6666666666666666,0.0,5.5072144509307194e-05,0.0,0.0,5.5072144509307194e-05,8.260366760284158e-06
16303,feyzanurgok30-lab,0.0,0,1.0,0.0,5.5072144509307194e-05,0.0,0.0,5.5072144509307194e-05,8.260366760284158e-06
16304,Kukkimonsuta,0.0,1,0.0,1.0,0.00011014428901861439,0.0026646941766701637,0.00011014428901861439,0.0,9.89042286548353e-06
16305,arena,0.0,0,1.0,0.0,5.5072144509307194e-05,0.0,0.0,5.5072144509307194e-05,8.260366760284158e-06
16306,lancedikson,0.0,0,0.31415172556741633,0.0,5.5072144509307194e-05,0.0,0.0,5.5072144509307194e-05,8.260366760284158e-06
16307,bgmort,0.0,1,0.0,1.0,0.00011014428901861439,0.0026380931706189593,0.00011014428901861439,0.0,9.216895621970553e-06
16308,fanyer,0.0,0,1.0,0.0,5.5072144509307194e-05,0.0,0.0,5.5072144509307194e-05,8.260366760284158e-06
16309,190n,1.2412824063174531e-08,1,0.2786037640462348,0.8,0.00027536072254653594,0.004350579491448924,0.00022028857803722878,5.5072144509307194e-05,1.1176075402745399e-05
16310,mmckinlaySFDC,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.260366760284158e-06
16311,jeroenvollenbrock,3.697089084576341e-05,1,0.3662729222682094,0.75,0.0004956493005837647,0.007220787189302059,0.00038550501156515033,0.00011014428901861439,1.883685995993335e-05
16312,suiboli314,0.0,1,0.0,1.0,0.00011014428901861439,0.0027557492114289404,0.00011014428901861439,0.0,1.0190774211014245e-05
16313,CheaterScript,0.0,0,0.0,0.0,5.5072144509307194e-05,0.0017330269530864107,5.5072144509307194e-05,0.0,8.572079850972567e-06
16314,SkReD,0.0,1,0.0,1.0,0.00016521643352792158,0.004379628221946745,0.00016521643352792158,0.0,1.0933622464529497e-05
16315,alistairjcbrown,0.0,1,0.30220095216730225,1.0,0.00027536072254653594,0.004952588399950045,0.00022028857803722878,5.5072144509307194e-05,1.1426644887489508e-05
16316,LeszekSwirski,1.2813018807008553e-07,1,0.3472930392437697,0.6,0.00027536072254653594,0.0017980019090869867,5.5072144509307194e-05,0.00022028857803722878,8.720652226994433e-06
16317,cecilemuller,0.0,0,0.2529150414050604,0.0,5.5072144509307194e-05,0.0,0.0,5.5072144509307194e-05,8.260366760284158e-06
16318,shawnmcknight,0.0,0,0.0,0.0,5.5072144509307194e-05,0.0,5.5072144509307194e-05,0.0,1.5281678506525692e-05
16319,jaanrebane,3.3912098494367396e-08,1,1.0,0.0,0.00011014428901861439,0.0009413213508801375,5.5072144509307194e-05,5.5072144509307194e-05,8.41001962137311e-06
16320,timbergus,0.0,1,0.0,1.0,0.00011014428901861439,0.0029692954270201122,0.00011014428901861439,0.0,9.528146630730123e-06
16321,jsdario,2.177639247390355e-08,1,1.0,0.4666666666666667,0.00033043286705584316,0.004308954247163241,0.00027536072254653594,5.5072144509307194e-05,2.4107674130345247e-05
16322,JLHwung,0.0003334850772278686,1,0.31381684526582804,0.312807881773399,0.0015970921907699086,0.01936346471424573,0.001431875757241987,0.00016521643352792158,8.706585040336198e-05
16323,Basssiiie,0.0,0,0.20230249436889963,0.0,5.5072144509307194e-05,0.0,0.0,5.5072144509307194e-05,8.260366760284158e-06
16324,gczuczy,0.0,0,0.0,0.0,5.5072144509307194e-05,0.0017330269530864107,5.5072144509307194e-05,0.0,8.572079850972567e-06
16325,ApolonTorq,0.0,0,0.0,0.0,5.5072144509307194e-05,0.0005570061382755498,5.5072144509307194e-05,0.0,9.17965712332852e-06
16326,liberty-rowland,0.0,1,0.0,1.0,0.00016521643352792158,0.004176823520763596,0.00016521643352792158,0.0,1.082423470087604e-05
16327,Huxpro,0.0,1,0.0,0.7619047619047619,0.00038550501156515033,0.008257773146989058,0.00038550501156515033,0.0,1.3931501971263663e-05
16328,jt0dd,0.0,1,0.0,0.3333333333333333,0.00016521643352792158,0.0026166094508662916,0.00016521643352792158,0.0,1.120481878211355e-05
16329,smasher164,0.0,0,0.2575512978461277,0.0,5.5072144509307194e-05,0.0,0.0,5.5072144509307194e-05,8.260366760284158e-06
16330,mrbrianevans,0.0,0,0.0,0.0,5.5072144509307194e-05,0.0009413213508801375,5.5072144509307194e-05,0.0,8.41001962137311e-06
16331,Cinderella-Man,0.0,1,0.0,1.0,0.00022028857803722878,0.005265509681821794,0.00022028857803722878,0.0,1.1374163603947552e-05
16332,hohokus,0.0,0,1.0,0.0,5.5072144509307194e-05,0.0,0.0,5.5072144509307194e-05,8.260366760284158e-06
16333,mamedium,0.0,0,1.0,0.0,5.5072144509307194e-05,0.0,0.0,5.5072144509307194e-05,8.260366760284158e-06
16334,BohdanVovkotrub,0.0,1,0.0,0.0,5.5072144509307194e-05,0.0007759635177106516,5.5072144509307194e-05,0.0,8.596268788156373e-06
16335,jordaaash,0.0,0,1.0,0.0,5.5072144509307194e-05,0.0,0.0,5.5072144509307194e-05,8.260366760284158e-06
16336,gear54rus,0.0,0,0.0,0.0,5.5072144509307194e-05,0.0017050046789107765,5.5072144509307194e-05,0.0,8.915285030457089e-06
16337,slaughtr,0.0,0,1.0,0.0,5.5072144509307194e-05,0.0,0.0,5.5072144509307194e-05,8.260366760284158e-06
16338,fvydjt,0.0,0,0.6666666666666666,0.0,5.5072144509307194e-05,0.0,0.0,5.5072144509307194e-05,8.260366760284158e-06
16339,ColemanDunn,0.0,0,1.0,0.0,5.5072144509307194e-05,0.0,0.0,5.5072144509307194e-05,8.260366760284158e-06
16340,camiloperezv,0.0,0,0.0,1.0,0.00011014428901861439,0.003282189329934586,0.00011014428901861439,0.0,9.222736774565529e-06
16341,vadzim,0.0,1,0.0,1.0,0.00022028857803722878,0.005231604266893148,0.00022028857803722878,0.0,1.321812327796155e-05
16342,RIAEvangelist,0.0,1,0.0,0.16666666666666666,0.00022028857803722878,0.0018939218615461133,0.00022028857803722878,0.0,2.2668029970878695e-05
16343,JaySeeCode,0.0,1,0.2469450101832994,0.0,5.5072144509307194e-05,0.0,0.0,5.5072144509307194e-05,8.260366760284158e-06
16344,insomnia-dreams-official,0.0,0,1.0,0.0,5.5072144509307194e-05,0.0,0.0,5.5072144509307194e-05,8.260366760284158e-06
16345,lazeebee,0.0,0,1.0,0.0,5.5072144509307194e-05,0.0,0.0,5.5072144509307194e-05,8.260366760284158e-06
16346,robert-bitguild,0.0,1,0.0,1.0,0.00011014428901861439,0.001542116662504979,0.00011014428901861439,0.0,9.152873421619458e-06
16347,raggi,0.0,1,0.0,1.0,0.00022028857803722878,0.005828059211703192,0.00022028857803722878,0.0,1.0999983264553536e-05
16348,Lennie,0.0,1,0.0,0.8333333333333334,0.00022028857803722878,0.005709023617192045,0.00022028857803722878,0.0,1.0369969357447984e-05
16349,rench,0.0,0,0.0,0.0,5.5072144509307194e-05,0.0015273730952942693,5.5072144509307194e-05,0.0,8.57360667701281e-06
16350,dcopetti,0.0,1,0.0,0.0,0.00011014428901861439,0.000809998793381915,0.00011014428901861439,0.0,1.6283108738772008e-05
16351,ewanharris,0.0,1,0.3468757152666514,1.0,0.00016521643352792158,0.0035030065879977632,0.00011014428901861439,5.5072144509307194e-05,9.375570497167364e-06
16352,Malikrehman00107,0.0,0,0.75,0.0,0.00011014428901861439,0.0,0.0,0.00011014428901861439,8.260366760284158e-06
16353,rdw-msft,0.0,1,0.0,0.8181818181818182,0.0006057935896023792,0.009255526750253899,0.0006057935896023792,0.0,2.46741200260961e-05
16354,ylc395,0.0,1,0.0,1.0,0.00016521643352792158,0.0018689368819922,0.00016521643352792158,0.0,1.1227943955292844e-05
16355,bhanukayapa,0.0,0,0.0,0.0,5.5072144509307194e-05,0.0017330269530864107,5.5072144509307194e-05,0.0,8.572079850972567e-06
16356,machineghost,5.121043781629488e-07,1,1.0,0.3717948717948718,0.0007159378786209935,0.009656436290834439,0.0006608657341116863,5.5072144509307194e-05,2.175308658042861e-05
16357,jameshartig,3.67864023135553e-05,1,0.3299047619047619,0.7777777777777778,0.0005507214450930719,0.010265502884626682,0.0004956493005837647,5.5072144509307194e-05,2.3082965925786303e-05
16358,ozette,0.0,0,0.6666666666666666,0.0,5.5072144509307194e-05,0.0,0.0,5.5072144509307194e-05,8.260366760284158e-06
16359,Avvyxx,0.0,0,0.0,0.0,5.5072144509307194e-05,0.0009413213508801375,5.5072144509307194e-05,0.0,8.41001962137311e-06
16360,nodejsdevs,0.0,0,1.0,0.0,5.5072144509307194e-05,0.0,0.0,5.5072144509307194e-05,8.260366760284158e-06
16361,sefaun,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.260366760284158e-06
16362,LuKks,0.0,0,0.0,0.0,5.5072144509307194e-05,0.0017330269530864107,5.5072144509307194e-05,0.0,8.572079850972567e-06
16363,muzuiget,0.0,0,0.0,0.0,5.5072144509307194e-05,0.002042380860817632,5.5072144509307194e-05,0.0,8.637161400275937e-06
16364,ajitsinghkaler,0.0,0,1.0,0.0,5.5072144509307194e-05,0.0,0.0,5.5072144509307194e-05,8.260366760284158e-06
16365,vilkov,0.0,0,0.6666666666666666,0.0,5.5072144509307194e-05,0.0,0.0,5.5072144509307194e-05,8.260366760284158e-06
16366,neilrackett,0.0,0,0.0,0.0,5.5072144509307194e-05,0.00125562736734422,5.5072144509307194e-05,0.0,8.639124671465952e-06
16367,CuAnnan,0.0,1,0.0,0.0,0.00022028857803722878,0.0008177720713919057,0.00022028857803722878,0.0,3.578355100411077e-05
16368,Radinax,0.0,0,1.0,0.0,5.5072144509307194e-05,0.0,0.0,5.5072144509307194e-05,8.260366760284158e-06
16369,bchenSyd,0.0,0,0.23600513858611025,0.0,5.5072144509307194e-05,0.0,0.0,5.5072144509307194e-05,8.260366760284158e-06
16370,imkiva,0.0,1,0.0,0.6666666666666666,0.00016521643352792158,0.0021981836465024885,0.00016521643352792158,0.0,1.3661232320856688e-05
16371,MoOx,0.0,0,1.0,0.0,5.5072144509307194e-05,0.0,0.0,5.5072144509307194e-05,8.260366760284158e-06
16372,janurag,0.0,0,1.0,0.0,5.5072144509307194e-05,0.0,0.0,5.5072144509307194e-05,8.260366760284158e-06
16373,depoulo,0.0,0,1.0,0.0,5.5072144509307194e-05,0.0,0.0,5.5072144509307194e-05,8.260366760284158e-06
16374,diegohb,0.0,0,0.0,0.0,5.5072144509307194e-05,0.001880609265961913,5.5072144509307194e-05,0.0,8.97821772765861e-06
16375,sambthompson,1.9881390795982992e-07,1,0.3314017056636781,0.8222222222222222,0.0006608657341116863,0.00848730915175454,0.0004956493005837647,0.00016521643352792158,1.696656209460584e-05
16376,smorimoto,0.0,1,0.0,1.0,0.00016521643352792158,0.005422884392684751,0.00016521643352792158,0.0,9.848027075640215e-06
16377,empierre,3.361416855269212e-07,1,1.0,0.7,0.00027536072254653594,0.0048361028028044125,0.00022028857803722878,5.5072144509307194e-05,1.1189340135096032e-05
16378,ojss,3.432175909082226e-07,1,0.3970655662540119,0.6888888888888889,0.0007159378786209935,0.009793405279409619,0.00033043286705584316,0.00038550501156515033,1.0604637131211005e-05
16379,OriLev,0.0,1,0.31123090745732257,1.0,0.00016521643352792158,0.0016878548374596371,0.00011014428901861439,5.5072144509307194e-05,9.630189549486901e-06
16380,Flying-Roger,0.0,1,1.0,0.0,5.5072144509307194e-05,0.0,0.0,5.5072144509307194e-05,8.260366760284158e-06
16381,joesepi,1.7058479633691873e-07,1,0.3535827816500919,0.8571428571428571,0.0004956493005837647,0.006721458923839822,0.00027536072254653594,0.00022028857803722878,1.0593339974623305e-05
16382,bcomnes,2.1431252982681653e-07,1,0.33433527286766124,0.5714285714285714,0.00044057715607445755,0.006097388840685086,0.00022028857803722878,0.00022028857803722878,1.0485694906108576e-05
16383,poiru,0.0,1,0.0,1.0,0.00027536072254653594,0.00870301476276086,0.00027536072254653594,0.0,1.121028504100356e-05
16384,jaydson,0.0,0,0.24808184143222506,0.0,5.5072144509307194e-05,0.0,0.0,5.5072144509307194e-05,8.260366760284158e-06
16385,charles-cai,0.0,0,1.0,0.0,5.5072144509307194e-05,0.0,0.0,5.5072144509307194e-05,8.260366760284158e-06
16386,TKDev7,0.0,1,0.31722568154466013,0.3333333333333333,0.00022028857803722878,0.0,0.0,0.00022028857803722878,8.260366760284158e-06
16387,Lampese,0.0,1,0.0,0.3333333333333333,0.00016521643352792158,0.0030895206985105403,0.00016521643352792158,0.0,1.3987562119382647e-05
16388,purgeyao,0.0,1,0.0,0.0,0.00011014428901861439,0.0017330269530864107,0.00011014428901861439,0.0,1.5593391597214102e-05
16389,nickie,0.0,1,0.3468657912053329,1.0,0.00016521643352792158,0.0028219306168420504,0.00011014428901861439,5.5072144509307194e-05,9.127870588747562e-06
16390,chrisdopuch,0.0,1,1.0,0.0,0.00011014428901861439,0.0,0.0,0.00011014428901861439,8.260366760284158e-06
16391,jtuchel,7.354680619384695e-05,1,0.26793370165745856,0.47619047619047616,0.00038550501156515033,0.006022669049768105,0.00033043286705584316,5.5072144509307194e-05,2.477726638263707e-05
16392,aoberoi,0.0,1,0.3393796887246669,1.0,0.00027536072254653594,0.006331462885348112,0.00022028857803722878,5.5072144509307194e-05,9.82059143441482e-06
16393,fmcarvalho,0.0,1,0.0,0.3333333333333333,0.00016521643352792158,0.000527327049397651,0.00016521643352792158,0.0,2.0436593905692277e-05
16394,Tasyaafannie,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.260366760284158e-06
16395,lieuwex,0.0,0,1.0,0.0,5.5072144509307194e-05,0.0,0.0,5.5072144509307194e-05,8.260366760284158e-06
16396,ErVarunGupta,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.260366760284158e-06
16397,ssncferreira,0.0,1,0.0,1.0,0.00011014428901861439,0.0017462162639411546,0.00011014428901861439,0.0,8.55742626111426e-06
16398,Naveen-2021ucp1387,0.0,0,1.0,0.0,5.5072144509307194e-05,0.0,0.0,5.5072144509307194e-05,8.260366760284158e-06
16399,arxeiss,0.0,1,0.0,1.0,0.00011014428901861439,0.0034380316319971875,0.00011014428901861439,0.0,9.2269981211455e-06
16400,Anatoly03,0.0,0,0.0,0.0,5.5072144509307194e-05,0.00125562736734422,5.5072144509307194e-05,0.0,8.639124671465952e-06
16401,zjffun,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.260366760284158e-06
16402,justuswilhelm,0.0,0,1.0,0.0,5.5072144509307194e-05,0.0,0.0,5.5072144509307194e-05,8.260366760284158e-06
16403,danielmbrasil,4.0620599581590236e-05,1,0.33648802420138213,0.5454545454545454,0.0007159378786209935,0.007144271966461845,0.0005507214450930719,0.00016521643352792158,2.2090835001185166e-05
16404,e-dant,0.0,0,0.3272604588394062,0.0,5.5072144509307194e-05,0.0,0.0,5.5072144509307194e-05,8.260366760284158e-06
16405,alexec,0.0,1,0.0,1.0,0.00011014428901861439,0.001784205361797361,0.00011014428901861439,0.0,9.412588490431159e-06
16406,danjambur,0.0,0,0.0,0.0,5.5072144509307194e-05,0.001196513841666766,5.5072144509307194e-05,0.0,8.908662894251123e-06
16407,dan-arnaiz,0.0,1,0.0,1.0,0.00011014428901861439,0.0011080828171614995,0.00011014428901861439,0.0,8.887156893809698e-06
16408,igl,0.0,0,0.3150332571191021,0.0,5.5072144509307194e-05,0.0,0.0,5.5072144509307194e-05,8.260366760284158e-06
16409,datdinhquoc,0.0,1,0.2576121369228481,1.0,0.00011014428901861439,0.0012398084691169543,5.5072144509307194e-05,5.5072144509307194e-05,8.845942134573748e-06
16410,DanZab,0.0,1,0.0,0.10714285714285714,0.00044057715607445755,0.0034349176574360353,0.00044057715607445755,0.0,4.1204932784912266e-05
16411,sublimator,0.0,0,0.2767380289405213,0.0,5.5072144509307194e-05,0.0,0.0,5.5072144509307194e-05,8.260366760284158e-06
16412,declann,0.0,0,1.0,0.0,5.5072144509307194e-05,0.0,0.0,5.5072144509307194e-05,8.260366760284158e-06
16413,mkilpatrick,0.0,1,0.0,0.3333333333333333,0.00016521643352792158,0.002222898179321042,0.00016521643352792158,0.0,1.690102025314413e-05
16414,govindrai,1.4576848821016598e-07,1,0.6666666666666666,0.3333333333333333,0.00016521643352792158,0.002783000462638489,0.00011014428901861439,5.5072144509307194e-05,8.952364588194604e-06
16415,AntiMoron,0.0,0,1.0,0.0,5.5072144509307194e-05,0.0,0.0,5.5072144509307194e-05,8.260366760284158e-06
16416,PiniH,0.0,1,0.0,0.3333333333333333,0.00022028857803722878,0.003749484318442511,0.00022028857803722878,0.0,1.3685108433876782e-05
16417,satisoftware,0.0,0,0.0,0.0,5.5072144509307194e-05,0.0012398084691169543,5.5072144509307194e-05,0.0,8.845942134573748e-06
16418,joeywatts,0.0,1,0.0,0.3333333333333333,0.00016521643352792158,0.0009449877607577984,0.00016521643352792158,0.0,1.0690855182634088e-05
16419,firdausakbarr,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.260366760284158e-06
16420,CodPro-Sui,0.0,0,0.0,1.0,0.00011014428901861439,0.0014444795668702558,0.00011014428901861439,0.0,1.0771021752975376e-05
16421,anilhelvaci,0.0,1,0.0,1.0,0.00044057715607445755,0.007821574338377092,0.00044057715607445755,0.0,1.538894437858785e-05
16422,Alex1233456,0.0,1,0.0,1.0,0.00016521643352792158,0.004441908729362134,0.00016521643352792158,0.0,9.434505463474294e-06
16423,itspun,0.0,1,0.0,1.0,0.00011014428901861439,0.0041672570253405315,0.00011014428901861439,0.0,9.46926916445842e-06
16424,mjmasn,0.0,1,1.0,0.0,5.5072144509307194e-05,0.0,0.0,5.5072144509307194e-05,8.260366760284158e-06
16425,rajatkumar,0.0,0,0.0,1.0,0.00011014428901861439,0.002598491442800956,0.00011014428901861439,0.0,9.594297778904269e-06
16426,wazho,0.0,1,0.0,1.0,0.00011014428901861439,0.0035310288621733976,0.00011014428901861439,0.0,9.032365317682842e-06
16427,jarle,0.0,0,0.0,0.0,5.5072144509307194e-05,0.0007484810632444677,5.5072144509307194e-05,0.0,8.727923439407165e-06
16428,ChuanyuanLiu,0.0,0,0.26689412282632624,0.0,5.5072144509307194e-05,0.0,0.0,5.5072144509307194e-05,8.260366760284158e-06
16429,Nannku,0.0,0,0.0,0.0,5.5072144509307194e-05,0.001880609265961913,5.5072144509307194e-05,0.0,8.97821772765861e-06
16430,OZZlE,0.0,0,0.3506260663370059,0.0,5.5072144509307194e-05,0.0,0.0,5.5072144509307194e-05,8.260366760284158e-06
16431,zhbn,0.0,1,0.0,1.0,0.00011014428901861439,0.0018869748492113011,0.00011014428901861439,0.0,8.732840131415342e-06
16432,ronkorving,0.00033899675392765717,1,0.4536236764320724,0.2643764002987304,0.007159378786209935,0.03960127890892996,0.0025333186474281308,0.004626060138781804,0.00011257095120927429
16433,EzzatOmar,0.0,1,0.0,1.0,0.00011014428901861439,0.002370257106211493,0.00011014428901861439,0.0,9.57617554607086e-06
16434,KanLai,0.0,1,0.0,0.3333333333333333,0.00022028857803722878,0.0029975486856935103,0.00022028857803722878,0.0,1.3317774204774586e-05
16435,ShubhamOulkar,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.260366760284158e-06
16436,rasmniel,0.0,0,1.0,0.0,5.5072144509307194e-05,0.0,0.0,5.5072144509307194e-05,8.260366760284158e-06
16437,freesteph,0.0,1,0.0,0.1,0.00027536072254653594,0.002813573190366013,0.00027536072254653594,0.0,2.7147927492621398e-05
16438,islandryu,0.00034589623552783025,1,0.3252582159624413,0.3409090909090909,0.0018724529133164445,0.019575185318862525,0.0012115871792047583,0.0006608657341116863,7.562298032776741e-05
16439,lijunqin,0.0,1,0.0,1.0,0.00011014428901861439,0.0032604000483806798,0.00011014428901861439,0.0,8.88531976770122e-06
16440,angularjs-ng-options-pri,0.0,1,1.0,0.0,5.5072144509307194e-05,0.0,0.0,5.5072144509307194e-05,8.260366760284158e-06
16441,adoprog,0.0,0,1.0,0.0,5.5072144509307194e-05,0.0,0.0,5.5072144509307194e-05,8.260366760284158e-06
16442,blakebyrnes,0.0,1,0.0,0.8333333333333334,0.00022028857803722878,0.005807856822845128,0.00022028857803722878,0.0,1.2907803576104879e-05
16443,ismailyagci,0.0,0,1.0,0.0,5.5072144509307194e-05,0.0,0.0,5.5072144509307194e-05,8.260366760284158e-06
16444,ubaishumar,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.260366760284158e-06
16445,abdulmajid19,0.0,0,1.0,0.0,5.5072144509307194e-05,0.0,0.0,5.5072144509307194e-05,8.260366760284158e-06
16446,frank-dspeed,1.6825146707834e-06,1,0.3362640410483983,0.5904761904761905,0.0009362264566582223,0.01378267467306817,0.0006057935896023792,0.00033043286705584316,1.369676691548387e-05
16447,darshanjayadev,0.0,0,0.34976634166041654,0.0,5.5072144509307194e-05,0.0,0.0,5.5072144509307194e-05,8.260366760284158e-06
16448,nickwuu,0.0,1,0.0,1.0,0.00011014428901861439,0.0025703449767032803,0.00011014428901861439,0.0,9.006817833999371e-06
16449,ForsakenHarmony,0.0,0,0.2694803751611326,0.0,5.5072144509307194e-05,0.0,0.0,5.5072144509307194e-05,8.260366760284158e-06
16450,singodiyashubham87,0.0,1,0.0,1.0,0.00016521643352792158,0.002405045063190216,0.00016521643352792158,0.0,1.0546221228866827e-05
16451,zaverden,0.0,1,0.0,1.0,0.00016521643352792158,0.0035385427950499785,0.00016521643352792158,0.0,1.1410124352768636e-05
16452,Tobils,0.0,0,0.2573927441781476,0.0,5.5072144509307194e-05,0.0,0.0,5.5072144509307194e-05,8.260366760284158e-06
16453,Alexgalinier,0.0,1,0.0,1.0,0.00011014428901861439,0.0032604000483806798,0.00011014428901861439,0.0,8.88531976770122e-06
16454,pedra,0.0,0,1.0,0.0,5.5072144509307194e-05,0.0,0.0,5.5072144509307194e-05,8.260366760284158e-06
16455,sashberd,0.0,1,0.0,1.0,0.00011014428901861439,0.00268550417902293,0.00011014428901861439,0.0,9.12562436739976e-06
16456,joerg-krause,0.0,1,0.0,1.0,0.00016521643352792158,0.0038828856740025413,0.00016521643352792158,0.0,1.463348624474182e-05
16457,iMoses,0.0,1,0.3372180346563569,1.0,0.00027536072254653594,0.004869173416076438,0.00022028857803722878,5.5072144509307194e-05,9.995606964343186e-06
16458,wbulot,0.0,0,1.0,0.0,5.5072144509307194e-05,0.0,0.0,5.5072144509307194e-05,8.260366760284158e-06
16459,k0d3d,0.0,1,1.0,0.0,5.5072144509307194e-05,0.0,0.0,5.5072144509307194e-05,8.260366760284158e-06
16460,jcoglan,4.881161166426175e-08,1,0.2582706686832968,0.6666666666666666,0.00038550501156515033,0.0068152772710438556,0.00033043286705584316,5.5072144509307194e-05,1.516097853152616e-05
16461,remorses,0.0,0,0.6666666666666666,0.0,5.5072144509307194e-05,0.0,0.0,5.5072144509307194e-05,8.260366760284158e-06
16462,sebiniemann,0.0,0,0.24368920331216334,0.0,5.5072144509307194e-05,0.0,0.0,5.5072144509307194e-05,8.260366760284158e-06
16463,ChuanfengLai,0.0,0,0.0,0.0,5.5072144509307194e-05,0.001088686161058199,5.5072144509307194e-05,0.0,8.810295663355671e-06
16464,hongbo-miao,3.0331081406238473e-09,1,1.0,0.3333333333333333,0.00022028857803722878,0.001238283259322863,0.00016521643352792158,5.5072144509307194e-05,1.3090174312555799e-05
16465,fossamagna,1.4560663992940518e-07,1,0.3346952296819788,0.8166666666666667,0.0008811543121489151,0.015877940696351896,0.0008260821676396079,5.5072144509307194e-05,1.771703122216798e-05
16466,CodeFoodPixels,0.0,1,0.33028247664187843,1.0,0.00011014428901861439,0.0,0.0,0.00011014428901861439,8.260366760284158e-06
16467,heguro,0.0,0,1.0,0.0,5.5072144509307194e-05,0.0,0.0,5.5072144509307194e-05,8.260366760284158e-06
