Id,Label,Weight
2194,LuDreamst,1.0
2195,matt-FFFFFF,1.0
2196,roguh,1.0
2197,GhostOrder28,1.0
2198,hdk5,1.0
2199,chschmir,1.0
2200,algot,1.0
2201,varidm,1.0
2202,samuelallan72,1.0
2203,kilna,1.0
2204,berndverst,1.0
2205,fiskhest,1.0
2206,bojanrajkovic,1.0
2207,DD5HT,1.0
2208,mloskot,1.0
2209,qxrein,1.0
2210,brianmay,1.0
2211,mirsella,1.0
2212,yvan-sraka,1.0
2213,nanianlisao,1.0
2214,osamaqarem,1.0
2215,xxchan,1.0
2216,taylorjonl,1.0
2217,mrichar1,1.0
2218,silentroach,1.0
2219,Emsu,1.0
2220,jacobeturpin,1.0
2221,revolunet,1.0
2222,spearkkk,1.0
2223,ShinobiWPS,1.0
2224,emilio,1.0
2225,christopher-buss,1.0
2226,cademirch,1.0
2227,kanhegaonkarsaurabh,1.0
2228,tharakadesilva,1.0
2229,gfgafn,1.0
2230,chawyehsu,1.0
2231,jetjinser,1.0
2232,AltGr,1.0
2233,benthillerkus,1.0
2234,penryu,1.0
2235,joshka,1.0
2236,SalTor,1.0
2237,nicolaric,1.0
2238,johnstegeman,1.0
2239,djamaile,1.0
2240,NaroZeol,1.0
2241,ram-xv,1.0
2242,Notarin,1.0
2243,slang25,1.0
2244,nazq,1.0
2245,anotherhadi,1.0
2246,basnijholt,1.0
2247,JoaoFelipe3,1.0
2248,janderssonse,1.0
2249,alanssitis,1.0
2250,cedk,1.0
2251,sehraf,1.0
2252,reneleonhardt,1.0
2253,vspcoderz,1.0
2254,ilium007,1.0
2255,mmhat,1.0
2256,BoiteuxL,1.0
2257,usrme,1.0
2258,kodelint,1.0
2259,SandWoodJones,1.0
2260,trolleyman,1.0
2261,dwt,1.0
2262,hardal7,1.0
2263,max-baz,1.0
2264,denysdovhan,1.0
2265,fx-kirin,1.0
2266,xbb,1.0
2267,wangzishi,1.0
2268,helgi,1.0
2269,jokeyrhyme,1.0
2270,rmsc,1.0
2271,agude,1.0
2272,whosthegoss,1.0
2273,glfmn,1.0
2274,kondongx,1.0
2275,xairos,1.0
2276,norcalli,1.0
2277,publicarray,1.0
2278,Konubinix,1.0
2279,barryblando,1.0
2280,cosmojg,1.0
2281,vesperrin,1.0
2282,hajdamak,1.0
2283,envygeeks,1.0
2284,nsubiron,1.0
2285,jplatte,1.0
2286,Pitasi,1.0
2287,moty66,1.0
2288,jtr109,1.0
2289,guw,1.0
2290,sanxiyn,1.0
2291,lepinkainen,1.0
2292,OvermindDL1,1.0
2293,nurtext,1.0
2294,eins78,1.0
2295,seemethere,1.0
2296,jcampbell,1.0
2297,quintrino,1.0
2298,joseluis,1.0
2299,r4um,1.0
2300,rjray,1.0
2301,jascott1,1.0
2302,noeRls,1.0
2303,rdimartino,1.0
2304,GhostLyrics,1.0
2305,ohcibi,1.0
2306,jackdorland,1.0
2307,dmontagu,1.0
2308,ljohnston,1.0
2309,nicka101,1.0
2310,saqibking12,1.0
2311,lleifermann,1.0
2312,felintusun,1.0
2313,SLMT,1.0
2314,MPV,1.0
2315,indigoviolet,1.0
2316,Baneeishaque,1.0
2317,Matelasse,1.0
2318,vicky5124,1.0
2319,unhammer,1.0
2320,srstevenson,1.0
2321,lzybkr,1.0
2322,drod3763,1.0
2323,MartinSGill,1.0
2324,zahimeen,1.0
2325,MikkelHJuul,1.0
2326,lig,1.0
2327,ghg,1.0
2328,fniko,1.0
2329,taranjlu,1.0
2330,mnpw,1.0
2331,disketten,1.0
2332,jspiro,1.0
2333,kuzmik,1.0
2334,jburianek,1.0
2335,starcraft66,1.0
2336,nicolargo,1.0
2337,teleyinex,1.0
2338,ckrailo,1.0
2339,jonathanking,1.0
2340,fmaiabatista,1.0
2341,quantabox,1.0
2342,justinabrahms,1.0
2343,phil-opp,1.0
2344,sylvestre,1.0
2345,AndrewGaspar,1.0
2346,Mugilan-Codes,1.0
2347,seanag0234,1.0
2348,BasixKOR,1.0
2349,AMDG2,1.0
2350,fultonm,1.0
2351,kanru,1.0
2352,QiBaobin,1.0
2353,gillesdemey,1.0
2354,m-nolan,1.0
2355,drusellers,1.0
2356,manfredlotz,1.0
2357,3x3cut0r,1.0
2358,georglauterbach,1.0
2359,airtonix,1.0
2360,lumaxis,1.0
2361,cacack,1.0
2362,lo48576,1.0
2363,kolewu,1.0
2364,xdearboy,1.0
2365,g0rdonL,1.0
2366,cjellerRunbeck,1.0
2367,0xAF,1.0
2368,cybernd,1.0
2369,ivankatliarchuk,1.0
2370,gwjo,1.0
2371,chriskrycho,1.0
2372,sbarzowski,1.0
2373,kerma,1.0
2374,shinzui,1.0
2375,danielmahon,1.0
2376,datner,1.0
2377,abdelrahman-elkady,1.0
2378,Urban82,1.0
2379,djornada,1.0
2380,macintacos,1.0
2381,pschulten,1.0
2382,ninadpage,1.0
2383,maxbrunet,1.0
2384,vtmocanu,1.0
2385,natescherer,1.0
2386,david-mcgillicuddy-moixa,1.0
2387,jackschu,1.0
2388,jpninanjohn,1.0
2389,kamalmarhubi,1.0
2390,tummetott,1.0
2391,skycaptain,1.0
2392,juanibiapina,1.0
2393,Livven,1.0
2394,lunacookies,1.0
2395,jthegedus,1.0
2396,prateektade,1.0
2397,runiq,1.0
2398,aDotInTheVoid,1.0
2399,davidmathers,1.0
2400,muendelezaji,1.0
2401,filipemendespi,1.0
2402,hhlp,1.0
2403,cysabi,1.0
2404,DanielAtKrypton,1.0
2405,JDSeiler,1.0
2406,jpoehls,1.0
2407,augustobmoura,1.0
2408,kirill-d-lappo,1.0
2409,byg0n3,1.0
2410,omar25h,1.0
2411,bangzek,1.0
2412,zacharywhitley,1.0
2413,eugeneware,1.0
2414,DianaNites,1.0
2415,edikus,1.0
2416,rsteube,1.0
2417,jvbreen1,1.0
2418,crides,1.0
2419,noraworld,1.0
2420,clux,1.0
2421,ritzmann,1.0
2422,ohroy,1.0
2423,scolby33,1.0
2424,eastwood,1.0
2425,dghaehre,1.0
2426,craph,1.0
2427,cristatus,1.0
2428,queeup,1.0
2429,TylerLeonhardt,1.0
2430,hoang-himself,1.0
2431,bitsper2nd,1.0
2432,ransagy,1.0
2433,gm112,1.0
2434,jelmansouri,1.0
2435,Freaky,1.0
2436,jcayzac,1.0
2437,dertuxmalwieder,1.0
2438,mcallan83,1.0
2439,nick5435,1.0
2440,tonydero,1.0
2441,ericonr,1.0
2442,Anasme,1.0
2443,wulymammoth,1.0
2444,niklasschaeffer,1.0
2445,miller-time,1.0
2446,StephenBrown2,1.0
2447,herrbischoff,1.0
2448,takeda,1.0
2449,MikeVensel,1.0
2450,blake-mealey,1.0
2451,Jarmos-san,1.0
2452,noomly,1.0
2453,DennisFaucher,1.0
2454,thoward27,1.0
2455,andrey-bolduzev,1.0
2456,13k,1.0
2457,arifer612,1.0
2458,JTarasovic,1.0
2459,Mrngilles,1.0
2460,jeffreytse,1.0
2461,samuelstevens,1.0
2462,dadrian,1.0
2463,fore5fire,1.0
2464,crahan,1.0
2465,theorician,1.0
2466,peteromero,1.0
2467,cclamb,1.0
2468,heyfaraday,1.0
2469,zetashift,1.0
2470,thedodd,1.0
2471,dluo-sig,1.0
2472,cycle2zhou,1.0
2473,duskmoon314,1.0
2474,vicendominguez,1.0
2475,cfebs,1.0
2476,Mephistophiles,1.0
2477,Feliix42,1.0
2478,johnpyp,1.0
2479,giancarlosisasi,1.0
2480,lenovouser,1.0
2481,viccon,1.0
2482,Itsey,1.0
2483,fdemmer,1.0
2484,zfwf,1.0
2485,herder,1.0
2486,Dreamacro,1.0
2487,sevenc-nanashi,1.0
2488,fedeiglesias,1.0
2489,camdencheek,1.0
2490,Ousmanou-Nana,1.0
2491,alexdelorenzo,1.0
2492,deathtrip,1.0
2493,Dr-Emann,1.0
2494,domenkozar,1.0
2495,bluec0re,1.0
2496,j-monteiro,1.0
2497,asaaki,1.0
2498,curiouscod3,1.0
2499,jeffwhansen,1.0
2500,zackify,1.0
2501,louisbirla,1.0
2502,assarbad,1.0
2503,kirktrue,1.0
2504,matan129,1.0
2505,knpwrs,1.0
2506,LeiTi34,1.0
2507,magoerlich,1.0
2508,liweinan0423,1.0
2509,aaulia,1.0
2510,kfrncs,1.0
2511,sadiejay,1.0
2512,kevholmes,1.0
2513,talal,1.0
2514,vwkd,1.0
2515,cristianvasquez,1.0
2516,e-cal,1.0
2517,marciliocn,1.0
2518,TheHamkerCat,1.0
2519,smac89,1.0
2520,W1M0R,1.0
2521,re4388,1.0
2522,Stephanvs,1.0
2523,jupblb,1.0
2524,tuananh,1.0
2525,BenBergman,1.0
2526,tijmenvandenbrink,1.0
2527,zsimic,1.0
2528,sourikghosh,1.0
2529,dancorne,1.0
2530,alsuren,1.0
2531,owen-mccormick,1.0
2532,optikfluffel,1.0
2533,orowith2os,1.0
2534,RokeJulianLockhart,1.0
2535,mhumeSF,1.0
2536,j-nix,1.0
2537,l3rady,1.0
2538,hongtron,1.0
2539,Deracination,1.0
2540,rholak,1.0
2541,Zhanyuanium,1.0
2542,Fitmavincent,1.0
2543,pzelnip,1.0
2544,tribut,1.0
2545,screendriver,1.0
2546,fuelen,1.0
2547,dylni,1.0
2548,dycw,1.0
2549,hgh-bibliophile,1.0
2550,Wanghn233,1.0
2551,iguyking,1.0
2552,maltsev,1.0
2553,meeas,1.0
2554,Radvendii,1.0
2555,akho,1.0
2556,jabbalaci,1.0
2557,sbivol,1.0
2558,nasso,1.0
2559,ChillarAnand,1.0
2560,thesobercoder,1.0
2561,andyearnshaw,1.0
2562,juleschevalier,1.0
2563,tiksn,1.0
2564,danrl,1.0
2565,everdrone,1.0
2566,jimcheetham,1.0
2567,helbling,1.0
2568,johnhamelink,1.0
2569,tsujigiri,1.0
2570,weeebdev,1.0
2571,devonwarren,1.0
2572,a8j8i8t8,1.0
2573,kiyoon,1.0
2574,hepptho,1.0
2575,hlieberman,1.0
2576,cfsmp3,1.0
2577,kngwyu,1.0
2578,Sylvain303,1.0
2579,scabala,1.0
2580,wfxr,1.0
2581,opennomad,1.0
2582,Svetlitski,1.0
2583,aouerf,1.0
2584,mahor1221,1.0
2585,tjh-bluroot,1.0
2586,besselfunct,1.0
2587,Overflow0xFFFF,1.0
2588,Red6785,1.0
2589,janos-r,1.0
2590,mightyiam,1.0
2591,LandonSchropp,1.0
2592,scampi,1.0
2593,gmaghera,1.0
2594,weiren2,1.0
2595,americanhanko,1.0
2596,memark,1.0
2597,sant123,1.0
2598,stej,1.0
2599,domenicquirl,1.0
2600,jbullers,1.0
2601,Metachemix1,1.0
2602,usagi-flow,1.0
2603,KevinApodaca,1.0
2604,slowkow,1.0
2605,genodeftest,1.0
2606,cbf305,1.0
2607,eaglgenes101,1.0
2608,demostanis,1.0
2609,mjturner,1.0
2610,eskoONE,1.0
2611,AlHood77,1.0
2612,OmeGak,1.0
2613,NoBurpees,1.0
2614,CH-DrewWatson,1.0
2615,pm0u,1.0
2616,bestlem,1.0
2617,tinywombat765,1.0
2618,OpnSrcConstruction,1.0
2619,kblin,1.0
2620,egoist,1.0
2621,dmd,1.0
2622,mogita,1.0
2623,horasal,1.0
2624,0xdevalias,1.0
2625,bigntallmike,1.0
2626,jemus42,1.0
2627,sboysel,1.0
2628,alxandr3,1.0
2629,jakobnissen,1.0
2630,dolmen,1.0
2631,saona-raimundo,1.0
2632,czrcbl,1.0
2633,lukexor,1.0
2634,kardan,1.0
2635,aecay,1.0
2636,ivankovnatsky,1.0
2637,Veraticus,1.0
2638,matletix,1.0
2639,NicoAdrian,1.0
2640,pelgerr,1.0
2641,bioinformed,1.0
2642,fossrob,1.0
2643,inkpot-monkey,1.0
2644,bandhan-majumder,1.0
2645,tocklime,1.0
2646,emil-vdw,1.0
2647,lucaspimentel,1.0
2648,zyf722,1.0
2649,younger-1,1.0
2650,katettudelft,1.0
2651,mattmc3,1.0
2652,johntdyer,1.0
2653,Bad3r,1.0
2654,underyx,1.0
2655,mgibson323,1.0
2656,ptrcnull,1.0
2657,tiann,1.0
2658,bwpge,1.0
2659,gbirke,1.0
2660,burkeazbill,1.0
2661,50uth,1.0
2662,hughesjr,1.0
2663,rohitpid,1.0
2664,jrzaurin,1.0
2665,tayopi,1.0
2666,D7Torres,1.0
2667,indygwyn,1.0
2668,SynergyBest,1.0
2669,Kritiqual,1.0
2670,debarshiray,1.0
2671,danisztls,1.0
2672,Ondolin,1.0
2673,FlawlessDeveloper,1.0
2674,dorsiflexion,1.0
2675,pdanpdan,1.0
2676,dhanak,1.0
2677,eric-gitta-moore,1.0
2678,meramsey,1.0
2679,deadwards90,1.0
2680,azzamsa,1.0
2681,rbreslow,1.0
2682,evanjs,1.0
2683,dinesh-grammer,1.0
2684,non-bin,1.0
2685,UnnaturalTwilight,1.0
2686,getchoo,1.0
2687,MenacingPerson,1.0
2688,rymancl,1.0
2689,th3jesta,1.0
2690,OmgImAlexis,1.0
2691,cobrin,1.0
2692,SolidAxel,1.0
2693,cko-jimmy-wong,1.0
2694,Vader699,1.0
2695,mfarrugi,1.0
2696,rossburton,1.0
2697,divmgl,1.0
2698,mainrs,1.0
2699,mayank-agrwl,1.0
2700,j-wezel,1.0
2701,idvorkin,1.0
2702,mcallaway,1.0
2703,danischn,1.0
2704,wojciech-kulik,1.0
2705,rstoermer,1.0
2706,Haelnorr,1.0
2707,Eric-Schulze,1.0
2708,vcsjones,1.0
2709,aquacash5,1.0
2710,LuckyTurtleDev,1.0
2711,xxx,1.0
2712,jcoetzee,1.0
2713,dm17,1.0
2714,eikooc,1.0
2715,wtfzambo,1.0
2716,michbsd,1.0
2717,ubergeek77,1.0
2718,dsully,1.0
2719,ad-on-is,1.0
2720,hutattedonmyarm,1.0
2721,gulopine,1.0
2722,yuhonas,1.0
2723,tcb678,1.0
2724,chiefy,1.0
2725,merlinsbearder,1.0
2726,sambonbonne,1.0
2727,thefueley,1.0
2728,VergeDX,1.0
2729,equaeghe,1.0
2730,ashencone,1.0
2731,yqrashawn,1.0
2732,NotSqrt,1.0
2733,martinnormark,1.0
2734,Qbit42,1.0
2735,safqwf,1.0
2736,ahmadjubair33,1.0
2737,paulvt,1.0
2738,schwaboy,1.0
2739,Kjaer,1.0
2740,100ideas,1.0
2741,0x3333,1.0
2742,TimStricker,1.0
2743,ja1den,1.0
2744,yjfguhd,1.0
2745,ZiViZiViZ,1.0
2746,gdevenyi,1.0
2747,bchatard,1.0
2748,I-Want-ToBelieve,1.0
2749,faho,1.0
2750,philn,1.0
2751,internethostage,1.0
2752,fmobus,1.0
2753,Immapizzapie,1.0
2754,Xaelias,1.0
2755,Bella70,1.0
2756,hasanaburayyan,1.0
2757,r3h0,1.0
2758,mtalexan,1.0
2759,geozeke,1.0
2760,statushub-piotr,1.0
2761,lehmacdj,1.0
2762,kennyishihara,1.0
2763,kris524,1.0
2764,k0i,1.0
2765,falood,1.0
2766,KaviiSuri,1.0
2767,webknjaz,1.0
2768,KarlHeitmann,1.0
2769,piny4man,1.0
2770,rjzak,1.0
2771,epage,1.0
2772,jadijadi,1.0
2773,justinsteven,1.0
2774,shawalli,1.0
2775,ran-dall,1.0
2776,peterlobster,1.0
2777,amstaniec,1.0
2778,ElSamhaa,1.0
2779,huyhoang8398,1.0
2780,corjohnson,1.0
2781,rik,1.0
2782,Evegale4,1.0
2783,Kaesebrot84,1.0
2784,gusazevedo,1.0
2785,hasancemcerit,1.0
2786,nck974,1.0
2787,Fred-Vatin,1.0
2788,kdheepak,1.0
2789,merelymyself,1.0
2790,Zoybean,1.0
2791,emorevival,1.0
2792,mustaqimM,1.0
2793,akhan4u,1.0
2794,DanSnow,1.0
2795,cnDelbert,1.0
2796,robert914,1.0
2797,vancanhuit,1.0
2798,Ol-Father,1.0
2799,julienlarena,1.0
2800,namorzyny,1.0
2801,t-mart,1.0
2802,Freyert,1.0
2803,colemickens,1.0
2804,ket000,1.0
2805,vladigergov,1.0
2806,psychonaut,1.0
2807,joelparkerhenderson,1.0
2808,smackysnacks,1.0
2809,dasbootwatermelonsun,1.0
2810,marcelarie,1.0
2811,leonard84,1.0
2812,blv-brunoneyra,1.0
2813,mcous,1.0
2814,zepvalue,1.0
2815,spikespaz,1.0
2816,rnnc,1.0
2817,scratchmex,1.0
2818,spikegrobstein,1.0
2819,NorfairKing,1.0
2820,josecanhelp,1.0
2821,mnipritom,1.0
2822,aarmn,1.0
2823,schuylermaclay,1.0
2824,ardrigh,1.0
2825,roele,1.0
2826,boanergies,1.0
2827,alexanderthoren,1.0
2828,murlakatamenka,1.0
2829,cirolosapio,1.0
2830,charlesroper,1.0
2831,ManneWas,1.0
2832,crccheck,1.0
2833,dancojocaru2000,1.0
2834,reedts,1.0
2835,burgesQ,1.0
2836,rmartine-ias,1.0
2837,sgoudham,1.0
2838,mbart13,1.0
2839,tony,1.0
2840,Terria-K,1.0
2841,enkol,1.0
2842,Tarunkumarkanakam,1.0
2843,jaumard,1.0
2844,mcgara,1.0
2845,ariscript,1.0
2846,RecursiveHook,1.0
2847,RNBermudez,1.0
2848,piyushk77,1.0
2849,KoviRobi,1.0
2850,noopurphalak,1.0
2851,Leletir,1.0
2852,bishakh17,1.0
2853,jaspermayone,1.0
2854,mayormaier,1.0
2855,benjamin051000,1.0
2856,comminutus,1.0
2857,maxwowpow,1.0
2858,taybart,1.0
2859,kunxi,1.0
2860,andradei,1.0
2861,AndPuQing,1.0
2862,terry182,1.0
2863,cldershem,1.0
2864,embik,1.0
2865,tywkeene,1.0
2866,KasperSkytte,1.0
2867,marcus233,1.0
2868,PerH,1.0
2869,guykisel,1.0
2870,peterldowns,1.0
2871,NoahRoseLedesma,1.0
2872,bongole,1.0
2873,jreisinger,1.0
2874,ghostcat1001001,1.0
2875,indiejames,1.0
2876,jfrikker-shibumi,1.0
2877,jordemort,1.0
2878,unera,1.0
2879,Canowyrms,1.0
2880,thapr0digy,1.0
2881,philipgiuliani,1.0
2882,xanderificnl,1.0
2883,deron-dev,1.0
2884,Preetham-Reddy-007,1.0
2885,simon-amadeus,1.0
2886,lnfel,1.0
2887,soichisumi,1.0
2888,iarchean,1.0
2889,kbc8090,1.0
2890,cawaltrip,1.0
2891,voldemortensen,1.0
2892,PhanDungTri,1.0
2893,lightlybakedman,1.0
2894,threadflow,1.0
2895,thexeromin,1.0
2896,Ezall2001,1.0
2897,JonGretar,1.0
2898,davecaplinger,1.0
2899,jmgilman,1.0
2900,washanhanzi,1.0
2901,kode54,1.0
2902,pythoninthegrass,1.0
2903,gaykitty,1.0
2904,sloane-shark,1.0
2905,pallaswept,1.0
2906,snelling-a,1.0
2907,CG-GeisT,1.0
2908,kciredor,1.0
2909,erlingur,1.0
2910,phuber92,1.0
2911,Bilge,1.0
2912,21st-centuryman,1.0
2913,Druva-D,1.0
2914,fily-gif,1.0
2915,BaerLKR,1.0
2916,diktomat,1.0
2917,Lord-Valen,1.0
2918,Titas22,1.0
2919,maingoh,1.0
2920,Vuks69,1.0
2921,CreepyPvP,1.0
2922,rmarquis,1.0
2923,lenidh,1.0
2924,DemisB,1.0
2925,nknganda,1.0
2926,perlun,1.0
2927,milanglacier,1.0
2928,richarddewit,1.0
2929,marcpaterno,1.0
2930,kdeldycke,1.0
2931,Zenteno,1.0
2932,ngmisl,1.0
2933,Degra02,1.0
2934,AimVaguely,1.0
2935,TehPers,1.0
2936,srid,1.0
2937,ShyProton,1.0
2938,directormac,1.0
2939,notsatyarth,1.0
2940,ajwahab,1.0
2941,thfsilvab,1.0
2942,dvbnrg,1.0
2943,bladepoint6969,1.0
2944,rennsax,1.0
2945,kaihendry,1.0
2946,pandiloko,1.0
2947,kaimunlau,1.0
2948,NullVoxPopuli,1.0
2949,bluthej,1.0
2950,Konnichy,1.0
2951,micah,1.0
2952,Daydreamer-riri,1.0
2953,Venom1991,1.0
2954,pauby,1.0
2955,SymphonySimper,1.0
2956,embix,1.0
2957,victorklos,1.0
2958,NickyMeuleman,1.0
2959,Super-Pizza,1.0
2960,orefalo,1.0
2961,Ricky-Tigg,1.0
2962,Vespertine112,1.0
2963,thedigitalfire0,1.0
2964,DavSanchez,1.0
2965,tisyang,1.0
2966,alfredocambera,1.0
2967,karambaq,1.0
2968,xronin01,1.0
2969,crdiaz324,1.0
2970,KSaiAkshit,1.0
2971,bonds,1.0
2972,LarsvanDartel,1.0
2973,KhalilOuali,1.0
2974,Barina,1.0
2975,vajdagabor,1.0
2976,JackCuthbert,1.0
2977,notDavid,1.0
2978,abtris,1.0
2979,wmorgue,1.0
2980,anross,1.0
2981,greyk4201,1.0
2982,saberr26,1.0
2983,Pikabyte,1.0
2984,joelash,1.0
2985,CarlaSa,1.0
2986,breunouddanedeu,1.0
2987,barraponto,1.0
2988,andrewcrook,1.0
2989,astynax,1.0
2990,pdicicco67,1.0
2991,cristi-neagu,1.0
2992,ZzzzRyan,1.0
2993,jasperges,1.0
2994,AngDrew,1.0
2995,neurolag,1.0
2996,EricDepagne,1.0
2997,mcarans,1.0
2998,svenstaro,1.0
2999,TomasMM,1.0
3000,mhdalmajid,1.0
3001,jGDarkness,1.0
3002,vmj,1.0
3003,cgarciae,1.0
3004,Tuchobm,1.0
3005,its-19818942118,1.0
3006,gnumoksha,1.0
3007,nklmilojevic,1.0
3008,Opposite34,1.0
3009,ekil1100,1.0
3010,ming-hao-xu,1.0
3011,zodman,1.0
3012,NewtonChutney,1.0
3013,amtoaer,1.0
3014,thatguy7,1.0
3015,karrtikr,1.0
3016,anthonykim1,1.0
3017,vandalt,1.0
3018,jficz,1.0
3019,bpleonardo,1.0
3020,yttriumz,1.0
3021,neilsoult,1.0
3022,berry-pixel,1.0
3023,mcompton13,1.0
3024,rami3l,1.0
3025,WarDroid23,1.0
3026,stumash,1.0
3027,smashaal,1.0
3028,wez,1.0
3029,nick-ulle,1.0
3030,TheGentleChainsaw,1.0
3031,jonathanspw,1.0
3032,TatooiNoyo,1.0
3033,guenhter,1.0
3034,kkroesch,1.0
3035,WasamiKirua,1.0
3036,grodin,1.0
3037,damyan,1.0
3038,idan,1.0
3039,jamielinux,1.0
3040,PalatinCoder,1.0
3041,mmskv,1.0
3042,glyh,1.0
3043,vollowx,1.0
3044,Shackelford-Arden,1.0
3045,wimpsical,1.0
3046,josephtole,1.0
3047,niklastojts,1.0
3048,aguunu,1.0
3049,lihaoze123,1.0
3050,gianluca-sabena,1.0
3051,stellessia,1.0
3052,juxuanu,1.0
3053,Rogerskelamen,1.0
3054,autra,1.0
3055,pitoniak32,1.0
3056,thiagola92,1.0
3057,Quirinus,1.0
3058,danbugs,1.0
3059,technicalpickles,1.0
3060,vito-giarrusso,1.0
3061,ravihara,1.0
3062,Sberm,1.0
3063,patrickjane,1.0
3064,tomByrer,1.0
3065,RainbowShatter,1.0
3066,loganmancuso,1.0
3067,Jackaed,1.0
3068,Hashversion,1.0
3069,Corfucinas,1.0
3070,klausi,1.0
3071,koutheir,1.0
3072,Goooyi,1.0
3073,gwirn,1.0
3074,krishna-bala,1.0
3075,cyprienflx,1.0
3076,remyvv,1.0
3077,JiveyGuy,1.0
3078,chrom,1.0
3079,IbarraSamuel,1.0
3080,thuvasooriya,1.0
3081,aidandenlinger,1.0
3082,NodeJSmith,1.0
3083,dlyongemallo,1.0
3084,NeilGirdhar,1.0
3085,iloveitaly,1.0
3086,UniqueDing,1.0
3087,janeklb,1.0
3088,antifuchs,1.0
3089,budimanjojo,1.0
3090,stouset,1.0
3091,keefetang,1.0
3092,Bluesboy,1.0
3093,Bicheng-G,1.0
3094,cineq,1.0
3095,NetRat88,1.0
3096,gregorni,1.0
3097,manzt,1.0
3098,kabouzeid,1.0
3099,danhje,1.0
3100,CodeConnoisseur74,1.0
3101,pedro-pereira-dev,1.0
3102,jonasrdl,1.0
3103,RasheedAZ,1.0
3104,marleau,1.0
3105,KitKat31337,1.0
3106,RoyalFoxy,1.0
3107,HenningCode,1.0
3108,sbaumohl,1.0
3109,erickguan,1.0
3110,vasekboch,1.0
3111,linderttobias,1.0
3112,dkgamer02ai,1.0
3113,Jeffrey04,1.0
3114,sebakri,1.0
3115,ksawerykarwacki,1.0
3116,dnlopes,1.0
3117,bb2k,1.0
3118,anhkhoakz,1.0
3119,leana8959,1.0
3120,niksingh710,1.0
3121,PRESFIL,1.0
3122,tfreiberg-fastly,1.0
3123,tnagatomi,1.0
3124,martiege,1.0
3125,jtyler76,1.0
3126,srouquette,1.0
3127,davisssamuel,1.0
3128,derekthecool,1.0
3129,FirelightFlagboy,1.0
3130,Soleone,1.0
3131,denysovkos,1.0
3132,tadhgboyle,1.0
3133,lachieh,1.0
3134,iFission,1.0
3135,michohl,1.0
3136,mqxter,1.0
3137,carloscarval,1.0
3138,ChristianStrawn,1.0
3139,sirenkovladd,1.0
3140,carloslockward,1.0
3141,J-Ciro,1.0
3142,pBouillon,1.0
3143,rgsx,1.0
3144,DataEnggNerd,1.0
3145,Runner-coder,1.0
3146,12ohit,1.0
3147,YDX-2147483647,1.0
3148,Cbeck527,1.0
3149,Ige-kun,1.0
3150,nihaals,1.0
3151,keponk,1.0
3152,aravind-n,1.0
3153,aasril,1.0
3154,T3sT3ro,1.0
3155,Anticom,1.0
3156,zenyusy,1.0
3157,ysooqe,1.0
3158,FETWEB,1.0
3159,OliverWich,1.0
3160,XavierCLL,1.0
3161,shouyierban,1.0
3162,jonasced,1.0
3163,wick-z,1.0
3164,Horlacher,1.0
3165,freijon,1.0
3166,pierrot-lc,1.0
3167,LemmusLemmus,1.0
3168,EvilsSouls,1.0
3169,Masber,1.0
3170,pysen,1.0
3171,franzudev,1.0
3172,alex-kattathra-johnson,1.0
3173,AlexSvobo,1.0
3174,MCP-00101010,1.0
3175,piyushkmr,1.0
3176,ryanrapini-bep,1.0
3177,dimanu-py,1.0
3178,voxg,1.0
3179,Mossop,1.0
3180,Narfinger,1.0
3181,oir,1.0
3182,samhinshaw,1.0
3183,florian-ariasu,1.0
3184,oriongonza,1.0
3185,ryscu7,1.0
3186,mibmo,1.0
3187,Riezebos,1.0
3188,diegolagospagopa,1.0
3189,gwbeip,1.0
3190,emerick-biron,1.0
3191,ryz0rg,1.0
3192,Blatant22,1.0
3193,Davidferl,1.0
3194,graysoncash,1.0
3195,Saplyn,1.0
3196,seamus-45,1.0
3197,jagdishadusumalli,1.0
3198,damianpowell,1.0
3199,obryckim,1.0
3200,n0valis,1.0
3201,RicardoJackMC,1.0
3202,meop,1.0
3203,virtuallyunknown,1.0
3204,Nikola-Milovic,1.0
3205,JelteF,1.0
3206,osbm,1.0
3207,smithumble,1.0
3208,Dragon1573,1.0
3209,Robert-Sen,1.0
3210,just1602,1.0
3211,sbhal,1.0
3212,Me1m0th,1.0
3213,infused-kim,1.0
3214,michael-scinocca,1.0
3215,Pyblo,1.0
3216,ArgentumCation,1.0
3217,develop7,1.0
3218,nsrosenqvist,1.0
3219,Nicothekiller,1.0
3220,yann-soubeyrand,1.0
3221,raugadh,1.0
3222,hurricaane,1.0
3223,surmish,1.0
3224,untcha,1.0
3225,ymartin59,1.0
3226,bartman,1.0
3227,aeraglyx,1.0
3228,redballoon,1.0
3229,Dom324,1.0
3230,awebeer256,1.0
3231,adityapandeydev,1.0
3232,Packjackisback,1.0
3233,wsidl,1.0
3234,christophehenry,1.0
3235,angel-gutierrez-accumulus,1.0
3236,nflenz,1.0
3237,kapad,1.0
3238,JRodez,1.0
3239,sbushmanov,1.0
3240,HakShak,1.0
3241,Zesko,1.0
3242,vahidafieipour,1.0
3243,ianzone,1.0
3244,aoli-al,1.0
3245,LucasKuhn,1.0
3246,saenic,1.0
3247,Benabik,1.0
3248,taitep,1.0
3249,nekwebdev,1.0
3250,niccolozanotti,1.0
3251,babalolajnr,1.0
3252,flyutothemoon,1.0
3253,oskar,1.0
3254,mo18,1.0
3255,nigeljames-tess,1.0
